Model,MSO58
Channel,CH6,,Channel,CH7,,Channel,CH8,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,2324.10000000,,Zero Index,2324.10000000,,Zero Index,2324.10000000,,Zero Index,2324.10000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,-0.860000,,yPosition,-2.100000,,yPosition,-2.940000,,,

TIME,CH6,CH7,CH8,,TIME,MATH1
5.72304000e-06,1.44281250e+01,2.11250000e+03,4.44234375e+02,,5.72304000e-06,5.04704046e+00
5.72464000e-06,1.44578125e+01,2.10976562e+03,4.43328125e+02,,5.72464000e-06,5.04853964e+00
5.72624000e-06,1.43250000e+01,2.11453125e+03,4.42218750e+02,,5.72624000e-06,5.05003595e+00
5.72784000e-06,1.43937500e+01,2.10984375e+03,4.43859375e+02,,5.72784000e-06,5.05153322e+00
5.72944000e-06,1.44406250e+01,2.11148438e+03,4.43593750e+02,,5.72944000e-06,5.05303192e+00
5.73104000e-06,1.43906250e+01,2.10593750e+03,4.42609375e+02,,5.73104000e-06,5.05452681e+00
5.73264000e-06,1.43390625e+01,2.11226562e+03,4.43078125e+02,,5.73264000e-06,5.05602121e+00
5.73424000e-06,1.44609375e+01,2.10765625e+03,4.42937500e+02,,5.73424000e-06,5.05751657e+00
5.73584000e-06,1.43187500e+01,2.11070312e+03,4.42593750e+02,,5.73584000e-06,5.05901098e+00
5.73744000e-06,1.43437500e+01,2.11828125e+03,4.41921875e+02,,5.73744000e-06,5.06050730e+00
5.73904000e-06,1.44593750e+01,2.11164062e+03,4.43687500e+02,,5.73904000e-06,5.06200552e+00
5.74064000e-06,1.44796875e+01,2.10851562e+03,4.42609375e+02,,5.74064000e-06,5.06350183e+00
5.74224000e-06,1.44312500e+01,2.10890625e+03,4.42390625e+02,,5.74224000e-06,5.06499481e+00
5.74384000e-06,1.44781250e+01,2.10507812e+03,4.43531250e+02,,5.74384000e-06,5.06648827e+00
5.74544000e-06,1.44828125e+01,2.10695312e+03,4.43093750e+02,,5.74544000e-06,5.06798220e+00
5.74704000e-06,1.44390625e+01,2.11046875e+03,4.42703125e+02,,5.74704000e-06,5.06947660e+00
5.74864000e-06,1.44843750e+01,2.10898438e+03,4.43218750e+02,,5.74864000e-06,5.07097197e+00
5.75024000e-06,1.45125000e+01,2.10921875e+03,4.42187500e+02,,5.75024000e-06,5.07246590e+00
5.75184000e-06,1.45531250e+01,2.10953125e+03,4.41968750e+02,,5.75184000e-06,5.07395792e+00
5.75344000e-06,1.44828125e+01,2.11101562e+03,4.42875000e+02,,5.75344000e-06,5.07545185e+00
5.75504000e-06,1.45406250e+01,2.10812500e+03,4.42656250e+02,,5.75504000e-06,5.07694626e+00
5.75664000e-06,1.44890625e+01,2.10750000e+03,4.42328125e+02,,5.75664000e-06,5.07843876e+00
5.75824000e-06,1.44015625e+01,2.11546875e+03,4.43156250e+02,,5.75824000e-06,5.07993460e+00
5.75984000e-06,1.45609375e+01,2.11125000e+03,4.43406250e+02,,5.75984000e-06,5.08143330e+00
5.76144000e-06,1.45250000e+01,2.11054688e+03,4.42640625e+02,,5.76144000e-06,5.08292961e+00
5.76304000e-06,1.43937500e+01,2.11515625e+03,4.42015625e+02,,5.76304000e-06,5.08442497e+00
5.76464000e-06,1.45015625e+01,2.11203125e+03,4.43187500e+02,,5.76464000e-06,5.08592176e+00
5.76624000e-06,1.44250000e+01,2.11609375e+03,4.42703125e+02,,5.76624000e-06,5.08741999e+00
5.76784000e-06,1.44062500e+01,2.10835938e+03,4.41671875e+02,,5.76784000e-06,5.08891439e+00
5.76944000e-06,1.44250000e+01,2.10859375e+03,4.43203125e+02,,5.76944000e-06,5.09040689e+00
5.77104000e-06,1.43546875e+01,2.11265625e+03,4.42687500e+02,,5.77104000e-06,5.09190273e+00
5.77264000e-06,1.44468750e+01,2.11289062e+03,4.41859375e+02,,5.77264000e-06,5.09339762e+00
5.77424000e-06,1.44906250e+01,2.10851562e+03,4.43734375e+02,,5.77424000e-06,5.09489298e+00
5.77584000e-06,1.44937500e+01,2.10937500e+03,4.43156250e+02,,5.77584000e-06,5.09638929e+00
5.77744000e-06,1.45406250e+01,2.11132812e+03,4.41875000e+02,,5.77744000e-06,5.09788370e+00
5.77904000e-06,1.44265625e+01,2.11257812e+03,4.41875000e+02,,5.77904000e-06,5.09937668e+00
5.78064000e-06,1.44218750e+01,2.10921875e+03,4.42125000e+02,,5.78064000e-06,5.10086966e+00
5.78224000e-06,1.44125000e+01,2.11195312e+03,4.42406250e+02,,5.78224000e-06,5.10236311e+00
5.78384000e-06,1.43484375e+01,2.11109375e+03,4.41953125e+02,,5.78384000e-06,5.10385704e+00
5.78544000e-06,1.44984375e+01,2.10843750e+03,4.42640625e+02,,5.78544000e-06,5.10535002e+00
5.78704000e-06,1.44296875e+01,2.11304688e+03,4.41093750e+02,,5.78704000e-06,5.10684252e+00
5.78864000e-06,1.43546875e+01,2.11507812e+03,4.40812500e+02,,5.78864000e-06,5.10833406e+00
5.79024000e-06,1.44859375e+01,2.11070312e+03,4.41921875e+02,,5.79024000e-06,5.10982609e+00
5.79184000e-06,1.43718750e+01,2.11054688e+03,4.41078125e+02,,5.79184000e-06,5.11131716e+00
5.79344000e-06,1.42843750e+01,2.11320312e+03,4.41328125e+02,,5.79344000e-06,5.11280775e+00
5.79504000e-06,1.45109375e+01,2.10812500e+03,4.42343750e+02,,5.79504000e-06,5.11429977e+00
5.79664000e-06,1.44687500e+01,2.11289062e+03,4.41531250e+02,,5.79664000e-06,5.11579227e+00
5.79824000e-06,1.44890625e+01,2.11187500e+03,4.41296875e+02,,5.79824000e-06,5.11728430e+00
5.79984000e-06,1.44593750e+01,2.10843750e+03,4.42859375e+02,,5.79984000e-06,5.11877680e+00
5.80144000e-06,1.44625000e+01,2.11085938e+03,4.42296875e+02,,5.80144000e-06,5.12027073e+00
5.80304000e-06,1.44765625e+01,2.11109375e+03,4.42000000e+02,,5.80304000e-06,5.12176418e+00
5.80464000e-06,1.45140625e+01,2.11101562e+03,4.42218750e+02,,5.80464000e-06,5.12325764e+00
5.80624000e-06,1.44781250e+01,2.10812500e+03,4.42000000e+02,,5.80624000e-06,5.12474966e+00
5.80784000e-06,1.45015625e+01,2.10984375e+03,4.42046875e+02,,5.80784000e-06,5.12624121e+00
5.80944000e-06,1.44312500e+01,2.11500000e+03,4.41828125e+02,,5.80944000e-06,5.12773514e+00
5.81104000e-06,1.44750000e+01,2.10890625e+03,4.42343750e+02,,5.81104000e-06,5.12922907e+00
5.81264000e-06,1.44031250e+01,2.10828125e+03,4.41531250e+02,,5.81264000e-06,5.13072014e+00
5.81424000e-06,1.43984375e+01,2.11218750e+03,4.41718750e+02,,5.81424000e-06,5.13221121e+00
5.81584000e-06,1.44171875e+01,2.10523438e+03,4.42187500e+02,,5.81584000e-06,5.13370228e+00
5.81744000e-06,1.43171875e+01,2.11171875e+03,4.42000000e+02,,5.81744000e-06,5.13519382e+00
5.81904000e-06,1.43015625e+01,2.11609375e+03,4.40812500e+02,,5.81904000e-06,5.13668680e+00
5.82064000e-06,1.42937500e+01,2.11054688e+03,4.42171875e+02,,5.82064000e-06,5.13817978e+00
5.82224000e-06,1.43671875e+01,2.11265625e+03,4.41343750e+02,,5.82224000e-06,5.13967228e+00
5.82384000e-06,1.42640625e+01,2.11476562e+03,4.41187500e+02,,5.82384000e-06,5.14116478e+00
5.82544000e-06,1.43781250e+01,2.11351562e+03,4.42375000e+02,,5.82544000e-06,5.14265919e+00
5.82704000e-06,1.44343750e+01,2.10773438e+03,4.41734375e+02,,5.82704000e-06,5.14415216e+00
5.82864000e-06,1.44000000e+01,2.11070312e+03,4.40937500e+02,,5.82864000e-06,5.14564133e+00
5.83024000e-06,1.43375000e+01,2.11500000e+03,4.41781250e+02,,5.83024000e-06,5.14713335e+00
5.83184000e-06,1.44296875e+01,2.11328125e+03,4.41890625e+02,,5.83184000e-06,5.14862776e+00
5.83344000e-06,1.43468750e+01,2.11414062e+03,4.40781250e+02,,5.83344000e-06,5.15012026e+00
5.83504000e-06,1.43171875e+01,2.11617188e+03,4.41484375e+02,,5.83504000e-06,5.15161324e+00
5.83664000e-06,1.44296875e+01,2.11187500e+03,4.41687500e+02,,5.83664000e-06,5.15310669e+00
5.83824000e-06,1.44734375e+01,2.10992188e+03,4.41265625e+02,,5.83824000e-06,5.15459776e+00
5.83984000e-06,1.44234375e+01,2.11828125e+03,4.41484375e+02,,5.83984000e-06,5.15609074e+00
5.84144000e-06,1.44296875e+01,2.11054688e+03,4.42984375e+02,,5.84144000e-06,5.15758705e+00
5.84304000e-06,1.44109375e+01,2.11703125e+03,4.42125000e+02,,5.84304000e-06,5.15908384e+00
5.84464000e-06,1.43359375e+01,2.11789062e+03,4.41203125e+02,,5.84464000e-06,5.16058016e+00
5.84624000e-06,1.44296875e+01,2.11046875e+03,4.42656250e+02,,5.84624000e-06,5.16207504e+00
5.84784000e-06,1.43343750e+01,2.11289062e+03,4.42453125e+02,,5.84784000e-06,5.16357040e+00
5.84944000e-06,1.43312500e+01,2.11726562e+03,4.41625000e+02,,5.84944000e-06,5.16506624e+00
5.85104000e-06,1.43812500e+01,2.11445312e+03,4.43000000e+02,,5.85104000e-06,5.16656351e+00
5.85264000e-06,1.45156250e+01,2.10906250e+03,4.41640625e+02,,5.85264000e-06,5.16805792e+00
5.85424000e-06,1.43140625e+01,2.11648438e+03,4.42015625e+02,,5.85424000e-06,5.16955137e+00
5.85584000e-06,1.43921875e+01,2.11273438e+03,4.42156250e+02,,5.85584000e-06,5.17104721e+00
5.85744000e-06,1.44484375e+01,2.10976562e+03,4.43031250e+02,,5.85744000e-06,5.17254210e+00
5.85904000e-06,1.44500000e+01,2.11351562e+03,4.41562500e+02,,5.85904000e-06,5.17403650e+00
5.86064000e-06,1.43328125e+01,2.11218750e+03,4.41515625e+02,,5.86064000e-06,5.17552900e+00
5.86224000e-06,1.44984375e+01,2.10984375e+03,4.42500000e+02,,5.86224000e-06,5.17702198e+00
5.86384000e-06,1.44703125e+01,2.11093750e+03,4.42171875e+02,,5.86384000e-06,5.17851543e+00
5.86544000e-06,1.44468750e+01,2.11437500e+03,4.41609375e+02,,5.86544000e-06,5.18000937e+00
5.86704000e-06,1.44390625e+01,2.10929688e+03,4.42093750e+02,,5.86704000e-06,5.18150234e+00
5.86864000e-06,1.44250000e+01,2.11156250e+03,4.41968750e+02,,5.86864000e-06,5.18299484e+00
5.87024000e-06,1.43453125e+01,2.11570312e+03,4.41828125e+02,,5.87024000e-06,5.18448925e+00
5.87184000e-06,1.43906250e+01,2.11031250e+03,4.43218750e+02,,5.87184000e-06,5.18598557e+00
5.87344000e-06,1.43140625e+01,2.11382812e+03,4.41859375e+02,,5.87344000e-06,5.18748093e+00
5.87504000e-06,1.43265625e+01,2.11140625e+03,4.42046875e+02,,5.87504000e-06,5.18897486e+00
5.87664000e-06,1.42328125e+01,2.11460938e+03,4.42812500e+02,,5.87664000e-06,5.19047070e+00
5.87824000e-06,1.43359375e+01,2.11695312e+03,4.42046875e+02,,5.87824000e-06,5.19196844e+00
5.87984000e-06,1.42937500e+01,2.11398438e+03,4.41765625e+02,,5.87984000e-06,5.19346428e+00
5.88144000e-06,1.42718750e+01,2.11304688e+03,4.42140625e+02,,5.88144000e-06,5.19495869e+00
5.88304000e-06,1.43859375e+01,2.10882812e+03,4.42640625e+02,,5.88304000e-06,5.19645309e+00
5.88464000e-06,1.42953125e+01,2.11117188e+03,4.40968750e+02,,5.88464000e-06,5.19794464e+00
5.88624000e-06,1.43156250e+01,2.11507812e+03,4.41453125e+02,,5.88624000e-06,5.19943619e+00
5.88784000e-06,1.44000000e+01,2.10750000e+03,4.42062500e+02,,5.88784000e-06,5.20092869e+00
5.88944000e-06,1.43703125e+01,2.10968750e+03,4.40921875e+02,,5.88944000e-06,5.20241833e+00
5.89104000e-06,1.42578125e+01,2.10914062e+03,4.41546875e+02,,5.89104000e-06,5.20390749e+00
5.89264000e-06,1.44078125e+01,2.11000000e+03,4.43015625e+02,,5.89264000e-06,5.20540047e+00
5.89424000e-06,1.43687500e+01,2.11320312e+03,4.41468750e+02,,5.89424000e-06,5.20689440e+00
5.89584000e-06,1.44078125e+01,2.11335938e+03,4.41921875e+02,,5.89584000e-06,5.20838785e+00
5.89744000e-06,1.44750000e+01,2.11226562e+03,4.42796875e+02,,5.89744000e-06,5.20988321e+00
5.89904000e-06,1.43859375e+01,2.11265625e+03,4.41500000e+02,,5.89904000e-06,5.21137762e+00
5.90064000e-06,1.44125000e+01,2.11453125e+03,4.41515625e+02,,5.90064000e-06,5.21287060e+00
5.90224000e-06,1.44656250e+01,2.11171875e+03,4.42765625e+02,,5.90224000e-06,5.21436548e+00
5.90384000e-06,1.43640625e+01,2.11414062e+03,4.42312500e+02,,5.90384000e-06,5.21586180e+00
5.90544000e-06,1.43093750e+01,2.11117188e+03,4.41984375e+02,,5.90544000e-06,5.21735620e+00
5.90704000e-06,1.43703125e+01,2.11242188e+03,4.42140625e+02,,5.90704000e-06,5.21884966e+00
5.90864000e-06,1.43546875e+01,2.10843750e+03,4.41906250e+02,,5.90864000e-06,5.22034216e+00
5.91024000e-06,1.43078125e+01,2.10859375e+03,4.42031250e+02,,5.91024000e-06,5.22183323e+00
5.91184000e-06,1.42843750e+01,2.11625000e+03,4.41750000e+02,,5.91184000e-06,5.22332668e+00
5.91344000e-06,1.43781250e+01,2.10921875e+03,4.42437500e+02,,5.91344000e-06,5.22482109e+00
5.91504000e-06,1.42921875e+01,2.11476562e+03,4.41796875e+02,,5.91504000e-06,5.22631502e+00
5.91664000e-06,1.42125000e+01,2.10890625e+03,4.41156250e+02,,5.91664000e-06,5.22780657e+00
5.91824000e-06,1.43046875e+01,2.10687500e+03,4.42484375e+02,,5.91824000e-06,5.22929668e+00
5.91984000e-06,1.43062500e+01,2.10882812e+03,4.41203125e+02,,5.91984000e-06,5.23078680e+00
5.92144000e-06,1.43218750e+01,2.11375000e+03,4.40906250e+02,,5.92144000e-06,5.23227692e+00
5.92304000e-06,1.43125000e+01,2.10812500e+03,4.42312500e+02,,5.92304000e-06,5.23376846e+00
5.92464000e-06,1.43218750e+01,2.11007812e+03,4.41921875e+02,,5.92464000e-06,5.23526049e+00
5.92624000e-06,1.43703125e+01,2.11242188e+03,4.41203125e+02,,5.92624000e-06,5.23675203e+00
5.92784000e-06,1.42656250e+01,2.11023438e+03,4.42390625e+02,,5.92784000e-06,5.23824453e+00
5.92944000e-06,1.43750000e+01,2.10609375e+03,4.41296875e+02,,5.92944000e-06,5.23973513e+00
5.93104000e-06,1.43421875e+01,2.11109375e+03,4.41109375e+02,,5.93104000e-06,5.24122381e+00
5.93264000e-06,1.43234375e+01,2.10835938e+03,4.41265625e+02,,5.93264000e-06,5.24271297e+00
5.93424000e-06,1.44515625e+01,2.11250000e+03,4.41296875e+02,,5.93424000e-06,5.24420309e+00
5.93584000e-06,1.44640625e+01,2.11195312e+03,4.40453125e+02,,5.93584000e-06,5.24569321e+00
5.93744000e-06,1.44109375e+01,2.11210938e+03,4.41281250e+02,,5.93744000e-06,5.24718285e+00
5.93904000e-06,1.44718750e+01,2.10664062e+03,4.42140625e+02,,5.93904000e-06,5.24867344e+00
5.94064000e-06,1.44328125e+01,2.11257812e+03,4.41437500e+02,,5.94064000e-06,5.25016451e+00
5.94224000e-06,1.43187500e+01,2.11562500e+03,4.40562500e+02,,5.94224000e-06,5.25165606e+00
5.94384000e-06,1.44796875e+01,2.11195312e+03,4.41515625e+02,,5.94384000e-06,5.25314760e+00
5.94544000e-06,1.45500000e+01,2.11140625e+03,4.41109375e+02,,5.94544000e-06,5.25463867e+00
5.94704000e-06,1.44093750e+01,2.11445312e+03,4.41156250e+02,,5.94704000e-06,5.25613022e+00
5.94864000e-06,1.44734375e+01,2.11015625e+03,4.41250000e+02,,5.94864000e-06,5.25762129e+00
5.95024000e-06,1.44187500e+01,2.11109375e+03,4.40515625e+02,,5.95024000e-06,5.25910997e+00
5.95184000e-06,1.45109375e+01,2.11304688e+03,4.39171875e+02,,5.95184000e-06,5.26059628e+00
5.95344000e-06,1.43843750e+01,2.11335938e+03,4.40281250e+02,,5.95344000e-06,5.26208305e+00
5.95504000e-06,1.44515625e+01,2.11085938e+03,4.40937500e+02,,5.95504000e-06,5.26357222e+00
5.95664000e-06,1.43921875e+01,2.11078125e+03,4.39937500e+02,,5.95664000e-06,5.26505995e+00
5.95824000e-06,1.43484375e+01,2.11210938e+03,4.40812500e+02,,5.95824000e-06,5.26654768e+00
5.95984000e-06,1.44390625e+01,2.10804688e+03,4.40171875e+02,,5.95984000e-06,5.26803493e+00
5.96144000e-06,1.44625000e+01,2.11101562e+03,4.40234375e+02,,5.96144000e-06,5.26952076e+00
5.96304000e-06,1.44062500e+01,2.11500000e+03,4.41328125e+02,,5.96304000e-06,5.27101088e+00
5.96464000e-06,1.45343750e+01,2.11195312e+03,4.41671875e+02,,5.96464000e-06,5.27250385e+00
5.96624000e-06,1.45046875e+01,2.11281250e+03,4.41250000e+02,,5.96624000e-06,5.27399588e+00
5.96784000e-06,1.44750000e+01,2.11546875e+03,4.41406250e+02,,5.96784000e-06,5.27548885e+00
5.96944000e-06,1.45531250e+01,2.11085938e+03,4.40953125e+02,,5.96944000e-06,5.27698040e+00
5.97104000e-06,1.45093750e+01,2.11914062e+03,4.41328125e+02,,5.97104000e-06,5.27847338e+00
5.97264000e-06,1.44171875e+01,2.11421875e+03,4.40250000e+02,,5.97264000e-06,5.27996635e+00
5.97424000e-06,1.45000000e+01,2.11093750e+03,4.41750000e+02,,5.97424000e-06,5.28145695e+00
5.97584000e-06,1.44484375e+01,2.11257812e+03,4.41265625e+02,,5.97584000e-06,5.28294849e+00
5.97744000e-06,1.43093750e+01,2.11437500e+03,4.40062500e+02,,5.97744000e-06,5.28443861e+00
5.97904000e-06,1.43843750e+01,2.11062500e+03,4.42437500e+02,,5.97904000e-06,5.28593016e+00
5.98064000e-06,1.44359375e+01,2.10953125e+03,4.41250000e+02,,5.98064000e-06,5.28742170e+00
5.98224000e-06,1.43984375e+01,2.11367188e+03,4.40859375e+02,,5.98224000e-06,5.28891182e+00
5.98384000e-06,1.44109375e+01,2.11109375e+03,4.41734375e+02,,5.98384000e-06,5.29040337e+00
5.98544000e-06,1.44859375e+01,2.11023438e+03,4.41484375e+02,,5.98544000e-06,5.29189491e+00
5.98704000e-06,1.44406250e+01,2.11343750e+03,4.39718750e+02,,5.98704000e-06,5.29338360e+00
5.98864000e-06,1.44234375e+01,2.11250000e+03,4.41343750e+02,,5.98864000e-06,5.29487276e+00
5.99024000e-06,1.45296875e+01,2.11179688e+03,4.41906250e+02,,5.99024000e-06,5.29636526e+00
5.99184000e-06,1.44640625e+01,2.11046875e+03,4.41390625e+02,,5.99184000e-06,5.29785728e+00
5.99344000e-06,1.44109375e+01,2.11734375e+03,4.40828125e+02,,5.99344000e-06,5.29934931e+00
5.99504000e-06,1.45234375e+01,2.11437500e+03,4.41500000e+02,,5.99504000e-06,5.30084276e+00
5.99664000e-06,1.44250000e+01,2.10992188e+03,4.40343750e+02,,5.99664000e-06,5.30233288e+00
5.99824000e-06,1.43906250e+01,2.11320312e+03,4.40031250e+02,,5.99824000e-06,5.30382013e+00
5.99984000e-06,1.45171875e+01,2.11390625e+03,4.41484375e+02,,5.99984000e-06,5.30531073e+00
6.00144000e-06,1.44703125e+01,2.11265625e+03,4.41593750e+02,,6.00144000e-06,5.30680370e+00
6.00304000e-06,1.44390625e+01,2.11210938e+03,4.39703125e+02,,6.00304000e-06,5.30829287e+00
6.00464000e-06,1.44562500e+01,2.11546875e+03,4.41140625e+02,,6.00464000e-06,5.30978251e+00
6.00624000e-06,1.46000000e+01,2.11265625e+03,4.40578125e+02,,6.00624000e-06,5.31127357e+00
6.00784000e-06,1.44734375e+01,2.11507812e+03,4.40468750e+02,,6.00784000e-06,5.31276369e+00
6.00944000e-06,1.44500000e+01,2.11351562e+03,4.41546875e+02,,6.00944000e-06,5.31425571e+00
6.01104000e-06,1.44328125e+01,2.11062500e+03,4.41578125e+02,,6.01104000e-06,5.31574774e+00
6.01264000e-06,1.45343750e+01,2.11250000e+03,4.41031250e+02,,6.01264000e-06,5.31723881e+00
6.01424000e-06,1.44125000e+01,2.11406250e+03,4.40765625e+02,,6.01424000e-06,5.31872940e+00
6.01584000e-06,1.45437500e+01,2.10984375e+03,4.41203125e+02,,6.01584000e-06,5.32021952e+00
6.01744000e-06,1.44718750e+01,2.11375000e+03,4.41359375e+02,,6.01744000e-06,5.32171059e+00
6.01904000e-06,1.43140625e+01,2.11554688e+03,4.40593750e+02,,6.01904000e-06,5.32320261e+00
6.02064000e-06,1.44359375e+01,2.11289062e+03,4.41312500e+02,,6.02064000e-06,5.32469416e+00
6.02224000e-06,1.43546875e+01,2.11468750e+03,4.41375000e+02,,6.02224000e-06,5.32618666e+00
6.02384000e-06,1.43562500e+01,2.11664062e+03,4.40906250e+02,,6.02384000e-06,5.32768011e+00
6.02544000e-06,1.44234375e+01,2.10718750e+03,4.41078125e+02,,6.02544000e-06,5.32917023e+00
6.02704000e-06,1.44406250e+01,2.11203125e+03,4.40781250e+02,,6.02704000e-06,5.33065844e+00
6.02864000e-06,1.43703125e+01,2.11601562e+03,4.40203125e+02,,6.02864000e-06,5.33214855e+00
6.03024000e-06,1.43906250e+01,2.10875000e+03,4.41156250e+02,,6.03024000e-06,5.33363819e+00
6.03184000e-06,1.44171875e+01,2.11281250e+03,4.40687500e+02,,6.03184000e-06,5.33512735e+00
6.03344000e-06,1.44453125e+01,2.11546875e+03,4.38890625e+02,,6.03344000e-06,5.33661509e+00
6.03504000e-06,1.44656250e+01,2.11203125e+03,4.40625000e+02,,6.03504000e-06,5.33810234e+00
6.03664000e-06,1.44937500e+01,2.11156250e+03,4.40953125e+02,,6.03664000e-06,5.33959150e+00
6.03824000e-06,1.44000000e+01,2.11164062e+03,4.40015625e+02,,6.03824000e-06,5.34107971e+00
6.03984000e-06,1.43843750e+01,2.11382812e+03,4.40031250e+02,,6.03984000e-06,5.34256697e+00
6.04144000e-06,1.44531250e+01,2.10757812e+03,4.40562500e+02,,6.04144000e-06,5.34405375e+00
6.04304000e-06,1.44593750e+01,2.11195312e+03,4.40375000e+02,,6.04304000e-06,5.34554052e+00
6.04464000e-06,1.43937500e+01,2.11742188e+03,4.40046875e+02,,6.04464000e-06,5.34703016e+00
6.04624000e-06,1.44468750e+01,2.11507812e+03,4.40515625e+02,,6.04624000e-06,5.34852076e+00
6.04784000e-06,1.44578125e+01,2.11796875e+03,4.39843750e+02,,6.04784000e-06,5.35001135e+00
6.04944000e-06,1.43734375e+01,2.11257812e+03,4.39546875e+02,,6.04944000e-06,5.35149956e+00
6.05104000e-06,1.45359375e+01,2.10867188e+03,4.40828125e+02,,6.05104000e-06,5.35298586e+00
6.05264000e-06,1.44500000e+01,2.11296875e+03,4.40765625e+02,,6.05264000e-06,5.35447454e+00
6.05424000e-06,1.43468750e+01,2.11492188e+03,4.38875000e+02,,6.05424000e-06,5.35596228e+00
6.05584000e-06,1.44171875e+01,2.11335938e+03,4.41234375e+02,,6.05584000e-06,5.35745096e+00
6.05744000e-06,1.44375000e+01,2.11250000e+03,4.40750000e+02,,6.05744000e-06,5.35894203e+00
6.05904000e-06,1.44187500e+01,2.11117188e+03,4.39265625e+02,,6.05904000e-06,5.36042881e+00
6.06064000e-06,1.44625000e+01,2.11351562e+03,4.41265625e+02,,6.06064000e-06,5.36191702e+00
6.06224000e-06,1.44625000e+01,2.11117188e+03,4.40296875e+02,,6.06224000e-06,5.36340666e+00
6.06384000e-06,1.44390625e+01,2.11210938e+03,4.40406250e+02,,6.06384000e-06,5.36489439e+00
6.06544000e-06,1.43437500e+01,2.11367188e+03,4.40031250e+02,,6.06544000e-06,5.36638260e+00
6.06704000e-06,1.45140625e+01,2.11140625e+03,4.40109375e+02,,6.06704000e-06,5.36786985e+00
6.06864000e-06,1.44359375e+01,2.11421875e+03,4.39937500e+02,,6.06864000e-06,5.36935759e+00
6.07024000e-06,1.43687500e+01,2.11695312e+03,4.39906250e+02,,6.07024000e-06,5.37084675e+00
6.07184000e-06,1.44562500e+01,2.11367188e+03,4.39718750e+02,,6.07184000e-06,5.37233543e+00
6.07344000e-06,1.43734375e+01,2.11171875e+03,4.40187500e+02,,6.07344000e-06,5.37382269e+00
6.07504000e-06,1.43109375e+01,2.11546875e+03,4.39937500e+02,,6.07504000e-06,5.37531090e+00
6.07664000e-06,1.44609375e+01,2.11039062e+03,4.40046875e+02,,6.07664000e-06,5.37679815e+00
6.07824000e-06,1.44515625e+01,2.11421875e+03,4.40218750e+02,,6.07824000e-06,5.37828588e+00
6.07984000e-06,1.43890625e+01,2.11414062e+03,4.39609375e+02,,6.07984000e-06,5.37977409e+00
6.08144000e-06,1.45046875e+01,2.11085938e+03,4.40625000e+02,,6.08144000e-06,5.38126183e+00
6.08304000e-06,1.45218750e+01,2.11187500e+03,4.40437500e+02,,6.08304000e-06,5.38275003e+00
6.08464000e-06,1.44187500e+01,2.11234375e+03,4.40250000e+02,,6.08464000e-06,5.38423824e+00
6.08624000e-06,1.44265625e+01,2.11132812e+03,4.40531250e+02,,6.08624000e-06,5.38572645e+00
6.08784000e-06,1.45359375e+01,2.11070312e+03,4.40937500e+02,,6.08784000e-06,5.38721514e+00
6.08944000e-06,1.45156250e+01,2.11375000e+03,4.39500000e+02,,6.08944000e-06,5.38870287e+00
6.09104000e-06,1.44250000e+01,2.11609375e+03,4.40562500e+02,,6.09104000e-06,5.39019203e+00
6.09264000e-06,1.45437500e+01,2.10992188e+03,4.41234375e+02,,6.09264000e-06,5.39168262e+00
6.09424000e-06,1.45250000e+01,2.11289062e+03,4.40156250e+02,,6.09424000e-06,5.39317131e+00
6.09584000e-06,1.44890625e+01,2.11500000e+03,4.40281250e+02,,6.09584000e-06,5.39466047e+00
6.09744000e-06,1.46109375e+01,2.11460938e+03,4.41109375e+02,,6.09744000e-06,5.39615154e+00
6.09904000e-06,1.44406250e+01,2.11046875e+03,4.40078125e+02,,6.09904000e-06,5.39764071e+00
6.10064000e-06,1.44109375e+01,2.11468750e+03,4.39937500e+02,,6.10064000e-06,5.39912796e+00
6.10224000e-06,1.44250000e+01,2.10992188e+03,4.40234375e+02,,6.10224000e-06,5.40061522e+00
6.10384000e-06,1.43437500e+01,2.11312500e+03,4.40218750e+02,,6.10384000e-06,5.40210247e+00
6.10544000e-06,1.43828125e+01,2.11164062e+03,4.39437500e+02,,6.10544000e-06,5.40358877e+00
6.10704000e-06,1.44531250e+01,2.11250000e+03,4.40156250e+02,,6.10704000e-06,5.40507507e+00
6.10864000e-06,1.44875000e+01,2.10789062e+03,4.39718750e+02,,6.10864000e-06,5.40656042e+00
6.11024000e-06,1.42937500e+01,2.11242188e+03,4.39109375e+02,,6.11024000e-06,5.40804386e+00
6.11184000e-06,1.43296875e+01,2.11437500e+03,4.39531250e+02,,6.11184000e-06,5.40952921e+00
6.11344000e-06,1.43390625e+01,2.11031250e+03,4.39796875e+02,,6.11344000e-06,5.41101503e+00
