Model,MSO58
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250
Zero Index,1424.70000000,,Zero Index,1424.70000000,,Zero Index,1424.70000000,,Zero Index,1424.70000000,,Zero Index,1424.70000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,0.120000,,yPosition,-1.600000,,yPosition,0.000000,,yPosition,0.000000,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH1
6.69488000e-06,-1.01453125e+01,7.98515625e+02,-1.37500000e+00,7.34375000e-01,,6.69488000e-06,3.40787858e-01
6.69648000e-06,-1.01000000e+01,7.92578125e+02,-1.03125000e+00,1.00000000e+00,,6.69648000e-06,3.40786338e-01
6.69808000e-06,-1.01078125e+01,7.99140625e+02,-1.46875000e+00,1.04687500e+00,,6.69808000e-06,3.40784758e-01
6.69968000e-06,-1.00734375e+01,7.91406250e+02,-1.71093750e+00,1.32812500e+00,,6.69968000e-06,3.40782732e-01
6.70128000e-06,-1.00828125e+01,7.94218750e+02,-1.17187500e+00,1.27343750e+00,,6.70128000e-06,3.40780914e-01
6.70288000e-06,-1.01140625e+01,7.93593750e+02,-9.76562500e-01,7.96875000e-01,,6.70288000e-06,3.40779543e-01
6.70448000e-06,-1.01421875e+01,7.98046875e+02,-1.43750000e+00,1.10156250e+00,,6.70448000e-06,3.40777993e-01
6.70608000e-06,-1.01671875e+01,7.91328125e+02,-1.23437500e+00,1.29687500e+00,,6.70608000e-06,3.40776294e-01
6.70768000e-06,-1.01171875e+01,7.92343750e+02,-1.39843750e+00,1.25000000e+00,,6.70768000e-06,3.40774626e-01
6.70928000e-06,-1.01625000e+01,7.94296875e+02,-1.34375000e+00,1.25781250e+00,,6.70928000e-06,3.40772897e-01
6.71088000e-06,-1.01625000e+01,7.93906250e+02,-1.14062500e+00,8.59375000e-01,,6.71088000e-06,3.40771317e-01
6.71248000e-06,-1.01562500e+01,7.91406250e+02,-1.05468750e+00,6.79687500e-01,,6.71248000e-06,3.40769917e-01
6.71408000e-06,-1.01218750e+01,7.88750000e+02,-1.60937500e+00,1.04687500e+00,,6.71408000e-06,3.40768248e-01
6.71568000e-06,-1.01171875e+01,7.93984375e+02,-1.30468750e+00,1.03125000e+00,,6.71568000e-06,3.40766400e-01
6.71728000e-06,-1.01171875e+01,7.90312500e+02,-1.39843750e+00,1.09375000e+00,,6.71728000e-06,3.40764701e-01
6.71888000e-06,-1.01234375e+01,7.95312500e+02,-1.53125000e+00,8.28125000e-01,,6.71888000e-06,3.40762854e-01
6.72048000e-06,-1.02218750e+01,7.89531250e+02,-1.02343750e+00,1.28906250e+00,,6.72048000e-06,3.40761244e-01
6.72208000e-06,-1.01406250e+01,7.91953125e+02,-1.33593750e+00,6.32812500e-01,,6.72208000e-06,3.40759754e-01
6.72368000e-06,-1.00953125e+01,7.93593750e+02,-9.45312500e-01,8.28125000e-01,,6.72368000e-06,3.40758294e-01
6.72528000e-06,-1.01812500e+01,7.96171875e+02,-9.92187500e-01,1.04687500e+00,,6.72528000e-06,3.40757072e-01
6.72688000e-06,-1.01234375e+01,7.96171875e+02,-8.51562500e-01,1.08593750e+00,,6.72688000e-06,3.40755910e-01
6.72848000e-06,-1.01515625e+01,7.93437500e+02,-6.95312500e-01,7.65625000e-01,,6.72848000e-06,3.40754926e-01
6.73008000e-06,-1.01859375e+01,7.94218750e+02,-8.51562500e-01,1.05468750e+00,,6.73008000e-06,3.40753943e-01
6.73168000e-06,-1.01343750e+01,7.95000000e+02,-9.68750000e-01,9.21875000e-01,,6.73168000e-06,3.40752780e-01
6.73328000e-06,-1.01468750e+01,7.91562500e+02,-9.68750000e-01,9.37500000e-01,,6.73328000e-06,3.40751559e-01
6.73488000e-06,-1.00765625e+01,7.93359375e+02,-1.13281250e+00,1.25000000e+00,,6.73488000e-06,3.40750217e-01
6.73648000e-06,-1.01734375e+01,7.89062500e+02,-1.02343750e+00,9.37500000e-01,,6.73648000e-06,3.40748847e-01
6.73808000e-06,-1.01296875e+01,7.90625000e+02,-6.01562500e-01,6.32812500e-01,,6.73808000e-06,3.40747833e-01
6.73968000e-06,-1.02453125e+01,7.93750000e+02,-1.50000000e+00,8.43750000e-01,,6.73968000e-06,3.40746492e-01
6.74128000e-06,-1.00671875e+01,7.89843750e+02,-1.15625000e+00,9.84375000e-01,,6.74128000e-06,3.40744823e-01
6.74288000e-06,-1.01656250e+01,7.89062500e+02,-6.87500000e-01,1.23437500e+00,,6.74288000e-06,3.40743661e-01
6.74448000e-06,-1.01812500e+01,7.92578125e+02,-1.22656250e+00,1.06250000e+00,,6.74448000e-06,3.40742439e-01
6.74608000e-06,-1.01140625e+01,7.94843750e+02,-1.25781250e+00,1.42187500e+00,,6.74608000e-06,3.40740860e-01
6.74768000e-06,-1.00796875e+01,7.89062500e+02,-5.46875000e-01,1.02343750e+00,,6.74768000e-06,3.40739727e-01
6.74928000e-06,-1.01203125e+01,7.92343750e+02,-1.19531250e+00,6.40625000e-01,,6.74928000e-06,3.40738624e-01
6.75088000e-06,-1.01734375e+01,7.92187500e+02,-1.12500000e+00,1.50000000e+00,,6.75088000e-06,3.40737164e-01
6.75248000e-06,-1.01312500e+01,7.93593750e+02,-1.02343750e+00,7.81250000e-01,,6.75248000e-06,3.40735793e-01
6.75408000e-06,-1.02062500e+01,7.91953125e+02,-1.16406250e+00,8.28125000e-01,,6.75408000e-06,3.40734392e-01
6.75568000e-06,-1.01593750e+01,7.94296875e+02,-1.21875000e+00,1.04687500e+00,,6.75568000e-06,3.40732872e-01
6.75728000e-06,-1.01484375e+01,7.92734375e+02,-1.17187500e+00,7.57812500e-01,,6.75728000e-06,3.40731353e-01
6.75888000e-06,-1.01718750e+01,7.93828125e+02,-9.60937500e-01,1.03906250e+00,,6.75888000e-06,3.40730011e-01
6.76048000e-06,-1.01031250e+01,7.95078125e+02,-1.53125000e+00,1.28906250e+00,,6.76048000e-06,3.40728432e-01
6.76208000e-06,-1.01343750e+01,7.88906250e+02,-7.18750000e-01,1.28125000e+00,,6.76208000e-06,3.40727001e-01
6.76368000e-06,-1.01984375e+01,7.88125000e+02,-5.85937500e-01,3.59375000e-01,,6.76368000e-06,3.40726167e-01
6.76528000e-06,-1.01250000e+01,7.90703125e+02,-1.24218750e+00,1.03906250e+00,,6.76528000e-06,3.40725005e-01
6.76688000e-06,-1.00828125e+01,7.92578125e+02,-1.13281250e+00,1.17187500e+00,,6.76688000e-06,3.40723515e-01
6.76848000e-06,-1.01437500e+01,7.88437500e+02,-6.87500000e-01,1.10156250e+00,,6.76848000e-06,3.40722352e-01
6.77008000e-06,-1.01140625e+01,7.90781250e+02,-1.42187500e+00,6.25000000e-01,,6.77008000e-06,3.40721011e-01
6.77168000e-06,-1.01625000e+01,7.91171875e+02,-1.33593750e+00,1.31250000e+00,,6.77168000e-06,3.40719253e-01
6.77328000e-06,-1.01000000e+01,7.90312500e+02,-9.29687500e-01,9.76562500e-01,,6.77328000e-06,3.40717822e-01
6.77488000e-06,-1.00921875e+01,7.93281250e+02,-1.25781250e+00,7.18750000e-01,,6.77488000e-06,3.40716422e-01
6.77648000e-06,-1.01328125e+01,7.93125000e+02,-7.26562500e-01,1.28125000e+00,,6.77648000e-06,3.40715170e-01
6.77808000e-06,-1.01328125e+01,7.90390625e+02,-1.20312500e+00,7.96875000e-01,,6.77808000e-06,3.40713948e-01
6.77968000e-06,-1.01484375e+01,7.93281250e+02,-1.19531250e+00,6.64062500e-01,,6.77968000e-06,3.40712428e-01
6.78128000e-06,-1.00703125e+01,7.91562500e+02,-1.02343750e+00,1.04687500e+00,,6.78128000e-06,3.40711027e-01
6.78288000e-06,-1.00968750e+01,7.90000000e+02,-8.98437500e-01,1.16406250e+00,,6.78288000e-06,3.40709805e-01
6.78448000e-06,-1.00421875e+01,7.92031250e+02,-1.06250000e+00,6.79687500e-01,,6.78448000e-06,3.40708554e-01
6.78608000e-06,-1.01296875e+01,7.90156250e+02,-1.01562500e+00,1.09375000e+00,,6.78608000e-06,3.40707242e-01
6.78768000e-06,-1.02125000e+01,7.90468750e+02,-9.60937500e-01,1.51562500e+00,,6.78768000e-06,3.40705991e-01
6.78928000e-06,-1.01640625e+01,7.89765625e+02,-7.96875000e-01,9.60937500e-01,,6.78928000e-06,3.40704888e-01
6.79088000e-06,-1.01640625e+01,7.90468750e+02,-1.04687500e+00,1.26562500e+00,,6.79088000e-06,3.40703726e-01
6.79248000e-06,-1.01218750e+01,7.91718750e+02,-1.29687500e+00,1.12500000e+00,,6.79248000e-06,3.40702236e-01
6.79408000e-06,-1.01156250e+01,7.88750000e+02,-6.17187500e-01,9.60937500e-01,,6.79408000e-06,3.40701014e-01
6.79568000e-06,-1.00906250e+01,7.90312500e+02,-1.42187500e+00,1.01562500e+00,,6.79568000e-06,3.40699732e-01
6.79728000e-06,-1.01921875e+01,7.86640625e+02,-1.19531250e+00,1.05468750e+00,,6.79728000e-06,3.40698093e-01
6.79888000e-06,-1.01015625e+01,7.88203125e+02,-6.64062500e-01,7.50000000e-01,,6.79888000e-06,3.40696931e-01
6.80048000e-06,-1.01125000e+01,7.93437500e+02,-1.31250000e+00,1.11718750e+00,,6.80048000e-06,3.40695679e-01
6.80208000e-06,-1.01421875e+01,7.90156250e+02,-1.31250000e+00,9.06250000e-01,,6.80208000e-06,3.40694010e-01
6.80368000e-06,-1.01187500e+01,7.93125000e+02,-1.14843750e+00,9.06250000e-01,,6.80368000e-06,3.40692461e-01
6.80528000e-06,-1.01031250e+01,7.93281250e+02,-1.52343750e+00,7.57812500e-01,,6.80528000e-06,3.40690762e-01
6.80688000e-06,-1.02046875e+01,7.92968750e+02,-1.03906250e+00,7.57812500e-01,,6.80688000e-06,3.40689123e-01
6.80848000e-06,-1.01609375e+01,7.93281250e+02,-1.30468750e+00,7.42187500e-01,,6.80848000e-06,3.40687633e-01
6.81008000e-06,-1.01718750e+01,7.88906250e+02,-1.11718750e+00,5.85937500e-01,,6.81008000e-06,3.40686113e-01
6.81168000e-06,-1.01921875e+01,7.92187500e+02,-1.42187500e+00,8.75000000e-01,,6.81168000e-06,3.40684503e-01
6.81328000e-06,-1.02031250e+01,7.93359375e+02,-1.24218750e+00,6.01562500e-01,,6.81328000e-06,3.40682805e-01
6.81488000e-06,-1.01250000e+01,7.90078125e+02,-1.14843750e+00,5.62500000e-01,,6.81488000e-06,3.40681285e-01
6.81648000e-06,-1.01234375e+01,7.94062500e+02,-9.84375000e-01,9.68750000e-01,,6.81648000e-06,3.40679944e-01
6.81808000e-06,-1.02062500e+01,7.94218750e+02,-1.38281250e+00,7.50000000e-01,,6.81808000e-06,3.40678453e-01
6.81968000e-06,-1.01875000e+01,7.91562500e+02,-1.23437500e+00,3.82812500e-01,,6.81968000e-06,3.40676785e-01
6.82128000e-06,-1.01953125e+01,7.96562500e+02,-1.45312500e+00,3.90625000e-01,,6.82128000e-06,3.40675086e-01
6.82288000e-06,-1.01828125e+01,7.86406250e+02,-9.92187500e-01,9.84375000e-01,,6.82288000e-06,3.40673536e-01
6.82448000e-06,-1.01843750e+01,7.90234375e+02,-1.24218750e+00,6.95312500e-01,,6.82448000e-06,3.40672135e-01
6.82608000e-06,-1.01875000e+01,7.93125000e+02,-1.60156250e+00,7.57812500e-01,,6.82608000e-06,3.40670347e-01
6.82768000e-06,-1.02890625e+01,7.89218750e+02,-1.53125000e+00,7.89062500e-01,,6.82768000e-06,3.40668350e-01
6.82928000e-06,-1.02468750e+01,7.89921875e+02,-1.50000000e+00,8.12500000e-01,,6.82928000e-06,3.40666443e-01
6.83088000e-06,-1.01718750e+01,7.88828125e+02,-1.06250000e+00,3.75000000e-01,,6.83088000e-06,3.40664834e-01
6.83248000e-06,-1.02281250e+01,7.90937500e+02,-1.25781250e+00,1.00781250e+00,,6.83248000e-06,3.40663373e-01
6.83408000e-06,-1.01765625e+01,7.93203125e+02,-1.53906250e+00,6.71875000e-01,,6.83408000e-06,3.40661615e-01
6.83568000e-06,-1.02265625e+01,7.90703125e+02,-1.33593750e+00,9.45312500e-01,,6.83568000e-06,3.40659797e-01
6.83728000e-06,-1.01750000e+01,7.91093750e+02,-1.26562500e+00,7.96875000e-01,,6.83728000e-06,3.40658158e-01
6.83888000e-06,-1.02140625e+01,7.91250000e+02,-4.76562500e-01,8.82812500e-01,,6.83888000e-06,3.40657055e-01
6.84048000e-06,-1.01859375e+01,7.91953125e+02,-1.32031250e+00,9.76562500e-01,,6.84048000e-06,3.40655923e-01
6.84208000e-06,-1.01703125e+01,7.92812500e+02,-1.26562500e+00,7.65625000e-01,,6.84208000e-06,3.40654284e-01
6.84368000e-06,-1.01437500e+01,7.97109375e+02,-7.10937500e-01,1.18750000e+00,,6.84368000e-06,3.40653032e-01
6.84528000e-06,-1.01437500e+01,7.93281250e+02,-5.39062500e-01,7.73437500e-01,,6.84528000e-06,3.40652227e-01
6.84688000e-06,-1.01625000e+01,7.93046875e+02,-1.17187500e+00,9.29687500e-01,,6.84688000e-06,3.40651155e-01
6.84848000e-06,-1.01250000e+01,7.92656250e+02,-1.14843750e+00,1.01562500e+00,,6.84848000e-06,3.40649694e-01
6.85008000e-06,-1.01640625e+01,7.92656250e+02,-8.28125000e-01,1.14843750e+00,,6.85008000e-06,3.40648443e-01
6.85168000e-06,-1.01656250e+01,7.93984375e+02,-1.29687500e+00,7.73437500e-01,,6.85168000e-06,3.40647101e-01
6.85328000e-06,-1.01765625e+01,7.92500000e+02,-1.25000000e+00,1.37500000e+00,,6.85328000e-06,3.40645492e-01
6.85488000e-06,-1.00671875e+01,7.95234375e+02,-4.37500000e-01,1.27343750e+00,,6.85488000e-06,3.40644419e-01
6.85648000e-06,-1.01890625e+01,7.91875000e+02,-1.30468750e+00,1.05468750e+00,,6.85648000e-06,3.40643317e-01
6.85808000e-06,-1.01578125e+01,7.95156250e+02,-8.59375000e-01,8.28125000e-01,,6.85808000e-06,3.40641946e-01
6.85968000e-06,-1.01984375e+01,7.96796875e+02,-1.14062500e+00,8.67187500e-01,,6.85968000e-06,3.40640664e-01
6.86128000e-06,-1.01734375e+01,7.95781250e+02,-5.31250000e-01,7.89062500e-01,,6.86128000e-06,3.40639591e-01
6.86288000e-06,-1.01453125e+01,7.96875000e+02,-1.03906250e+00,1.28906250e+00,,6.86288000e-06,3.40638578e-01
6.86448000e-06,-1.01828125e+01,7.90937500e+02,-8.12500000e-01,1.21093750e+00,,6.86448000e-06,3.40637416e-01
6.86608000e-06,-1.01609375e+01,7.91718750e+02,-1.50000000e+00,7.96875000e-01,,6.86608000e-06,3.40635955e-01
6.86768000e-06,-1.01515625e+01,7.93359375e+02,-7.89062500e-01,1.17187500e+00,,6.86768000e-06,3.40634495e-01
6.86928000e-06,-1.02000000e+01,7.94843750e+02,-7.89062500e-01,7.50000000e-01,,6.86928000e-06,3.40633482e-01
6.87088000e-06,-1.01546875e+01,7.93906250e+02,-6.09375000e-01,9.37500000e-01,,6.87088000e-06,3.40632588e-01
6.87248000e-06,-1.01390625e+01,7.98281250e+02,-1.08593750e+00,1.20312500e+00,,6.87248000e-06,3.40631515e-01
6.87408000e-06,-1.01156250e+01,7.94218750e+02,-5.54687500e-01,9.68750000e-01,,6.87408000e-06,3.40630472e-01
6.87568000e-06,-1.00921875e+01,7.93515625e+02,-7.57812500e-01,8.43750000e-01,,6.87568000e-06,3.40629637e-01
6.87728000e-06,-1.01515625e+01,7.94375000e+02,-7.73437500e-01,9.14062500e-01,,6.87728000e-06,3.40628654e-01
6.87888000e-06,-1.01812500e+01,7.90468750e+02,-1.14843750e+00,9.37500000e-01,,6.87888000e-06,3.40627432e-01
6.88048000e-06,-1.01453125e+01,7.92656250e+02,-9.53125000e-01,1.10937500e+00,,6.88048000e-06,3.40626091e-01
6.88208000e-06,-1.01328125e+01,7.92890625e+02,-9.14062500e-01,9.92187500e-01,,6.88208000e-06,3.40624899e-01
6.88368000e-06,-1.01656250e+01,7.90703125e+02,-1.16406250e+00,7.26562500e-01,,6.88368000e-06,3.40623587e-01
6.88528000e-06,-1.01953125e+01,7.89843750e+02,-9.45312500e-01,1.00000000e+00,,6.88528000e-06,3.40622246e-01
6.88688000e-06,-1.01718750e+01,7.93906250e+02,-1.13281250e+00,7.42187500e-01,,6.88688000e-06,3.40620935e-01
6.88848000e-06,-1.00906250e+01,7.89140625e+02,-1.32812500e+00,1.20312500e+00,,6.88848000e-06,3.40619385e-01
6.89008000e-06,-1.01687500e+01,7.93359375e+02,-1.12500000e+00,1.03125000e+00,,6.89008000e-06,3.40617836e-01
6.89168000e-06,-1.01921875e+01,7.93437500e+02,-7.18750000e-01,1.12500000e+00,,6.89168000e-06,3.40616673e-01
6.89328000e-06,-1.01359375e+01,7.97343750e+02,-1.39843750e+00,9.92187500e-01,,6.89328000e-06,3.40615332e-01
6.89488000e-06,-1.01437500e+01,7.94921875e+02,-1.14062500e+00,1.28125000e+00,,6.89488000e-06,3.40613723e-01
6.89648000e-06,-1.01578125e+01,7.90156250e+02,-1.48437500e+00,1.08593750e+00,,6.89648000e-06,3.40612054e-01
6.89808000e-06,-1.02859375e+01,7.90625000e+02,-1.80468750e+00,9.76562500e-01,,6.89808000e-06,3.40609968e-01
6.89968000e-06,-1.02187500e+01,7.89843750e+02,-1.09375000e+00,9.76562500e-01,,6.89968000e-06,3.40608150e-01
6.90128000e-06,-1.01859375e+01,7.88906250e+02,-7.26562500e-01,1.17968750e+00,,6.90128000e-06,3.40606987e-01
6.90288000e-06,-1.01921875e+01,7.89921875e+02,-1.23437500e+00,8.35937500e-01,,6.90288000e-06,3.40605736e-01
6.90448000e-06,-1.02468750e+01,7.92109375e+02,-1.10937500e+00,1.05468750e+00,,6.90448000e-06,3.40604246e-01
6.90608000e-06,-1.01921875e+01,7.92343750e+02,-8.59375000e-01,7.10937500e-01,,6.90608000e-06,3.40602994e-01
6.90768000e-06,-1.02734375e+01,7.87890625e+02,-8.51562500e-01,9.76562500e-01,,6.90768000e-06,3.40601921e-01
6.90928000e-06,-1.02609375e+01,7.88593750e+02,-1.42187500e+00,1.27343750e+00,,6.90928000e-06,3.40600491e-01
6.91088000e-06,-1.01328125e+01,7.91250000e+02,-1.53906250e+00,1.28906250e+00,,6.91088000e-06,3.40598613e-01
6.91248000e-06,-1.01781250e+01,7.93125000e+02,-1.07031250e+00,1.00781250e+00,,6.91248000e-06,3.40596974e-01
6.91408000e-06,-1.01781250e+01,7.92109375e+02,-1.34375000e+00,1.28125000e+00,,6.91408000e-06,3.40595454e-01
6.91568000e-06,-1.01250000e+01,7.87578125e+02,-1.25781250e+00,1.16406250e+00,,6.91568000e-06,3.40593815e-01
6.91728000e-06,-1.01140625e+01,7.86718750e+02,-1.05468750e+00,1.04687500e+00,,6.91728000e-06,3.40592355e-01
6.91888000e-06,-1.01750000e+01,7.93437500e+02,-1.43750000e+00,9.76562500e-01,,6.91888000e-06,3.40590775e-01
6.92048000e-06,-1.01921875e+01,7.90390625e+02,-1.04687500e+00,1.00781250e+00,,6.92048000e-06,3.40589195e-01
6.92208000e-06,-1.02250000e+01,7.88203125e+02,-1.70312500e+00,1.14843750e+00,,6.92208000e-06,3.40587467e-01
6.92368000e-06,-1.01687500e+01,7.93671875e+02,-1.08593750e+00,7.34375000e-01,,6.92368000e-06,3.40585709e-01
6.92528000e-06,-1.01484375e+01,7.89453125e+02,-9.14062500e-01,9.45312500e-01,,6.92528000e-06,3.40584427e-01
6.92688000e-06,-1.01671875e+01,7.89140625e+02,-9.53125000e-01,6.48437500e-01,,6.92688000e-06,3.40583235e-01
6.92848000e-06,-1.01437500e+01,7.89375000e+02,-1.47656250e+00,1.13281250e+00,,6.92848000e-06,3.40581715e-01
6.93008000e-06,-1.01015625e+01,7.87812500e+02,-1.06250000e+00,1.04687500e+00,,6.93008000e-06,3.40580106e-01
6.93168000e-06,-1.01578125e+01,7.90546875e+02,-1.15625000e+00,7.50000000e-01,,6.93168000e-06,3.40578705e-01
6.93328000e-06,-1.01953125e+01,7.90546875e+02,-1.20312500e+00,1.03125000e+00,,6.93328000e-06,3.40577215e-01
6.93488000e-06,-1.01531250e+01,7.90625000e+02,-1.19531250e+00,1.53125000e+00,,6.93488000e-06,3.40575695e-01
6.93648000e-06,-1.01375000e+01,7.92500000e+02,-1.00000000e+00,1.26562500e+00,,6.93648000e-06,3.40574294e-01
6.93808000e-06,-1.01109375e+01,7.95156250e+02,-9.76562500e-01,1.20312500e+00,,6.93808000e-06,3.40573043e-01
6.93968000e-06,-1.01109375e+01,7.92031250e+02,-9.45312500e-01,1.32812500e+00,,6.93968000e-06,3.40571821e-01
6.94128000e-06,-1.01000000e+01,7.95156250e+02,-1.17187500e+00,1.14062500e+00,,6.94128000e-06,3.40570480e-01
6.94288000e-06,-1.00890625e+01,7.97343750e+02,-7.18750000e-01,3.82812500e-01,,6.94288000e-06,3.40569288e-01
6.94448000e-06,-1.01453125e+01,7.93828125e+02,-6.17187500e-01,9.53125000e-01,,6.94448000e-06,3.40568423e-01
6.94608000e-06,-1.01531250e+01,7.89531250e+02,-1.02343750e+00,7.26562500e-01,,6.94608000e-06,3.40567380e-01
6.94768000e-06,-1.01187500e+01,7.93828125e+02,-8.43750000e-01,7.34375000e-01,,6.94768000e-06,3.40566188e-01
6.94928000e-06,-1.01984375e+01,7.90937500e+02,-1.18750000e+00,7.57812500e-01,,6.94928000e-06,3.40564907e-01
6.95088000e-06,-1.01062500e+01,7.89687500e+02,-1.42968750e+00,6.48437500e-01,,6.95088000e-06,3.40563238e-01
6.95248000e-06,-1.02031250e+01,7.89218750e+02,-1.24218750e+00,6.79687500e-01,,6.95248000e-06,3.40561539e-01
6.95408000e-06,-1.01906250e+01,7.93593750e+02,-1.39843750e+00,7.10937500e-01,,6.95408000e-06,3.40559870e-01
6.95568000e-06,-1.01812500e+01,7.90390625e+02,-1.58593750e+00,1.07031250e+00,,6.95568000e-06,3.40557992e-01
6.95728000e-06,-1.01734375e+01,7.93359375e+02,-1.25000000e+00,5.07812500e-01,,6.95728000e-06,3.40556204e-01
6.95888000e-06,-1.01828125e+01,7.95937500e+02,-1.14843750e+00,5.62500000e-01,,6.95888000e-06,3.40554684e-01
6.96048000e-06,-1.01812500e+01,7.91093750e+02,-1.24218750e+00,9.76562500e-01,,6.96048000e-06,3.40553164e-01
6.96208000e-06,-1.02171875e+01,7.91015625e+02,-1.20312500e+00,1.12500000e+00,,6.96208000e-06,3.40551615e-01
6.96368000e-06,-1.00984375e+01,7.92343750e+02,-1.32812500e+00,1.12500000e+00,,6.96368000e-06,3.40550005e-01
6.96528000e-06,-1.00625000e+01,7.96015625e+02,-1.26562500e+00,6.09375000e-01,,6.96528000e-06,3.40548366e-01
6.96688000e-06,-1.01125000e+01,7.95312500e+02,-9.14062500e-01,8.67187500e-01,,6.96688000e-06,3.40546966e-01
6.96848000e-06,-1.01687500e+01,7.93046875e+02,-8.67187500e-01,9.14062500e-01,,6.96848000e-06,3.40545833e-01
6.97008000e-06,-1.02125000e+01,7.94531250e+02,-1.03125000e+00,9.60937500e-01,,6.97008000e-06,3.40544641e-01
6.97168000e-06,-1.02031250e+01,7.91796875e+02,-8.43750000e-01,1.44531250e+00,,6.97168000e-06,3.40543449e-01
6.97328000e-06,-1.01546875e+01,7.90546875e+02,-1.38281250e+00,1.10937500e+00,,6.97328000e-06,3.40542048e-01
6.97488000e-06,-1.00859375e+01,7.90234375e+02,-1.27343750e+00,9.29687500e-01,,6.97488000e-06,3.40540379e-01
6.97648000e-06,-1.01453125e+01,7.90078125e+02,-6.56250000e-01,1.02343750e+00,,6.97648000e-06,3.40539157e-01
6.97808000e-06,-1.01031250e+01,7.89687500e+02,-1.21875000e+00,1.28125000e+00,,6.97808000e-06,3.40537965e-01
6.97968000e-06,-1.00734375e+01,7.90781250e+02,-1.15625000e+00,6.71875000e-01,,6.97968000e-06,3.40536475e-01
6.98128000e-06,-1.01671875e+01,7.87343750e+02,-1.53125000e+00,1.49218750e+00,,6.98128000e-06,3.40534776e-01
6.98288000e-06,-1.01656250e+01,7.91953125e+02,-1.28906250e+00,1.29687500e+00,,6.98288000e-06,3.40532988e-01
6.98448000e-06,-1.01406250e+01,7.95000000e+02,-1.41406250e+00,1.10937500e+00,,6.98448000e-06,3.40531260e-01
6.98608000e-06,-1.01140625e+01,7.91484375e+02,-1.11718750e+00,1.39062500e+00,,6.98608000e-06,3.40529650e-01
6.98768000e-06,-1.01265625e+01,7.92578125e+02,-1.53906250e+00,1.01562500e+00,,6.98768000e-06,3.40527982e-01
6.98928000e-06,-1.01875000e+01,7.91953125e+02,-1.46093750e+00,8.12500000e-01,,6.98928000e-06,3.40526074e-01
6.99088000e-06,-1.01156250e+01,7.88437500e+02,-1.55468750e+00,1.07812500e+00,,6.99088000e-06,3.40524167e-01
6.99248000e-06,-1.01859375e+01,7.92031250e+02,-1.24218750e+00,9.84375000e-01,,6.99248000e-06,3.40522408e-01
6.99408000e-06,-1.01906250e+01,7.88593750e+02,-1.10156250e+00,1.17187500e+00,,6.99408000e-06,3.40520918e-01
6.99568000e-06,-1.01953125e+01,7.94531250e+02,-1.45312500e+00,1.47656250e+00,,6.99568000e-06,3.40519309e-01
6.99728000e-06,-1.01390625e+01,7.92421875e+02,-1.28906250e+00,1.42187500e+00,,6.99728000e-06,3.40517581e-01
6.99888000e-06,-1.01546875e+01,7.88515625e+02,-1.19531250e+00,1.07031250e+00,,6.99888000e-06,3.40516001e-01
7.00048000e-06,-1.01000000e+01,7.93125000e+02,-1.31250000e+00,1.22656250e+00,,7.00048000e-06,3.40514421e-01
7.00208000e-06,-1.01140625e+01,7.91171875e+02,-6.25000000e-01,1.24218750e+00,,7.00208000e-06,3.40513200e-01
7.00368000e-06,-1.01203125e+01,7.91796875e+02,-1.35937500e+00,9.92187500e-01,,7.00368000e-06,3.40511948e-01
7.00528000e-06,-1.00640625e+01,7.95000000e+02,-1.22656250e+00,9.76562500e-01,,7.00528000e-06,3.40510309e-01
7.00688000e-06,-1.01734375e+01,7.90234375e+02,-1.24218750e+00,1.07812500e+00,,7.00688000e-06,3.40508729e-01
7.00848000e-06,-1.01703125e+01,7.89921875e+02,-1.39843750e+00,1.15625000e+00,,7.00848000e-06,3.40507060e-01
7.01008000e-06,-1.01562500e+01,7.90703125e+02,-1.28125000e+00,6.87500000e-01,,7.01008000e-06,3.40505362e-01
7.01168000e-06,-1.01531250e+01,7.89921875e+02,-1.21875000e+00,1.10937500e+00,,7.01168000e-06,3.40503782e-01
7.01328000e-06,-1.01156250e+01,7.89531250e+02,-1.35937500e+00,9.29687500e-01,,7.01328000e-06,3.40502143e-01
7.01488000e-06,-1.01125000e+01,7.93984375e+02,-9.53125000e-01,7.81250000e-01,,7.01488000e-06,3.40500683e-01
7.01648000e-06,-1.01140625e+01,7.93203125e+02,-1.64062500e+00,1.70312500e+00,,7.01648000e-06,3.40499043e-01
