Model,MSO58
Channel,CH6,,Channel,CH7,,Channel,CH8,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,2324.20000000,,Zero Index,2324.20000000,,Zero Index,2324.20000000,,Zero Index,2324.20000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,-0.860000,,yPosition,-2.100000,,yPosition,-2.940000,,,

TIME,CH6,CH7,CH8,,TIME,MATH1
7.53408000e-06,1.43468750e+01,1.04429688e+03,4.14328125e+02,,7.53408000e-06,3.06423163e+00
7.53568000e-06,1.43953125e+01,1.04804688e+03,4.13359375e+02,,7.53568000e-06,3.06492424e+00
7.53728000e-06,1.43406250e+01,1.04859375e+03,4.13671875e+02,,7.53728000e-06,3.06561780e+00
7.53888000e-06,1.43359375e+01,1.04789062e+03,4.12828125e+02,,7.53888000e-06,3.06631088e+00
7.54048000e-06,1.43890625e+01,1.04359375e+03,4.13093750e+02,,7.54048000e-06,3.06700182e+00
7.54208000e-06,1.43078125e+01,1.04484375e+03,4.14281250e+02,,7.54208000e-06,3.06769300e+00
7.54368000e-06,1.44812500e+01,1.04445312e+03,4.14125000e+02,,7.54368000e-06,3.06838536e+00
7.54528000e-06,1.43921875e+01,1.04335938e+03,4.13765625e+02,,7.54528000e-06,3.06907678e+00
7.54688000e-06,1.44421875e+01,1.04164062e+03,4.13421875e+02,,7.54688000e-06,3.06976676e+00
7.54848000e-06,1.45343750e+01,1.03617188e+03,4.14171875e+02,,7.54848000e-06,3.07045460e+00
7.55008000e-06,1.45546875e+01,1.04437500e+03,4.12953125e+02,,7.55008000e-06,3.07114291e+00
7.55168000e-06,1.44484375e+01,1.04578125e+03,4.12609375e+02,,7.55168000e-06,3.07183313e+00
7.55328000e-06,1.45921875e+01,1.04156250e+03,4.13687500e+02,,7.55328000e-06,3.07252312e+00
7.55488000e-06,1.46046875e+01,1.04585938e+03,4.13125000e+02,,7.55488000e-06,3.07321358e+00
7.55648000e-06,1.44812500e+01,1.04796875e+03,4.13031250e+02,,7.55648000e-06,3.07390547e+00
7.55808000e-06,1.46578125e+01,1.04359375e+03,4.13250000e+02,,7.55808000e-06,3.07459664e+00
7.55968000e-06,1.45281250e+01,1.04500000e+03,4.13078125e+02,,7.55968000e-06,3.07528710e+00
7.56128000e-06,1.45156250e+01,1.04945312e+03,4.12031250e+02,,7.56128000e-06,3.07597828e+00
7.56288000e-06,1.45046875e+01,1.04328125e+03,4.13734375e+02,,7.56288000e-06,3.07666945e+00
7.56448000e-06,1.44968750e+01,1.04453125e+03,4.12750000e+02,,7.56448000e-06,3.07735968e+00
7.56608000e-06,1.44875000e+01,1.04765625e+03,4.13062500e+02,,7.56608000e-06,3.07805085e+00
7.56768000e-06,1.44109375e+01,1.04500000e+03,4.14328125e+02,,7.56768000e-06,3.07874346e+00
7.56928000e-06,1.44593750e+01,1.04640625e+03,4.13515625e+02,,7.56928000e-06,3.07943606e+00
7.57088000e-06,1.43000000e+01,1.04726562e+03,4.13140625e+02,,7.57088000e-06,3.08012843e+00
7.57248000e-06,1.43265625e+01,1.05000000e+03,4.13593750e+02,,7.57248000e-06,3.08082199e+00
7.57408000e-06,1.44875000e+01,1.04039062e+03,4.13796875e+02,,7.57408000e-06,3.08151388e+00
7.57568000e-06,1.43687500e+01,1.04789062e+03,4.13515625e+02,,7.57568000e-06,3.08220506e+00
7.57728000e-06,1.44437500e+01,1.05164062e+03,4.13765625e+02,,7.57728000e-06,3.08289981e+00
7.57888000e-06,1.45203125e+01,1.04343750e+03,4.14078125e+02,,7.57888000e-06,3.08359361e+00
7.58048000e-06,1.44484375e+01,1.04757812e+03,4.13578125e+02,,7.58048000e-06,3.08428597e+00
7.58208000e-06,1.44859375e+01,1.05117188e+03,4.13984375e+02,,7.58208000e-06,3.08498073e+00
7.58368000e-06,1.45000000e+01,1.04070312e+03,4.13468750e+02,,7.58368000e-06,3.08567309e+00
7.58528000e-06,1.43546875e+01,1.04531250e+03,4.13593750e+02,,7.58528000e-06,3.08636332e+00
7.58688000e-06,1.44375000e+01,1.04796875e+03,4.13500000e+02,,7.58688000e-06,3.08705592e+00
7.58848000e-06,1.43984375e+01,1.04320312e+03,4.14671875e+02,,7.58848000e-06,3.08774877e+00
7.59008000e-06,1.44328125e+01,1.04468750e+03,4.13203125e+02,,7.59008000e-06,3.08844018e+00
7.59168000e-06,1.44578125e+01,1.04789062e+03,4.12937500e+02,,7.59168000e-06,3.08913159e+00
7.59328000e-06,1.43968750e+01,1.04117188e+03,4.13171875e+02,,7.59328000e-06,3.08982182e+00
7.59488000e-06,1.45140625e+01,1.04101562e+03,4.13515625e+02,,7.59488000e-06,3.09051037e+00
7.59648000e-06,1.43984375e+01,1.04375000e+03,4.13234375e+02,,7.59648000e-06,3.09119987e+00
7.59808000e-06,1.43859375e+01,1.04429688e+03,4.13656250e+02,,7.59808000e-06,3.09189057e+00
7.59968000e-06,1.44531250e+01,1.04242188e+03,4.13500000e+02,,7.59968000e-06,3.09258103e+00
7.60128000e-06,1.43390625e+01,1.04664062e+03,4.13609375e+02,,7.60128000e-06,3.09327221e+00
7.60288000e-06,1.42937500e+01,1.04687500e+03,4.13734375e+02,,7.60288000e-06,3.09396505e+00
7.60448000e-06,1.44234375e+01,1.04476562e+03,4.14234375e+02,,7.60448000e-06,3.09465766e+00
7.60608000e-06,1.43578125e+01,1.04765625e+03,4.13531250e+02,,7.60608000e-06,3.09535050e+00
7.60768000e-06,1.43062500e+01,1.05054688e+03,4.13218750e+02,,7.60768000e-06,3.09604430e+00
7.60928000e-06,1.43984375e+01,1.04304688e+03,4.13734375e+02,,7.60928000e-06,3.09673691e+00
7.61088000e-06,1.43812500e+01,1.04960938e+03,4.13203125e+02,,7.61088000e-06,3.09742904e+00
7.61248000e-06,1.43812500e+01,1.05179688e+03,4.13562500e+02,,7.61248000e-06,3.09812403e+00
7.61408000e-06,1.42812500e+01,1.04664062e+03,4.14109375e+02,,7.61408000e-06,3.09881878e+00
7.61568000e-06,1.43531250e+01,1.04648438e+03,4.13812500e+02,,7.61568000e-06,3.09951186e+00
7.61728000e-06,1.44562500e+01,1.05140625e+03,4.13031250e+02,,7.61728000e-06,3.10020566e+00
7.61888000e-06,1.43734375e+01,1.05148438e+03,4.12968750e+02,,7.61888000e-06,3.10090041e+00
7.62048000e-06,1.43890625e+01,1.04656250e+03,4.13609375e+02,,7.62048000e-06,3.10159397e+00
7.62208000e-06,1.43296875e+01,1.05117188e+03,4.12781250e+02,,7.62208000e-06,3.10228729e+00
7.62368000e-06,1.43750000e+01,1.04906250e+03,4.13984375e+02,,7.62368000e-06,3.10298181e+00
7.62528000e-06,1.45406250e+01,1.04757812e+03,4.13078125e+02,,7.62528000e-06,3.10367537e+00
7.62688000e-06,1.43421875e+01,1.04898438e+03,4.13687500e+02,,7.62688000e-06,3.10436869e+00
7.62848000e-06,1.43312500e+01,1.05406250e+03,4.12968750e+02,,7.62848000e-06,3.10506415e+00
7.63008000e-06,1.45453125e+01,1.04625000e+03,4.13781250e+02,,7.63008000e-06,3.10575867e+00
7.63168000e-06,1.44390625e+01,1.04570312e+03,4.13156250e+02,,7.63168000e-06,3.10645056e+00
7.63328000e-06,1.43906250e+01,1.04828125e+03,4.12453125e+02,,7.63328000e-06,3.10714197e+00
7.63488000e-06,1.45437500e+01,1.03976562e+03,4.14093750e+02,,7.63488000e-06,3.10783243e+00
7.63648000e-06,1.45421875e+01,1.04414062e+03,4.12921875e+02,,7.63648000e-06,3.10852170e+00
7.63808000e-06,1.43484375e+01,1.04804688e+03,4.12546875e+02,,7.63808000e-06,3.10921240e+00
7.63968000e-06,1.44078125e+01,1.04476562e+03,4.13109375e+02,,7.63968000e-06,3.10990357e+00
7.64128000e-06,1.44406250e+01,1.04500000e+03,4.13109375e+02,,7.64128000e-06,3.11059427e+00
7.64288000e-06,1.43312500e+01,1.04960938e+03,4.12359375e+02,,7.64288000e-06,3.11128592e+00
7.64448000e-06,1.43218750e+01,1.04718750e+03,4.13046875e+02,,7.64448000e-06,3.11197829e+00
7.64608000e-06,1.43984375e+01,1.04507812e+03,4.13812500e+02,,7.64608000e-06,3.11267018e+00
7.64768000e-06,1.43250000e+01,1.04671875e+03,4.12734375e+02,,7.64768000e-06,3.11336184e+00
7.64928000e-06,1.42562500e+01,1.04679688e+03,4.13093750e+02,,7.64928000e-06,3.11405349e+00
7.65088000e-06,1.43531250e+01,1.04265625e+03,4.13671875e+02,,7.65088000e-06,3.11474442e+00
7.65248000e-06,1.42968750e+01,1.04820312e+03,4.12453125e+02,,7.65248000e-06,3.11543536e+00
7.65408000e-06,1.41531250e+01,1.04609375e+03,4.12156250e+02,,7.65408000e-06,3.11612606e+00
7.65568000e-06,1.43843750e+01,1.03937500e+03,4.13687500e+02,,7.65568000e-06,3.11681485e+00
7.65728000e-06,1.43062500e+01,1.04906250e+03,4.14171875e+02,,7.65728000e-06,3.11750650e+00
7.65888000e-06,1.43125000e+01,1.04906250e+03,4.12875000e+02,,7.65888000e-06,3.11820054e+00
7.66048000e-06,1.42765625e+01,1.04187500e+03,4.13625000e+02,,7.66048000e-06,3.11889172e+00
7.66208000e-06,1.42328125e+01,1.04437500e+03,4.13015625e+02,,7.66208000e-06,3.11958146e+00
7.66368000e-06,1.42656250e+01,1.04578125e+03,4.12656250e+02,,7.66368000e-06,3.12027168e+00
7.66528000e-06,1.43125000e+01,1.03984375e+03,4.13875000e+02,,7.66528000e-06,3.12096119e+00
7.66688000e-06,1.43406250e+01,1.04265625e+03,4.13421875e+02,,7.66688000e-06,3.12165022e+00
7.66848000e-06,1.42843750e+01,1.04140625e+03,4.12890625e+02,,7.66848000e-06,3.12233901e+00
7.67008000e-06,1.43906250e+01,1.04210938e+03,4.14078125e+02,,7.67008000e-06,3.12302828e+00
7.67168000e-06,1.43125000e+01,1.04226562e+03,4.13781250e+02,,7.67168000e-06,3.12371850e+00
7.67328000e-06,1.43671875e+01,1.04515625e+03,4.13203125e+02,,7.67328000e-06,3.12440896e+00
7.67488000e-06,1.43000000e+01,1.04710938e+03,4.13421875e+02,,7.67488000e-06,3.12510085e+00
7.67648000e-06,1.44593750e+01,1.04179688e+03,4.13218750e+02,,7.67648000e-06,3.12579155e+00
7.67808000e-06,1.43734375e+01,1.04250000e+03,4.12796875e+02,,7.67808000e-06,3.12648010e+00
7.67968000e-06,1.43718750e+01,1.04648438e+03,4.13625000e+02,,7.67968000e-06,3.12717056e+00
7.68128000e-06,1.43968750e+01,1.04093750e+03,4.14562500e+02,,7.68128000e-06,3.12786198e+00
7.68288000e-06,1.44125000e+01,1.04476562e+03,4.13343750e+02,,7.68288000e-06,3.12855268e+00
7.68448000e-06,1.43296875e+01,1.04914062e+03,4.12890625e+02,,7.68448000e-06,3.12924480e+00
7.68608000e-06,1.44484375e+01,1.04218750e+03,4.13484375e+02,,7.68608000e-06,3.12993598e+00
7.68768000e-06,1.43921875e+01,1.04375000e+03,4.13343750e+02,,7.68768000e-06,3.13062596e+00
7.68928000e-06,1.43031250e+01,1.04976562e+03,4.12375000e+02,,7.68928000e-06,3.13131738e+00
7.69088000e-06,1.43765625e+01,1.03937500e+03,4.14093750e+02,,7.69088000e-06,3.13200808e+00
7.69248000e-06,1.43828125e+01,1.04492188e+03,4.13156250e+02,,7.69248000e-06,3.13269782e+00
7.69408000e-06,1.44093750e+01,1.04640625e+03,4.12593750e+02,,7.69408000e-06,3.13338852e+00
7.69568000e-06,1.44093750e+01,1.04468750e+03,4.12781250e+02,,7.69568000e-06,3.13407898e+00
7.69728000e-06,1.44203125e+01,1.04078125e+03,4.12828125e+02,,7.69728000e-06,3.13476777e+00
7.69888000e-06,1.43875000e+01,1.04320312e+03,4.12281250e+02,,7.69888000e-06,3.13545561e+00
7.70048000e-06,1.43609375e+01,1.04578125e+03,4.12265625e+02,,7.70048000e-06,3.13614464e+00
7.70208000e-06,1.44468750e+01,1.04148438e+03,4.12906250e+02,,7.70208000e-06,3.13683367e+00
7.70368000e-06,1.43625000e+01,1.04312500e+03,4.12625000e+02,,7.70368000e-06,3.13752198e+00
7.70528000e-06,1.43296875e+01,1.04632812e+03,4.13078125e+02,,7.70528000e-06,3.13821220e+00
7.70688000e-06,1.44890625e+01,1.04109375e+03,4.13781250e+02,,7.70688000e-06,3.13890266e+00
7.70848000e-06,1.44312500e+01,1.04570312e+03,4.12671875e+02,,7.70848000e-06,3.13959241e+00
7.71008000e-06,1.45031250e+01,1.04953125e+03,4.12578125e+02,,7.71008000e-06,3.14028406e+00
7.71168000e-06,1.45343750e+01,1.04257812e+03,4.13390625e+02,,7.71168000e-06,3.14097524e+00
7.71328000e-06,1.44453125e+01,1.04625000e+03,4.12953125e+02,,7.71328000e-06,3.14166570e+00
7.71488000e-06,1.44687500e+01,1.04945312e+03,4.12484375e+02,,7.71488000e-06,3.14235759e+00
7.71648000e-06,1.44562500e+01,1.04828125e+03,4.13375000e+02,,7.71648000e-06,3.14305067e+00
7.71808000e-06,1.44515625e+01,1.05007812e+03,4.13703125e+02,,7.71808000e-06,3.14374495e+00
7.71968000e-06,1.44625000e+01,1.05429688e+03,4.12890625e+02,,7.71968000e-06,3.14444065e+00
7.72128000e-06,1.45109375e+01,1.05117188e+03,4.13234375e+02,,7.72128000e-06,3.14513636e+00
7.72288000e-06,1.44890625e+01,1.04523438e+03,4.12812500e+02,,7.72288000e-06,3.14582896e+00
7.72448000e-06,1.43625000e+01,1.04859375e+03,4.12562500e+02,,7.72448000e-06,3.14652014e+00
7.72608000e-06,1.43968750e+01,1.04945312e+03,4.12843750e+02,,7.72608000e-06,3.14721274e+00
7.72768000e-06,1.45750000e+01,1.04796875e+03,4.13265625e+02,,7.72768000e-06,3.14790583e+00
7.72928000e-06,1.44468750e+01,1.04945312e+03,4.12968750e+02,,7.72928000e-06,3.14859891e+00
7.73088000e-06,1.44328125e+01,1.04820312e+03,4.12953125e+02,,7.73088000e-06,3.14929199e+00
7.73248000e-06,1.45562500e+01,1.04406250e+03,4.13359375e+02,,7.73248000e-06,3.14998364e+00
7.73408000e-06,1.44718750e+01,1.04835938e+03,4.12687500e+02,,7.73408000e-06,3.15067506e+00
7.73568000e-06,1.43859375e+01,1.04726562e+03,4.12078125e+02,,7.73568000e-06,3.15136647e+00
7.73728000e-06,1.45468750e+01,1.04132812e+03,4.13046875e+02,,7.73728000e-06,3.15205574e+00
7.73888000e-06,1.45656250e+01,1.04851562e+03,4.12312500e+02,,7.73888000e-06,3.15274572e+00
7.74048000e-06,1.43468750e+01,1.05117188e+03,4.12203125e+02,,7.74048000e-06,3.15343833e+00
7.74208000e-06,1.44156250e+01,1.04531250e+03,4.13562500e+02,,7.74208000e-06,3.15413070e+00
7.74368000e-06,1.44312500e+01,1.04632812e+03,4.12937500e+02,,7.74368000e-06,3.15482211e+00
7.74528000e-06,1.44312500e+01,1.04687500e+03,4.12203125e+02,,7.74528000e-06,3.15551305e+00
7.74688000e-06,1.42890625e+01,1.04578125e+03,4.13390625e+02,,7.74688000e-06,3.15620422e+00
7.74848000e-06,1.44390625e+01,1.04343750e+03,4.12718750e+02,,7.74848000e-06,3.15689468e+00
7.75008000e-06,1.43250000e+01,1.04851562e+03,4.11687500e+02,,7.75008000e-06,3.15758443e+00
7.75168000e-06,1.42734375e+01,1.05117188e+03,4.12671875e+02,,7.75168000e-06,3.15827680e+00
7.75328000e-06,1.43734375e+01,1.04593750e+03,4.12515625e+02,,7.75328000e-06,3.15896893e+00
7.75488000e-06,1.43625000e+01,1.04835938e+03,4.12093750e+02,,7.75488000e-06,3.15965962e+00
7.75648000e-06,1.42640625e+01,1.05226562e+03,4.11812500e+02,,7.75648000e-06,3.16035199e+00
7.75808000e-06,1.44781250e+01,1.04312500e+03,4.13000000e+02,,7.75808000e-06,3.16104341e+00
7.75968000e-06,1.43656250e+01,1.04898438e+03,4.13062500e+02,,7.75968000e-06,3.16173458e+00
7.76128000e-06,1.44343750e+01,1.05015625e+03,4.12328125e+02,,7.76128000e-06,3.16242766e+00
7.76288000e-06,1.45218750e+01,1.04101562e+03,4.13078125e+02,,7.76288000e-06,3.16311812e+00
7.76448000e-06,1.44265625e+01,1.04109375e+03,4.11968750e+02,,7.76448000e-06,3.16380525e+00
7.76608000e-06,1.44125000e+01,1.04726562e+03,4.11000000e+02,,7.76608000e-06,3.16449261e+00
7.76768000e-06,1.44671875e+01,1.04257812e+03,4.13421875e+02,,7.76768000e-06,3.16518188e+00
7.76928000e-06,1.45218750e+01,1.04195312e+03,4.12312500e+02,,7.76928000e-06,3.16587043e+00
7.77088000e-06,1.45187500e+01,1.04679688e+03,4.12468750e+02,,7.77088000e-06,3.16655946e+00
7.77248000e-06,1.44671875e+01,1.04726562e+03,4.13515625e+02,,7.77248000e-06,3.16725135e+00
7.77408000e-06,1.46000000e+01,1.04328125e+03,4.13359375e+02,,7.77408000e-06,3.16794276e+00
7.77568000e-06,1.45484375e+01,1.05242188e+03,4.13390625e+02,,7.77568000e-06,3.16863585e+00
7.77728000e-06,1.44343750e+01,1.05156250e+03,4.13062500e+02,,7.77728000e-06,3.16933131e+00
7.77888000e-06,1.46421875e+01,1.04273438e+03,4.12453125e+02,,7.77888000e-06,3.17002296e+00
7.78048000e-06,1.45046875e+01,1.04757812e+03,4.13093750e+02,,7.78048000e-06,3.17071319e+00
7.78208000e-06,1.44187500e+01,1.04960938e+03,4.12843750e+02,,7.78208000e-06,3.17140603e+00
7.78368000e-06,1.45500000e+01,1.04796875e+03,4.13093750e+02,,7.78368000e-06,3.17209911e+00
7.78528000e-06,1.44265625e+01,1.04851562e+03,4.12265625e+02,,7.78528000e-06,3.17279124e+00
7.78688000e-06,1.44125000e+01,1.04695312e+03,4.11640625e+02,,7.78688000e-06,3.17348194e+00
7.78848000e-06,1.45015625e+01,1.04265625e+03,4.12421875e+02,,7.78848000e-06,3.17417073e+00
7.79008000e-06,1.44890625e+01,1.04679688e+03,4.12125000e+02,,7.79008000e-06,3.17485976e+00
7.79168000e-06,1.43921875e+01,1.05164062e+03,4.12296875e+02,,7.79168000e-06,3.17555165e+00
7.79328000e-06,1.43640625e+01,1.04687500e+03,4.13515625e+02,,7.79328000e-06,3.17624474e+00
7.79488000e-06,1.44453125e+01,1.04945312e+03,4.13000000e+02,,7.79488000e-06,3.17693782e+00
7.79648000e-06,1.43625000e+01,1.05101562e+03,4.12171875e+02,,7.79648000e-06,3.17763114e+00
7.79808000e-06,1.43375000e+01,1.04523438e+03,4.13046875e+02,,7.79808000e-06,3.17832303e+00
7.79968000e-06,1.43359375e+01,1.04742188e+03,4.13031250e+02,,7.79968000e-06,3.17901444e+00
7.80128000e-06,1.43062500e+01,1.04648438e+03,4.12703125e+02,,7.80128000e-06,3.17970610e+00
7.80288000e-06,1.42593750e+01,1.04515625e+03,4.13656250e+02,,7.80288000e-06,3.18039751e+00
7.80448000e-06,1.43343750e+01,1.04406250e+03,4.13078125e+02,,7.80448000e-06,3.18108845e+00
7.80608000e-06,1.42921875e+01,1.04484375e+03,4.12265625e+02,,7.80608000e-06,3.18177819e+00
7.80768000e-06,1.42906250e+01,1.04539062e+03,4.13046875e+02,,7.80768000e-06,3.18246818e+00
7.80928000e-06,1.43765625e+01,1.04187500e+03,4.13750000e+02,,7.80928000e-06,3.18315840e+00
7.81088000e-06,1.43765625e+01,1.04500000e+03,4.13421875e+02,,7.81088000e-06,3.18384886e+00
7.81248000e-06,1.42312500e+01,1.04695312e+03,4.12546875e+02,,7.81248000e-06,3.18454003e+00
7.81408000e-06,1.43750000e+01,1.04398438e+03,4.13015625e+02,,7.81408000e-06,3.18523049e+00
7.81568000e-06,1.43218750e+01,1.04359375e+03,4.13484375e+02,,7.81568000e-06,3.18592072e+00
7.81728000e-06,1.43046875e+01,1.05132812e+03,4.12437500e+02,,7.81728000e-06,3.18661284e+00
7.81888000e-06,1.43593750e+01,1.04343750e+03,4.13687500e+02,,7.81888000e-06,3.18730497e+00
7.82048000e-06,1.43968750e+01,1.04507812e+03,4.13593750e+02,,7.82048000e-06,3.18799615e+00
7.82208000e-06,1.43468750e+01,1.04882812e+03,4.12265625e+02,,7.82208000e-06,3.18868780e+00
7.82368000e-06,1.43406250e+01,1.04617188e+03,4.13500000e+02,,7.82368000e-06,3.18937969e+00
7.82528000e-06,1.43875000e+01,1.04296875e+03,4.13390625e+02,,7.82528000e-06,3.19007063e+00
7.82688000e-06,1.42953125e+01,1.04429688e+03,4.13093750e+02,,7.82688000e-06,3.19076061e+00
7.82848000e-06,1.42593750e+01,1.04390625e+03,4.12843750e+02,,7.82848000e-06,3.19145060e+00
7.83008000e-06,1.43843750e+01,1.04585938e+03,4.13281250e+02,,7.83008000e-06,3.19214106e+00
7.83168000e-06,1.42375000e+01,1.04679688e+03,4.12718750e+02,,7.83168000e-06,3.19283247e+00
7.83328000e-06,1.42406250e+01,1.04343750e+03,4.13062500e+02,,7.83328000e-06,3.19352293e+00
7.83488000e-06,1.43609375e+01,1.03968750e+03,4.13515625e+02,,7.83488000e-06,3.19421172e+00
7.83648000e-06,1.43531250e+01,1.04140625e+03,4.12421875e+02,,7.83648000e-06,3.19489932e+00
7.83808000e-06,1.43437500e+01,1.04734375e+03,4.12671875e+02,,7.83808000e-06,3.19558859e+00
7.83968000e-06,1.43343750e+01,1.04250000e+03,4.13218750e+02,,7.83968000e-06,3.19627905e+00
7.84128000e-06,1.43984375e+01,1.04335938e+03,4.11859375e+02,,7.84128000e-06,3.19696736e+00
7.84288000e-06,1.44421875e+01,1.04375000e+03,4.11484375e+02,,7.84288000e-06,3.19765472e+00
7.84448000e-06,1.43562500e+01,1.04375000e+03,4.13093750e+02,,7.84448000e-06,3.19834328e+00
7.84608000e-06,1.44546875e+01,1.04335938e+03,4.13484375e+02,,7.84608000e-06,3.19903326e+00
7.84768000e-06,1.45203125e+01,1.04617188e+03,4.11984375e+02,,7.84768000e-06,3.19972324e+00
7.84928000e-06,1.44843750e+01,1.04820312e+03,4.12296875e+02,,7.84928000e-06,3.20041370e+00
7.85088000e-06,1.45125000e+01,1.04898438e+03,4.12031250e+02,,7.85088000e-06,3.20110512e+00
7.85248000e-06,1.44484375e+01,1.04445312e+03,4.12375000e+02,,7.85248000e-06,3.20179534e+00
7.85408000e-06,1.44421875e+01,1.04679688e+03,4.12234375e+02,,7.85408000e-06,3.20248508e+00
7.85568000e-06,1.45265625e+01,1.04078125e+03,4.13140625e+02,,7.85568000e-06,3.20317435e+00
7.85728000e-06,1.44390625e+01,1.04109375e+03,4.12750000e+02,,7.85728000e-06,3.20386219e+00
7.85888000e-06,1.43609375e+01,1.04757812e+03,4.11625000e+02,,7.85888000e-06,3.20455098e+00
7.86048000e-06,1.44468750e+01,1.04210938e+03,4.12296875e+02,,7.86048000e-06,3.20523977e+00
7.86208000e-06,1.44015625e+01,1.04804688e+03,4.12593750e+02,,7.86208000e-06,3.20592952e+00
7.86368000e-06,1.43187500e+01,1.04867188e+03,4.11593750e+02,,7.86368000e-06,3.20662069e+00
7.86528000e-06,1.44031250e+01,1.04218750e+03,4.12421875e+02,,7.86528000e-06,3.20730996e+00
7.86688000e-06,1.43375000e+01,1.04601562e+03,4.12218750e+02,,7.86688000e-06,3.20799875e+00
7.86848000e-06,1.43937500e+01,1.04484375e+03,4.11765625e+02,,7.86848000e-06,3.20868778e+00
7.87008000e-06,1.43171875e+01,1.04265625e+03,4.13875000e+02,,7.87008000e-06,3.20937729e+00
7.87168000e-06,1.44531250e+01,1.04320312e+03,4.13406250e+02,,7.87168000e-06,3.21006751e+00
7.87328000e-06,1.43375000e+01,1.04820312e+03,4.12906250e+02,,7.87328000e-06,3.21075869e+00
7.87488000e-06,1.43546875e+01,1.04585938e+03,4.13406250e+02,,7.87488000e-06,3.21145082e+00
7.87648000e-06,1.45109375e+01,1.04296875e+03,4.13421875e+02,,7.87648000e-06,3.21214175e+00
7.87808000e-06,1.44109375e+01,1.04664062e+03,4.12640625e+02,,7.87808000e-06,3.21283221e+00
7.87968000e-06,1.44000000e+01,1.04914062e+03,4.13812500e+02,,7.87968000e-06,3.21352506e+00
7.88128000e-06,1.44796875e+01,1.04328125e+03,4.12640625e+02,,7.88128000e-06,3.21421671e+00
7.88288000e-06,1.44687500e+01,1.04578125e+03,4.13203125e+02,,7.88288000e-06,3.21490669e+00
7.88448000e-06,1.43781250e+01,1.04398438e+03,4.12484375e+02,,7.88448000e-06,3.21559691e+00
7.88608000e-06,1.45390625e+01,1.04476562e+03,4.13359375e+02,,7.88608000e-06,3.21628690e+00
7.88768000e-06,1.44593750e+01,1.04546875e+03,4.13437500e+02,,7.88768000e-06,3.21697807e+00
7.88928000e-06,1.44390625e+01,1.04585938e+03,4.13312500e+02,,7.88928000e-06,3.21766973e+00
7.89088000e-06,1.44328125e+01,1.03976562e+03,4.13843750e+02,,7.89088000e-06,3.21835971e+00
7.89248000e-06,1.44265625e+01,1.04859375e+03,4.12687500e+02,,7.89248000e-06,3.21905017e+00
7.89408000e-06,1.43156250e+01,1.05187500e+03,4.12203125e+02,,7.89408000e-06,3.21974325e+00
7.89568000e-06,1.42937500e+01,1.04546875e+03,4.13546875e+02,,7.89568000e-06,3.22043610e+00
7.89728000e-06,1.44656250e+01,1.04804688e+03,4.13078125e+02,,7.89728000e-06,3.22112823e+00
7.89888000e-06,1.44171875e+01,1.04796875e+03,4.13218750e+02,,7.89888000e-06,3.22182107e+00
7.90048000e-06,1.42843750e+01,1.04796875e+03,4.13468750e+02,,7.90048000e-06,3.22251415e+00
7.90208000e-06,1.44062500e+01,1.04289062e+03,4.13171875e+02,,7.90208000e-06,3.22320557e+00
7.90368000e-06,1.43937500e+01,1.04320312e+03,4.12625000e+02,,7.90368000e-06,3.22389460e+00
7.90528000e-06,1.43328125e+01,1.04515625e+03,4.13296875e+02,,7.90528000e-06,3.22458458e+00
7.90688000e-06,1.45406250e+01,1.03976562e+03,4.12656250e+02,,7.90688000e-06,3.22527337e+00
7.90848000e-06,1.45062500e+01,1.04593750e+03,4.12937500e+02,,7.90848000e-06,3.22596216e+00
7.91008000e-06,1.44406250e+01,1.04718750e+03,4.11671875e+02,,7.91008000e-06,3.22665262e+00
7.91168000e-06,1.45265625e+01,1.03968750e+03,4.13312500e+02,,7.91168000e-06,3.22734118e+00
7.91328000e-06,1.45937500e+01,1.04343750e+03,4.12703125e+02,,7.91328000e-06,3.22802949e+00
7.91488000e-06,1.44687500e+01,1.05054688e+03,4.12140625e+02,,7.91488000e-06,3.22872043e+00
7.91648000e-06,1.45968750e+01,1.04320312e+03,4.13609375e+02,,7.91648000e-06,3.22941208e+00
7.91808000e-06,1.45218750e+01,1.04203125e+03,4.12109375e+02,,7.91808000e-06,3.23010087e+00
7.91968000e-06,1.45265625e+01,1.04351562e+03,4.11546875e+02,,7.91968000e-06,3.23078799e+00
7.92128000e-06,1.45375000e+01,1.04023438e+03,4.13015625e+02,,7.92128000e-06,3.23147535e+00
7.92288000e-06,1.45984375e+01,1.04164062e+03,4.12609375e+02,,7.92288000e-06,3.23216295e+00
7.92448000e-06,1.45187500e+01,1.04546875e+03,4.12187500e+02,,7.92448000e-06,3.23285151e+00
