Model,MSO58
Channel,CH6,,Channel,CH7,,Channel,CH8,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,2324.00000000,,Zero Index,2324.00000000,,Zero Index,2324.00000000,,Zero Index,2324.00000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,-0.860000,,yPosition,-2.100000,,yPosition,-2.940000,,,

TIME,CH6,CH7,CH8,,TIME,MATH1
4.23840000e-06,1.42703125e+01,1.68328125e+03,4.43281250e+02,,4.23840000e-06,2.83193922e+00
4.24000000e-06,1.42859375e+01,1.67773438e+03,4.45031250e+02,,4.24000000e-06,2.83313346e+00
4.24160000e-06,1.43109375e+01,1.67898438e+03,4.43453125e+02,,4.24160000e-06,2.83432651e+00
4.24320000e-06,1.42671875e+01,1.68085938e+03,4.43421875e+02,,4.24320000e-06,2.83551836e+00
4.24480000e-06,1.42906250e+01,1.67984375e+03,4.43984375e+02,,4.24480000e-06,2.83671117e+00
4.24640000e-06,1.43265625e+01,1.68343750e+03,4.44265625e+02,,4.24640000e-06,2.83790612e+00
4.24800000e-06,1.43125000e+01,1.67992188e+03,4.43484375e+02,,4.24800000e-06,2.83910036e+00
4.24960000e-06,1.43218750e+01,1.68109375e+03,4.44781250e+02,,4.24960000e-06,2.84029460e+00
4.25120000e-06,1.43328125e+01,1.67945312e+03,4.44593750e+02,,4.25120000e-06,2.84149003e+00
4.25280000e-06,1.43609375e+01,1.68023438e+03,4.43203125e+02,,4.25280000e-06,2.84268308e+00
4.25440000e-06,1.42421875e+01,1.68468750e+03,4.43828125e+02,,4.25440000e-06,2.84387708e+00
4.25600000e-06,1.42843750e+01,1.67601562e+03,4.43671875e+02,,4.25600000e-06,2.84507012e+00
4.25760000e-06,1.42796875e+01,1.67703125e+03,4.43796875e+02,,4.25760000e-06,2.84626031e+00
4.25920000e-06,1.42406250e+01,1.68156250e+03,4.44390625e+02,,4.25920000e-06,2.84745359e+00
4.26080000e-06,1.43078125e+01,1.67507812e+03,4.44515625e+02,,4.26080000e-06,2.84864712e+00
4.26240000e-06,1.42937500e+01,1.67742188e+03,4.43765625e+02,,4.26240000e-06,2.84983826e+00
4.26400000e-06,1.42515625e+01,1.67937500e+03,4.43515625e+02,,4.26400000e-06,2.85102963e+00
4.26560000e-06,1.43265625e+01,1.67812500e+03,4.44359375e+02,,4.26560000e-06,2.85222197e+00
4.26720000e-06,1.43031250e+01,1.67671875e+03,4.43875000e+02,,4.26720000e-06,2.85341382e+00
4.26880000e-06,1.42781250e+01,1.68031250e+03,4.42640625e+02,,4.26880000e-06,2.85460424e+00
4.27040000e-06,1.43468750e+01,1.67726562e+03,4.44562500e+02,,4.27040000e-06,2.85579586e+00
4.27200000e-06,1.43765625e+01,1.68015625e+03,4.44234375e+02,,4.27200000e-06,2.85698938e+00
4.27360000e-06,1.43671875e+01,1.68093750e+03,4.43046875e+02,,4.27360000e-06,2.85818219e+00
4.27520000e-06,1.42406250e+01,1.68234375e+03,4.43546875e+02,,4.27520000e-06,2.85937500e+00
4.27680000e-06,1.43656250e+01,1.68289062e+03,4.43578125e+02,,4.27680000e-06,2.86056924e+00
4.27840000e-06,1.42562500e+01,1.67890625e+03,4.42734375e+02,,4.27840000e-06,2.86176109e+00
4.28000000e-06,1.41859375e+01,1.68343750e+03,4.43031250e+02,,4.28000000e-06,2.86295247e+00
4.28160000e-06,1.42828125e+01,1.67968750e+03,4.43421875e+02,,4.28160000e-06,2.86414504e+00
4.28320000e-06,1.42468750e+01,1.68039062e+03,4.43125000e+02,,4.28320000e-06,2.86533666e+00
4.28480000e-06,1.41906250e+01,1.68679688e+03,4.42968750e+02,,4.28480000e-06,2.86653018e+00
4.28640000e-06,1.44093750e+01,1.67898438e+03,4.43984375e+02,,4.28640000e-06,2.86772418e+00
4.28800000e-06,1.42343750e+01,1.68109375e+03,4.43765625e+02,,4.28800000e-06,2.86891723e+00
4.28960000e-06,1.42343750e+01,1.68531250e+03,4.42921875e+02,,4.28960000e-06,2.87011123e+00
4.29120000e-06,1.43171875e+01,1.68320312e+03,4.43890625e+02,,4.29120000e-06,2.87130618e+00
4.29280000e-06,1.43890625e+01,1.68117188e+03,4.43734375e+02,,4.29280000e-06,2.87250066e+00
4.29440000e-06,1.42703125e+01,1.67648438e+03,4.42750000e+02,,4.29440000e-06,2.87369132e+00
4.29600000e-06,1.42796875e+01,1.68078125e+03,4.44015625e+02,,4.29600000e-06,2.87488222e+00
4.29760000e-06,1.42968750e+01,1.67984375e+03,4.44140625e+02,,4.29760000e-06,2.87607622e+00
4.29920000e-06,1.43046875e+01,1.68218750e+03,4.43234375e+02,,4.29920000e-06,2.87726951e+00
4.30080000e-06,1.42718750e+01,1.68203125e+03,4.44500000e+02,,4.30080000e-06,2.87846422e+00
4.30240000e-06,1.43531250e+01,1.67578125e+03,4.43187500e+02,,4.30240000e-06,2.87965655e+00
4.30400000e-06,1.42859375e+01,1.67906250e+03,4.43390625e+02,,4.30400000e-06,2.88084626e+00
4.30560000e-06,1.42109375e+01,1.68531250e+03,4.43484375e+02,,4.30560000e-06,2.88203979e+00
4.30720000e-06,1.43328125e+01,1.67898438e+03,4.43609375e+02,,4.30720000e-06,2.88323355e+00
4.30880000e-06,1.42640625e+01,1.67906250e+03,4.43203125e+02,,4.30880000e-06,2.88442469e+00
4.31040000e-06,1.42687500e+01,1.68132812e+03,4.42859375e+02,,4.31040000e-06,2.88561559e+00
4.31200000e-06,1.42984375e+01,1.67929688e+03,4.43984375e+02,,4.31200000e-06,2.88680768e+00
4.31360000e-06,1.43171875e+01,1.68031250e+03,4.43406250e+02,,4.31360000e-06,2.88800025e+00
4.31520000e-06,1.42703125e+01,1.68273438e+03,4.42828125e+02,,4.31520000e-06,2.88919234e+00
4.31680000e-06,1.44109375e+01,1.67914062e+03,4.44000000e+02,,4.31680000e-06,2.89038491e+00
4.31840000e-06,1.43281250e+01,1.67921875e+03,4.43703125e+02,,4.31840000e-06,2.89157748e+00
4.32000000e-06,1.42875000e+01,1.68398438e+03,4.42265625e+02,,4.32000000e-06,2.89276934e+00
4.32160000e-06,1.43437500e+01,1.68195312e+03,4.43578125e+02,,4.32160000e-06,2.89396191e+00
4.32320000e-06,1.44093750e+01,1.68062500e+03,4.43359375e+02,,4.32320000e-06,2.89515495e+00
4.32480000e-06,1.43546875e+01,1.68007812e+03,4.42328125e+02,,4.32480000e-06,2.89634562e+00
4.32640000e-06,1.43078125e+01,1.68187500e+03,4.43500000e+02,,4.32640000e-06,2.89753675e+00
4.32800000e-06,1.43453125e+01,1.67617188e+03,4.43296875e+02,,4.32800000e-06,2.89872789e+00
4.32960000e-06,1.43437500e+01,1.68281250e+03,4.43156250e+02,,4.32960000e-06,2.89991903e+00
4.33120000e-06,1.42843750e+01,1.68765625e+03,4.43421875e+02,,4.33120000e-06,2.90111423e+00
4.33280000e-06,1.43953125e+01,1.68070312e+03,4.43328125e+02,,4.33280000e-06,2.90230894e+00
4.33440000e-06,1.43281250e+01,1.68531250e+03,4.42875000e+02,,4.33440000e-06,2.90350223e+00
4.33600000e-06,1.42453125e+01,1.68851562e+03,4.42828125e+02,,4.33600000e-06,2.90469742e+00
4.33760000e-06,1.43546875e+01,1.67882812e+03,4.43796875e+02,,4.33760000e-06,2.90589166e+00
4.33920000e-06,1.43859375e+01,1.67695312e+03,4.43890625e+02,,4.33920000e-06,2.90708327e+00
4.34080000e-06,1.41765625e+01,1.68328125e+03,4.42578125e+02,,4.34080000e-06,2.90827465e+00
4.34240000e-06,1.42468750e+01,1.68093750e+03,4.44093750e+02,,4.34240000e-06,2.90946794e+00
4.34400000e-06,1.43234375e+01,1.68250000e+03,4.43187500e+02,,4.34400000e-06,2.91066170e+00
4.34560000e-06,1.42718750e+01,1.68046875e+03,4.43359375e+02,,4.34560000e-06,2.91185427e+00
4.34720000e-06,1.43093750e+01,1.68117188e+03,4.43937500e+02,,4.34720000e-06,2.91304731e+00
4.34880000e-06,1.43296875e+01,1.67750000e+03,4.43062500e+02,,4.34880000e-06,2.91423893e+00
4.35040000e-06,1.43046875e+01,1.68117188e+03,4.43046875e+02,,4.35040000e-06,2.91542935e+00
4.35200000e-06,1.42953125e+01,1.68257812e+03,4.43625000e+02,,4.35200000e-06,2.91662240e+00
4.35360000e-06,1.43421875e+01,1.68281250e+03,4.43468750e+02,,4.35360000e-06,2.91781664e+00
4.35520000e-06,1.43203125e+01,1.68078125e+03,4.42484375e+02,,4.35520000e-06,2.91900873e+00
4.35680000e-06,1.42265625e+01,1.68375000e+03,4.43218750e+02,,4.35680000e-06,2.92020082e+00
4.35840000e-06,1.43296875e+01,1.67968750e+03,4.43937500e+02,,4.35840000e-06,2.92139435e+00
4.36000000e-06,1.42859375e+01,1.67828125e+03,4.43156250e+02,,4.36000000e-06,2.92258596e+00
4.36160000e-06,1.42968750e+01,1.68656250e+03,4.42421875e+02,,4.36160000e-06,2.92377782e+00
4.36320000e-06,1.43968750e+01,1.67710938e+03,4.43187500e+02,,4.36320000e-06,2.92496943e+00
4.36480000e-06,1.43046875e+01,1.68101562e+03,4.42921875e+02,,4.36480000e-06,2.92615962e+00
4.36640000e-06,1.43156250e+01,1.68414062e+03,4.42781250e+02,,4.36640000e-06,2.92735171e+00
4.36800000e-06,1.43437500e+01,1.68070312e+03,4.43781250e+02,,4.36800000e-06,2.92854500e+00
4.36960000e-06,1.42765625e+01,1.68390625e+03,4.43890625e+02,,4.36960000e-06,2.92973971e+00
4.37120000e-06,1.43531250e+01,1.68429688e+03,4.43359375e+02,,4.37120000e-06,2.93093514e+00
4.37280000e-06,1.42906250e+01,1.68335938e+03,4.43687500e+02,,4.37280000e-06,2.93213010e+00
4.37440000e-06,1.43484375e+01,1.68093750e+03,4.43500000e+02,,4.37440000e-06,2.93332410e+00
4.37600000e-06,1.43171875e+01,1.68226562e+03,4.42515625e+02,,4.37600000e-06,2.93451595e+00
4.37760000e-06,1.43218750e+01,1.68226562e+03,4.43609375e+02,,4.37760000e-06,2.93570852e+00
4.37920000e-06,1.44125000e+01,1.67640625e+03,4.43250000e+02,,4.37920000e-06,2.93689990e+00
4.38080000e-06,1.43390625e+01,1.68117188e+03,4.44156250e+02,,4.38080000e-06,2.93809175e+00
4.38240000e-06,1.43734375e+01,1.68328125e+03,4.42875000e+02,,4.38240000e-06,2.93928552e+00
4.38400000e-06,1.44484375e+01,1.68078125e+03,4.43125000e+02,,4.38400000e-06,2.94047785e+00
4.38560000e-06,1.44437500e+01,1.68070312e+03,4.42515625e+02,,4.38560000e-06,2.94166875e+00
4.38720000e-06,1.43515625e+01,1.68156250e+03,4.42656250e+02,,4.38720000e-06,2.94285917e+00
4.38880000e-06,1.43937500e+01,1.67593750e+03,4.43640625e+02,,4.38880000e-06,2.94404936e+00
4.39040000e-06,1.44500000e+01,1.68093750e+03,4.43640625e+02,,4.39040000e-06,2.94524074e+00
4.39200000e-06,1.44031250e+01,1.67960938e+03,4.42890625e+02,,4.39200000e-06,2.94643235e+00
4.39360000e-06,1.44671875e+01,1.67796875e+03,4.43359375e+02,,4.39360000e-06,2.94762254e+00
4.39520000e-06,1.44828125e+01,1.68351562e+03,4.43046875e+02,,4.39520000e-06,2.94881439e+00
4.39680000e-06,1.43515625e+01,1.68398438e+03,4.42093750e+02,,4.39680000e-06,2.95000672e+00
4.39840000e-06,1.43671875e+01,1.68343750e+03,4.43468750e+02,,4.39840000e-06,2.95119953e+00
4.40000000e-06,1.43703125e+01,1.67796875e+03,4.43281250e+02,,4.40000000e-06,2.95239186e+00
4.40160000e-06,1.43437500e+01,1.68234375e+03,4.42671875e+02,,4.40160000e-06,2.95358276e+00
4.40320000e-06,1.42359375e+01,1.68250000e+03,4.43796875e+02,,4.40320000e-06,2.95477581e+00
4.40480000e-06,1.43078125e+01,1.67960938e+03,4.42953125e+02,,4.40480000e-06,2.95596838e+00
4.40640000e-06,1.42921875e+01,1.68468750e+03,4.42625000e+02,,4.40640000e-06,2.95716023e+00
4.40800000e-06,1.41453125e+01,1.68562500e+03,4.42921875e+02,,4.40800000e-06,2.95835400e+00
4.40960000e-06,1.42765625e+01,1.68140625e+03,4.42453125e+02,,4.40960000e-06,2.95954633e+00
4.41120000e-06,1.42171875e+01,1.68296875e+03,4.42578125e+02,,4.41120000e-06,2.96073747e+00
4.41280000e-06,1.40843750e+01,1.68765625e+03,4.43078125e+02,,4.41280000e-06,2.96193147e+00
4.41440000e-06,1.41843750e+01,1.68039062e+03,4.42718750e+02,,4.41440000e-06,2.96312475e+00
4.41600000e-06,1.42640625e+01,1.68273438e+03,4.41875000e+02,,4.41600000e-06,2.96431470e+00
4.41760000e-06,1.42703125e+01,1.68695312e+03,4.42421875e+02,,4.41760000e-06,2.96550655e+00
4.41920000e-06,1.43109375e+01,1.67968750e+03,4.43093750e+02,,4.41920000e-06,2.96669912e+00
4.42080000e-06,1.42968750e+01,1.68531250e+03,4.42718750e+02,,4.42080000e-06,2.96789145e+00
4.42240000e-06,1.43000000e+01,1.68445312e+03,4.42031250e+02,,4.42240000e-06,2.96908402e+00
4.42400000e-06,1.43000000e+01,1.68226562e+03,4.42750000e+02,,4.42400000e-06,2.97027564e+00
4.42560000e-06,1.43687500e+01,1.68281250e+03,4.42578125e+02,,4.42560000e-06,2.97146726e+00
4.42720000e-06,1.43312500e+01,1.68023438e+03,4.42453125e+02,,4.42720000e-06,2.97265792e+00
4.42880000e-06,1.43140625e+01,1.67773438e+03,4.43125000e+02,,4.42880000e-06,2.97384739e+00
4.43040000e-06,1.43906250e+01,1.67687500e+03,4.42453125e+02,,4.43040000e-06,2.97503567e+00
4.43200000e-06,1.43359375e+01,1.68171875e+03,4.42609375e+02,,4.43200000e-06,2.97622466e+00
4.43360000e-06,1.43421875e+01,1.68320312e+03,4.42781250e+02,,4.43360000e-06,2.97741628e+00
4.43520000e-06,1.44687500e+01,1.67539062e+03,4.42765625e+02,,4.43520000e-06,2.97860599e+00
4.43680000e-06,1.43093750e+01,1.67851562e+03,4.42125000e+02,,4.43680000e-06,2.97979307e+00
4.43840000e-06,1.42468750e+01,1.68445312e+03,4.42921875e+02,,4.43840000e-06,2.98098373e+00
4.44000000e-06,1.43421875e+01,1.67867188e+03,4.43328125e+02,,4.44000000e-06,2.98217607e+00
4.44160000e-06,1.42843750e+01,1.68296875e+03,4.42125000e+02,,4.44160000e-06,2.98336673e+00
4.44320000e-06,1.42765625e+01,1.68515625e+03,4.41578125e+02,,4.44320000e-06,2.98455739e+00
4.44480000e-06,1.43562500e+01,1.68015625e+03,4.43125000e+02,,4.44480000e-06,2.98574829e+00
4.44640000e-06,1.42437500e+01,1.68054688e+03,4.42687500e+02,,4.44640000e-06,2.98693895e+00
4.44800000e-06,1.43359375e+01,1.68195312e+03,4.42046875e+02,,4.44800000e-06,2.98812890e+00
4.44960000e-06,1.44046875e+01,1.67937500e+03,4.43171875e+02,,4.44960000e-06,2.98931909e+00
4.45120000e-06,1.43765625e+01,1.67882812e+03,4.42375000e+02,,4.45120000e-06,2.99050856e+00
4.45280000e-06,1.43062500e+01,1.68000000e+03,4.42046875e+02,,4.45280000e-06,2.99169683e+00
4.45440000e-06,1.43578125e+01,1.68492188e+03,4.42921875e+02,,4.45440000e-06,2.99288797e+00
4.45600000e-06,1.43734375e+01,1.68218750e+03,4.43296875e+02,,4.45600000e-06,2.99408150e+00
4.45760000e-06,1.42781250e+01,1.68265625e+03,4.43171875e+02,,4.45760000e-06,2.99527454e+00
4.45920000e-06,1.43171875e+01,1.68757812e+03,4.42796875e+02,,4.45920000e-06,2.99646902e+00
4.46080000e-06,1.43875000e+01,1.68015625e+03,4.44359375e+02,,4.46080000e-06,2.99766421e+00
4.46240000e-06,1.43796875e+01,1.68109375e+03,4.42187500e+02,,4.46240000e-06,2.99885607e+00
4.46400000e-06,1.42843750e+01,1.68695312e+03,4.42796875e+02,,4.46400000e-06,3.00004840e+00
4.46560000e-06,1.43656250e+01,1.68085938e+03,4.43218750e+02,,4.46560000e-06,3.00124192e+00
4.46720000e-06,1.43781250e+01,1.68070312e+03,4.42375000e+02,,4.46720000e-06,3.00243282e+00
4.46880000e-06,1.42781250e+01,1.68468750e+03,4.42125000e+02,,4.46880000e-06,3.00362349e+00
4.47040000e-06,1.43890625e+01,1.67929688e+03,4.43203125e+02,,4.47040000e-06,3.00481486e+00
4.47200000e-06,1.42875000e+01,1.68093750e+03,4.42250000e+02,,4.47200000e-06,3.00600505e+00
4.47360000e-06,1.43218750e+01,1.68156250e+03,4.41859375e+02,,4.47360000e-06,3.00719428e+00
4.47520000e-06,1.43734375e+01,1.67828125e+03,4.42890625e+02,,4.47520000e-06,3.00838327e+00
4.47680000e-06,1.44359375e+01,1.68007812e+03,4.42437500e+02,,4.47680000e-06,3.00957251e+00
4.47840000e-06,1.43390625e+01,1.67945312e+03,4.41796875e+02,,4.47840000e-06,3.01076078e+00
4.48000000e-06,1.43875000e+01,1.68164062e+03,4.43437500e+02,,4.48000000e-06,3.01195097e+00
4.48160000e-06,1.44140625e+01,1.67914062e+03,4.42984375e+02,,4.48160000e-06,3.01314259e+00
4.48320000e-06,1.43906250e+01,1.68054688e+03,4.42000000e+02,,4.48320000e-06,3.01433182e+00
4.48480000e-06,1.43343750e+01,1.68234375e+03,4.42921875e+02,,4.48480000e-06,3.01552224e+00
4.48640000e-06,1.44968750e+01,1.68039062e+03,4.42890625e+02,,4.48640000e-06,3.01671386e+00
4.48800000e-06,1.44062500e+01,1.68335938e+03,4.41968750e+02,,4.48800000e-06,3.01790452e+00
4.48960000e-06,1.43453125e+01,1.68593750e+03,4.42953125e+02,,4.48960000e-06,3.01909709e+00
4.49120000e-06,1.44890625e+01,1.68046875e+03,4.43484375e+02,,4.49120000e-06,3.02029061e+00
4.49280000e-06,1.44015625e+01,1.68570312e+03,4.42203125e+02,,4.49280000e-06,3.02148318e+00
4.49440000e-06,1.42453125e+01,1.68484375e+03,4.41734375e+02,,4.49440000e-06,3.02267504e+00
4.49600000e-06,1.43484375e+01,1.68210938e+03,4.43734375e+02,,4.49600000e-06,3.02386761e+00
4.49760000e-06,1.43750000e+01,1.68132812e+03,4.42640625e+02,,4.49760000e-06,3.02506018e+00
4.49920000e-06,1.43093750e+01,1.68218750e+03,4.42265625e+02,,4.49920000e-06,3.02625084e+00
4.50080000e-06,1.43500000e+01,1.67750000e+03,4.43296875e+02,,4.50080000e-06,3.02744102e+00
4.50240000e-06,1.43812500e+01,1.68554688e+03,4.42062500e+02,,4.50240000e-06,3.02863193e+00
4.50400000e-06,1.43468750e+01,1.68093750e+03,4.42578125e+02,,4.50400000e-06,3.02982306e+00
4.50560000e-06,1.44062500e+01,1.68296875e+03,4.42640625e+02,,4.50560000e-06,3.03101420e+00
4.50720000e-06,1.44500000e+01,1.67992188e+03,4.42578125e+02,,4.50720000e-06,3.03220487e+00
4.50880000e-06,1.44187500e+01,1.68601562e+03,4.42078125e+02,,4.50880000e-06,3.03339601e+00
4.51040000e-06,1.43859375e+01,1.68523438e+03,4.42625000e+02,,4.51040000e-06,3.03458905e+00
4.51200000e-06,1.44796875e+01,1.67835938e+03,4.43093750e+02,,4.51200000e-06,3.03578067e+00
4.51360000e-06,1.45250000e+01,1.68078125e+03,4.42125000e+02,,4.51360000e-06,3.03697014e+00
4.51520000e-06,1.44625000e+01,1.68382812e+03,4.41375000e+02,,4.51520000e-06,3.03815913e+00
4.51680000e-06,1.46625000e+01,1.68062500e+03,4.41859375e+02,,4.51680000e-06,3.03934789e+00
4.51840000e-06,1.46468750e+01,1.68289062e+03,4.42500000e+02,,4.51840000e-06,3.04053760e+00
4.52000000e-06,1.44312500e+01,1.68781250e+03,4.42500000e+02,,4.52000000e-06,3.04173088e+00
4.52160000e-06,1.45453125e+01,1.68218750e+03,4.42312500e+02,,4.52160000e-06,3.04292369e+00
4.52320000e-06,1.44890625e+01,1.68671875e+03,4.42703125e+02,,4.52320000e-06,3.04411626e+00
4.52480000e-06,1.45218750e+01,1.68718750e+03,4.41312500e+02,,4.52480000e-06,3.04530931e+00
4.52640000e-06,1.45453125e+01,1.68234375e+03,4.42375000e+02,,4.52640000e-06,3.04650044e+00
4.52800000e-06,1.45640625e+01,1.68148438e+03,4.42921875e+02,,4.52800000e-06,3.04769158e+00
4.52960000e-06,1.44453125e+01,1.68304688e+03,4.41484375e+02,,4.52960000e-06,3.04888177e+00
4.53120000e-06,1.43703125e+01,1.68500000e+03,4.42187500e+02,,4.53120000e-06,3.05007219e+00
4.53280000e-06,1.44515625e+01,1.68414062e+03,4.42968750e+02,,4.53280000e-06,3.05126500e+00
4.53440000e-06,1.44656250e+01,1.68546875e+03,4.42046875e+02,,4.53440000e-06,3.05245781e+00
4.53600000e-06,1.44046875e+01,1.68460938e+03,4.42921875e+02,,4.53600000e-06,3.05365086e+00
4.53760000e-06,1.45625000e+01,1.68445312e+03,4.42875000e+02,,4.53760000e-06,3.05484462e+00
4.53920000e-06,1.45015625e+01,1.68375000e+03,4.42500000e+02,,4.53920000e-06,3.05603743e+00
4.54080000e-06,1.44937500e+01,1.68625000e+03,4.41562500e+02,,4.54080000e-06,3.05722904e+00
4.54240000e-06,1.45500000e+01,1.68218750e+03,4.42484375e+02,,4.54240000e-06,3.05842018e+00
4.54400000e-06,1.44406250e+01,1.68101562e+03,4.42390625e+02,,4.54400000e-06,3.05961061e+00
4.54560000e-06,1.45171875e+01,1.68367188e+03,4.41937500e+02,,4.54560000e-06,3.06080079e+00
4.54720000e-06,1.46250000e+01,1.67976562e+03,4.43234375e+02,,4.54720000e-06,3.06199169e+00
4.54880000e-06,1.46125000e+01,1.68468750e+03,4.42390625e+02,,4.54880000e-06,3.06318355e+00
4.55040000e-06,1.45640625e+01,1.68250000e+03,4.41515625e+02,,4.55040000e-06,3.06437397e+00
4.55200000e-06,1.45828125e+01,1.68234375e+03,4.42515625e+02,,4.55200000e-06,3.06556392e+00
4.55360000e-06,1.44937500e+01,1.68367188e+03,4.42171875e+02,,4.55360000e-06,3.06675506e+00
4.55520000e-06,1.44109375e+01,1.68343750e+03,4.41671875e+02,,4.55520000e-06,3.06794548e+00
4.55680000e-06,1.44078125e+01,1.68398438e+03,4.42500000e+02,,4.55680000e-06,3.06913638e+00
4.55840000e-06,1.44156250e+01,1.68109375e+03,4.42390625e+02,,4.55840000e-06,3.07032752e+00
4.56000000e-06,1.45062500e+01,1.68492188e+03,4.41562500e+02,,4.56000000e-06,3.07151771e+00
4.56160000e-06,1.43812500e+01,1.68062500e+03,4.42515625e+02,,4.56160000e-06,3.07270789e+00
4.56320000e-06,1.44234375e+01,1.68289062e+03,4.42093750e+02,,4.56320000e-06,3.07389808e+00
4.56480000e-06,1.42828125e+01,1.68289062e+03,4.41937500e+02,,4.56480000e-06,3.07508826e+00
4.56640000e-06,1.42953125e+01,1.68437500e+03,4.41984375e+02,,4.56640000e-06,3.07627892e+00
4.56800000e-06,1.43656250e+01,1.68046875e+03,4.42593750e+02,,4.56800000e-06,3.07746959e+00
4.56960000e-06,1.44015625e+01,1.68429688e+03,4.42359375e+02,,4.56960000e-06,3.07866073e+00
4.57120000e-06,1.44046875e+01,1.68648438e+03,4.41390625e+02,,4.57120000e-06,3.07985234e+00
4.57280000e-06,1.44453125e+01,1.68062500e+03,4.41984375e+02,,4.57280000e-06,3.08104205e+00
4.57440000e-06,1.44484375e+01,1.68195312e+03,4.41734375e+02,,4.57440000e-06,3.08223057e+00
4.57600000e-06,1.43968750e+01,1.68546875e+03,4.41015625e+02,,4.57600000e-06,3.08341956e+00
4.57760000e-06,1.44953125e+01,1.68539062e+03,4.42984375e+02,,4.57760000e-06,3.08461142e+00
4.57920000e-06,1.45593750e+01,1.68242188e+03,4.41781250e+02,,4.57920000e-06,3.08580327e+00
4.58080000e-06,1.45250000e+01,1.68367188e+03,4.40812500e+02,,4.58080000e-06,3.08699155e+00
4.58240000e-06,1.44046875e+01,1.68312500e+03,4.42187500e+02,,4.58240000e-06,3.08818078e+00
4.58400000e-06,1.45390625e+01,1.68351562e+03,4.41781250e+02,,4.58400000e-06,3.08937120e+00
4.58560000e-06,1.44921875e+01,1.68703125e+03,4.41828125e+02,,4.58560000e-06,3.09056258e+00
4.58720000e-06,1.44406250e+01,1.68742188e+03,4.42484375e+02,,4.58720000e-06,3.09175611e+00
4.58880000e-06,1.45265625e+01,1.67921875e+03,4.41906250e+02,,4.58880000e-06,3.09294701e+00
4.59040000e-06,1.44828125e+01,1.68031250e+03,4.41000000e+02,,4.59040000e-06,3.09413338e+00
4.59200000e-06,1.43671875e+01,1.68335938e+03,4.41265625e+02,,4.59200000e-06,3.09532046e+00
4.59360000e-06,1.44328125e+01,1.67671875e+03,4.41687500e+02,,4.59360000e-06,3.09650707e+00
4.59520000e-06,1.44578125e+01,1.67898438e+03,4.41312500e+02,,4.59520000e-06,3.09769225e+00
4.59680000e-06,1.44375000e+01,1.68468750e+03,4.41750000e+02,,4.59680000e-06,3.09888029e+00
4.59840000e-06,1.44046875e+01,1.68062500e+03,4.42656250e+02,,4.59840000e-06,3.10007071e+00
4.60000000e-06,1.44125000e+01,1.68148438e+03,4.42359375e+02,,4.60000000e-06,3.10126090e+00
4.60160000e-06,1.44156250e+01,1.68742188e+03,4.41609375e+02,,4.60160000e-06,3.10245204e+00
4.60320000e-06,1.43234375e+01,1.68429688e+03,4.43562500e+02,,4.60320000e-06,3.10364580e+00
4.60480000e-06,1.43671875e+01,1.68429688e+03,4.42156250e+02,,4.60480000e-06,3.10483932e+00
4.60640000e-06,1.43921875e+01,1.68101562e+03,4.41234375e+02,,4.60640000e-06,3.10602856e+00
4.60800000e-06,1.42812500e+01,1.68625000e+03,4.41640625e+02,,4.60800000e-06,3.10721779e+00
4.60960000e-06,1.43312500e+01,1.68265625e+03,4.42765625e+02,,4.60960000e-06,3.10840964e+00
4.61120000e-06,1.43187500e+01,1.68359375e+03,4.41890625e+02,,4.61120000e-06,3.10960078e+00
4.61280000e-06,1.42515625e+01,1.68835938e+03,4.42250000e+02,,4.61280000e-06,3.11079335e+00
4.61440000e-06,1.43500000e+01,1.67875000e+03,4.42421875e+02,,4.61440000e-06,3.11198497e+00
4.61600000e-06,1.44062500e+01,1.68476562e+03,4.42000000e+02,,4.61600000e-06,3.11317492e+00
4.61760000e-06,1.43671875e+01,1.68859375e+03,4.41125000e+02,,4.61760000e-06,3.11436653e+00
4.61920000e-06,1.43546875e+01,1.67750000e+03,4.41468750e+02,,4.61920000e-06,3.11555481e+00
4.62080000e-06,1.43359375e+01,1.68234375e+03,4.40921875e+02,,4.62080000e-06,3.11674070e+00
4.62240000e-06,1.43937500e+01,1.68546875e+03,4.40531250e+02,,4.62240000e-06,3.11792803e+00
4.62400000e-06,1.43750000e+01,1.68156250e+03,4.41421875e+02,,4.62400000e-06,3.11911583e+00
4.62560000e-06,1.42781250e+01,1.68296875e+03,4.41359375e+02,,4.62560000e-06,3.12030387e+00
4.62720000e-06,1.43015625e+01,1.68476562e+03,4.41593750e+02,,4.62720000e-06,3.12149334e+00
4.62880000e-06,1.44078125e+01,1.67914062e+03,4.41765625e+02,,4.62880000e-06,3.12268186e+00
