Model,MSO58
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250
Zero Index,1424.50000000,,Zero Index,1424.50000000,,Zero Index,1424.50000000,,Zero Index,1424.50000000,,Zero Index,1424.50000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,0.120000,,yPosition,-1.600000,,yPosition,0.000000,,yPosition,0.000000,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH1
5.14640000e-06,-1.05765625e+01,1.94164062e+03,-1.61718750e+00,-2.04687500e+00,,5.14640000e-06,9.47226822e-01
5.14800000e-06,-1.05359375e+01,1.93929688e+03,-2.11718750e+00,-1.59375000e+00,,5.14800000e-06,9.47221041e-01
5.14960000e-06,-1.02250000e+01,1.93570312e+03,-1.38281250e+00,-7.26562500e-01,,5.14960000e-06,9.47215617e-01
5.15120000e-06,-9.92812500e+00,1.93703125e+03,-1.59375000e+00,-3.12500000e-02,,5.15120000e-06,9.47211027e-01
5.15280000e-06,-9.54375000e+00,1.94968750e+03,-1.67187500e+00,1.48437500e+00,,5.15280000e-06,9.47205961e-01
5.15440000e-06,-9.29531250e+00,1.95671875e+03,-1.69531250e+00,2.25000000e+00,,5.15440000e-06,9.47200716e-01
5.15600000e-06,-9.13281250e+00,1.97015625e+03,-1.44531250e+00,2.85937500e+00,,5.15600000e-06,9.47195768e-01
5.15760000e-06,-8.97031250e+00,1.98640625e+03,-1.20312500e+00,3.26562500e+00,,5.15760000e-06,9.47191596e-01
5.15920000e-06,-9.01093750e+00,1.99515625e+03,-1.16406250e+00,3.28906250e+00,,5.15920000e-06,9.47187841e-01
5.16080000e-06,-9.01250000e+00,2.00843750e+03,-7.57812500e-01,3.12500000e+00,,5.16080000e-06,9.47184741e-01
5.16240000e-06,-9.04062500e+00,2.01125000e+03,-8.51562500e-01,2.14843750e+00,,5.16240000e-06,9.47182178e-01
5.16400000e-06,-9.10468750e+00,2.01390625e+03,-1.34375000e+00,1.90625000e+00,,5.16400000e-06,9.47178662e-01
5.16560000e-06,-9.32656250e+00,2.00796875e+03,-1.93750000e+00,1.28906250e+00,,5.16560000e-06,9.47173357e-01
5.16720000e-06,-9.36093750e+00,1.99687500e+03,-1.67187500e+00,4.60937500e-01,,5.16720000e-06,9.47167575e-01
5.16880000e-06,-9.27031250e+00,1.99070312e+03,-3.06250000e+00,-4.21875000e-01,,5.16880000e-06,9.47160006e-01
5.17040000e-06,-9.18125000e+00,1.98351562e+03,-2.65625000e+00,-7.73437500e-01,,5.17040000e-06,9.47150886e-01
5.17200000e-06,-8.92812500e+00,1.96843750e+03,-2.92187500e+00,-7.26562500e-01,,5.17200000e-06,9.47142065e-01
5.17360000e-06,-8.65468750e+00,1.96515625e+03,-3.57031250e+00,-4.37500000e-01,,5.17360000e-06,9.47131872e-01
5.17520000e-06,-8.35781250e+00,1.95937500e+03,-3.23437500e+00,-2.42187500e-01,,5.17520000e-06,9.47121203e-01
5.17680000e-06,-8.12500000e+00,1.96085938e+03,-2.82812500e+00,1.32812500e-01,,5.17680000e-06,9.47111726e-01
5.17840000e-06,-7.85000000e+00,1.96070312e+03,-2.60937500e+00,7.57812500e-01,,5.17840000e-06,9.47103202e-01
5.18000000e-06,-7.80937500e+00,1.96585938e+03,-1.68750000e+00,1.32812500e+00,,5.18000000e-06,9.47096467e-01
5.18160000e-06,-7.78281250e+00,1.97132812e+03,-1.07031250e+00,2.10156250e+00,,5.18160000e-06,9.47092116e-01
5.18320000e-06,-7.97968750e+00,1.98179688e+03,-6.09375000e-01,1.98437500e+00,,5.18320000e-06,9.47089434e-01
5.18480000e-06,-8.17812500e+00,1.98992188e+03,3.90625000e-01,2.08593750e+00,,5.18480000e-06,9.47089076e-01
5.18640000e-06,-8.53906250e+00,1.99593750e+03,1.17968750e+00,1.41406250e+00,,5.18640000e-06,9.47091579e-01
5.18800000e-06,-8.97031250e+00,2.00007812e+03,1.21875000e+00,1.06250000e+00,,5.18800000e-06,9.47095394e-01
5.18960000e-06,-9.25468750e+00,2.00265625e+03,1.63281250e+00,1.13281250e+00,,5.18960000e-06,9.47099984e-01
5.19120000e-06,-9.70937500e+00,2.00179688e+03,1.67187500e+00,6.09375000e-01,,5.19120000e-06,9.47105289e-01
5.19280000e-06,-9.99843750e+00,1.99625000e+03,1.50000000e+00,1.25000000e-01,,5.19280000e-06,9.47110355e-01
5.19440000e-06,-1.03171875e+01,1.98921875e+03,6.95312500e-01,-7.03125000e-02,,5.19440000e-06,9.47113872e-01
5.19600000e-06,-1.04796875e+01,1.98320312e+03,3.12500000e-01,-1.48437500e-01,,5.19600000e-06,9.47115481e-01
5.19760000e-06,-1.05125000e+01,1.97234375e+03,-4.29687500e-01,-6.64062500e-01,,5.19760000e-06,9.47115302e-01
5.19920000e-06,-1.05390625e+01,1.96390625e+03,-1.85156250e+00,-6.48437500e-01,,5.19920000e-06,9.47111726e-01
5.20080000e-06,-1.03328125e+01,1.96023438e+03,-1.96875000e+00,-4.68750000e-02,,5.20080000e-06,9.47105706e-01
5.20240000e-06,-1.01421875e+01,1.95546875e+03,-2.14062500e+00,5.07812500e-01,,5.20240000e-06,9.47099268e-01
5.20400000e-06,-9.95156250e+00,1.95554688e+03,-2.85156250e+00,8.98437500e-01,,5.20400000e-06,9.47091460e-01
5.20560000e-06,-9.67187500e+00,1.96296875e+03,-2.67187500e+00,1.46875000e+00,,5.20560000e-06,9.47082818e-01
5.20720000e-06,-9.55625000e+00,1.96351562e+03,-2.76562500e+00,2.26562500e+00,,5.20720000e-06,9.47074294e-01
5.20880000e-06,-9.31875000e+00,1.97046875e+03,-2.88281250e+00,2.29687500e+00,,5.20880000e-06,9.47065413e-01
5.21040000e-06,-9.25000000e+00,1.98148438e+03,-2.18750000e+00,2.56250000e+00,,5.21040000e-06,9.47057426e-01
5.21200000e-06,-9.08906250e+00,1.98687500e+03,-2.07031250e+00,2.63281250e+00,,5.21200000e-06,9.47050691e-01
5.21360000e-06,-9.07968750e+00,1.99226562e+03,-2.02343750e+00,2.23437500e+00,,5.21360000e-06,9.47044194e-01
5.21520000e-06,-9.01875000e+00,1.99945312e+03,-1.67187500e+00,2.07812500e+00,,5.21520000e-06,9.47038293e-01
5.21680000e-06,-8.98125000e+00,2.00195312e+03,-1.42968750e+00,1.49218750e+00,,5.21680000e-06,9.47033346e-01
5.21840000e-06,-9.10468750e+00,1.99773438e+03,-9.45312500e-01,5.85937500e-01,,5.21840000e-06,9.47029531e-01
5.22000000e-06,-9.15312500e+00,1.99632812e+03,-1.28906250e+00,8.90625000e-01,,5.22000000e-06,9.47025955e-01
5.22160000e-06,-9.19687500e+00,1.99265625e+03,-1.28906250e+00,5.23437500e-01,,5.22160000e-06,9.47021842e-01
5.22320000e-06,-9.20312500e+00,1.98093750e+03,-1.33593750e+00,1.56250000e-02,,5.22320000e-06,9.47017670e-01
5.22480000e-06,-9.28437500e+00,1.97492188e+03,-1.39062500e+00,4.68750000e-02,,5.22480000e-06,9.47013378e-01
5.22640000e-06,-9.29531250e+00,1.97031250e+03,-8.98437500e-01,1.01562500e-01,,5.22640000e-06,9.47009742e-01
5.22800000e-06,-9.36406250e+00,1.96054688e+03,-1.10156250e+00,3.75000000e-01,,5.22800000e-06,9.47006583e-01
5.22960000e-06,-9.43750000e+00,1.96476562e+03,-1.00781250e+00,3.51562500e-01,,5.22960000e-06,9.47003245e-01
5.23120000e-06,-9.41406250e+00,1.95890625e+03,-7.42187500e-01,8.04687500e-01,,5.23120000e-06,9.47000504e-01
5.23280000e-06,-9.43437500e+00,1.96171875e+03,-4.60937500e-01,7.65625000e-01,,5.23280000e-06,9.46998596e-01
5.23440000e-06,-9.46875000e+00,1.96765625e+03,-3.90625000e-01,6.09375000e-01,,5.23440000e-06,9.46997285e-01
5.23600000e-06,-9.53750000e+00,1.97257812e+03,1.25000000e-01,1.49218750e+00,,5.23600000e-06,9.46996868e-01
5.23760000e-06,-9.43437500e+00,1.97789062e+03,8.59375000e-02,1.14062500e+00,,5.23760000e-06,9.46997225e-01
5.23920000e-06,-9.47656250e+00,1.98890625e+03,5.62500000e-01,1.10937500e+00,,5.23920000e-06,9.46998239e-01
5.24080000e-06,-9.39843750e+00,1.99273438e+03,7.03125000e-01,1.39843750e+00,,5.24080000e-06,9.47000265e-01
5.24240000e-06,-9.34687500e+00,1.99351562e+03,5.39062500e-01,1.31250000e+00,,5.24240000e-06,9.47002232e-01
5.24400000e-06,-9.27500000e+00,1.99773438e+03,9.06250000e-01,1.17187500e+00,,5.24400000e-06,9.47004557e-01
5.24560000e-06,-9.17656250e+00,1.99687500e+03,6.25000000e-02,1.39062500e+00,,5.24560000e-06,9.47006106e-01
5.24720000e-06,-9.14687500e+00,1.99789062e+03,7.10937500e-01,1.08593750e+00,,5.24720000e-06,9.47007358e-01
5.24880000e-06,-9.08437500e+00,1.98789062e+03,-7.81250000e-03,9.92187500e-01,,5.24880000e-06,9.47008491e-01
5.25040000e-06,-9.08125000e+00,1.98453125e+03,-7.18750000e-01,7.10937500e-01,,5.25040000e-06,9.47007358e-01
5.25200000e-06,-9.10625000e+00,1.97960938e+03,-9.60937500e-01,8.90625000e-01,,5.25200000e-06,9.47004676e-01
5.25360000e-06,-9.09062500e+00,1.97375000e+03,-1.01562500e+00,8.82812500e-01,,5.25360000e-06,9.47001576e-01
5.25520000e-06,-8.98437500e+00,1.97453125e+03,-2.18750000e+00,7.03125000e-01,,5.25520000e-06,9.46996510e-01
5.25680000e-06,-8.97812500e+00,1.96976562e+03,-1.65625000e+00,8.59375000e-01,,5.25680000e-06,9.46990430e-01
5.25840000e-06,-8.95000000e+00,1.96898438e+03,-2.24218750e+00,6.32812500e-01,,5.25840000e-06,9.46984291e-01
5.26000000e-06,-8.98750000e+00,1.97296875e+03,-2.42187500e+00,4.06250000e-01,,5.26000000e-06,9.46976960e-01
5.26160000e-06,-9.03125000e+00,1.97390625e+03,-2.17187500e+00,6.09375000e-01,,5.26160000e-06,9.46969688e-01
5.26320000e-06,-8.94218750e+00,1.97992188e+03,-1.67187500e+00,3.90625000e-01,,5.26320000e-06,9.46963608e-01
5.26480000e-06,-8.96250000e+00,1.98765625e+03,-1.42968750e+00,1.25000000e-01,,5.26480000e-06,9.46958661e-01
5.26640000e-06,-9.06875000e+00,1.98796875e+03,-1.44531250e+00,3.98437500e-01,,5.26640000e-06,9.46954072e-01
5.26800000e-06,-9.12812500e+00,1.99062500e+03,-8.98437500e-01,6.79687500e-01,,5.26800000e-06,9.46950316e-01
5.26960000e-06,-9.27343750e+00,1.99156250e+03,-1.03125000e+00,6.95312500e-01,,5.26960000e-06,9.46947217e-01
5.27120000e-06,-9.34843750e+00,1.99328125e+03,-4.29687500e-01,3.12500000e-02,,5.27120000e-06,9.46944892e-01
5.27280000e-06,-9.61562500e+00,1.98695312e+03,-6.17187500e-01,2.10937500e-01,,5.27280000e-06,9.46943223e-01
5.27440000e-06,-9.81718750e+00,1.98679688e+03,-3.51562500e-01,2.34375000e-02,,5.27440000e-06,9.46941674e-01
5.27600000e-06,-1.00453125e+01,1.98234375e+03,-6.56250000e-01,1.87500000e-01,,5.27600000e-06,9.46940064e-01
5.27760000e-06,-1.02421875e+01,1.97812500e+03,-7.03125000e-01,3.82812500e-01,,5.27760000e-06,9.46937919e-01
5.27920000e-06,-1.03109375e+01,1.96882812e+03,-5.31250000e-01,2.42187500e-01,,5.27920000e-06,9.46935952e-01
5.28080000e-06,-1.04875000e+01,1.96640625e+03,-6.71875000e-01,3.98437500e-01,,5.28080000e-06,9.46934044e-01
5.28240000e-06,-1.05593750e+01,1.96265625e+03,-1.14062500e+00,6.32812500e-01,,5.28240000e-06,9.46931183e-01
5.28400000e-06,-1.06203125e+01,1.96007812e+03,-1.14843750e+00,8.28125000e-01,,5.28400000e-06,9.46927607e-01
5.28560000e-06,-1.04171875e+01,1.95968750e+03,-9.06250000e-01,7.65625000e-01,,5.28560000e-06,9.46924388e-01
5.28720000e-06,-1.02546875e+01,1.96210938e+03,-1.32812500e+00,1.09375000e+00,,5.28720000e-06,9.46920872e-01
5.28880000e-06,-1.01062500e+01,1.96289062e+03,-8.82812500e-01,9.68750000e-01,,5.28880000e-06,9.46917415e-01
5.29040000e-06,-9.84218750e+00,1.96765625e+03,-9.92187500e-01,1.24218750e+00,,5.29040000e-06,9.46914494e-01
5.29200000e-06,-9.62343750e+00,1.97164062e+03,-7.81250000e-01,1.92968750e+00,,5.29200000e-06,9.46911693e-01
5.29360000e-06,-9.34843750e+00,1.98039062e+03,-3.04687500e-01,1.89843750e+00,,5.29360000e-06,9.46909964e-01
5.29520000e-06,-9.24843750e+00,1.98187500e+03,-4.68750000e-01,1.84375000e+00,,5.29520000e-06,9.46908712e-01
5.29680000e-06,-9.02812500e+00,1.98671875e+03,-3.43750000e-01,1.42187500e+00,,5.29680000e-06,9.46907401e-01
5.29840000e-06,-8.92968750e+00,1.99117188e+03,-2.26562500e-01,1.54687500e+00,,5.29840000e-06,9.46906507e-01
5.30000000e-06,-8.80468750e+00,1.99000000e+03,4.68750000e-02,1.28125000e+00,,5.30000000e-06,9.46906209e-01
5.30160000e-06,-8.86562500e+00,1.98835938e+03,-1.79687500e-01,8.20312500e-01,,5.30160000e-06,9.46905971e-01
5.30320000e-06,-8.88125000e+00,1.98507812e+03,-5.15625000e-01,1.07031250e+00,,5.30320000e-06,9.46904838e-01
5.30480000e-06,-8.98437500e+00,1.98062500e+03,-7.42187500e-01,6.95312500e-01,,5.30480000e-06,9.46902871e-01
5.30640000e-06,-9.09218750e+00,1.97632812e+03,-8.28125000e-01,2.73437500e-01,,5.30640000e-06,9.46900368e-01
5.30800000e-06,-9.17031250e+00,1.97750000e+03,-1.18750000e+00,2.73437500e-01,,5.30800000e-06,9.46897209e-01
5.30960000e-06,-9.24687500e+00,1.97109375e+03,-9.84375000e-01,4.84375000e-01,,5.30960000e-06,9.46893752e-01
5.31120000e-06,-9.24062500e+00,1.96921875e+03,-1.12500000e+00,-3.12500000e-02,,5.31120000e-06,9.46890414e-01
5.31280000e-06,-9.25625000e+00,1.97156250e+03,-1.78125000e+00,1.79687500e-01,,5.31280000e-06,9.46885824e-01
5.31440000e-06,-9.34062500e+00,1.96507812e+03,-1.74218750e+00,1.87500000e-01,,5.31440000e-06,9.46880281e-01
5.31600000e-06,-9.43125000e+00,1.97210938e+03,-1.12500000e+00,2.10937500e-01,,5.31600000e-06,9.46875751e-01
5.31760000e-06,-9.35625000e+00,1.97195312e+03,-1.16406250e+00,4.29687500e-01,,5.31760000e-06,9.46872115e-01
5.31920000e-06,-9.43593750e+00,1.98195312e+03,-1.00000000e+00,5.15625000e-01,,5.31920000e-06,9.46868718e-01
5.32080000e-06,-9.47656250e+00,1.97796875e+03,-2.34375000e-01,9.29687500e-01,,5.32080000e-06,9.46866751e-01
5.32240000e-06,-9.57968750e+00,1.98179688e+03,-3.67187500e-01,9.14062500e-01,,5.32240000e-06,9.46865797e-01
5.32400000e-06,-9.68593750e+00,1.98671875e+03,-5.85937500e-01,6.17187500e-01,,5.32400000e-06,9.46864307e-01
5.32560000e-06,-9.79687500e+00,1.98312500e+03,-3.90625000e-02,5.07812500e-01,,5.32560000e-06,9.46863294e-01
5.32720000e-06,-9.90937500e+00,1.98156250e+03,-2.96875000e-01,5.62500000e-01,,5.32720000e-06,9.46862757e-01
5.32880000e-06,-1.00218750e+01,1.97851562e+03,3.90625000e-02,7.89062500e-01,,5.32880000e-06,9.46862340e-01
5.33040000e-06,-1.00906250e+01,1.97796875e+03,-5.39062500e-01,7.57812500e-01,,5.33040000e-06,9.46861565e-01
5.33200000e-06,-1.00875000e+01,1.97273438e+03,-7.03125000e-01,2.34375000e-02,,5.33200000e-06,9.46859598e-01
5.33360000e-06,-1.02187500e+01,1.96992188e+03,-1.14843750e+00,2.89062500e-01,,5.33360000e-06,9.46856678e-01
5.33520000e-06,-1.01562500e+01,1.96703125e+03,-9.92187500e-01,5.62500000e-01,,5.33520000e-06,9.46853280e-01
5.33680000e-06,-1.00328125e+01,1.96234375e+03,-1.64062500e+00,5.39062500e-01,,5.33680000e-06,9.46849167e-01
5.33840000e-06,-9.92031250e+00,1.96742188e+03,-1.52343750e+00,1.36718750e+00,,5.33840000e-06,9.46844220e-01
5.34000000e-06,-9.72500000e+00,1.96554688e+03,-1.51562500e+00,1.07031250e+00,,5.34000000e-06,9.46839452e-01
5.34160000e-06,-9.51250000e+00,1.96773438e+03,-1.72656250e+00,7.42187500e-01,,5.34160000e-06,9.46834326e-01
5.34320000e-06,-9.33437500e+00,1.97210938e+03,-1.41406250e+00,1.51562500e+00,,5.34320000e-06,9.46829379e-01
5.34480000e-06,-9.16250000e+00,1.97570312e+03,-1.17187500e+00,1.46875000e+00,,5.34480000e-06,9.46825266e-01
5.34640000e-06,-9.05000000e+00,1.97828125e+03,-9.14062500e-01,1.30468750e+00,,5.34640000e-06,9.46821988e-01
5.34800000e-06,-8.93125000e+00,1.98453125e+03,-1.35937500e+00,1.10156250e+00,,5.34800000e-06,9.46818411e-01
5.34960000e-06,-9.05937500e+00,1.98414062e+03,-7.26562500e-01,1.30468750e+00,,5.34960000e-06,9.46815073e-01
5.35120000e-06,-9.02187500e+00,1.98281250e+03,-1.01562500e+00,1.00781250e+00,,5.35120000e-06,9.46812332e-01
5.35280000e-06,-9.08437500e+00,1.98875000e+03,-8.28125000e-01,1.27343750e+00,,5.35280000e-06,9.46809411e-01
5.35440000e-06,-9.19062500e+00,1.98632812e+03,-3.35937500e-01,1.16406250e+00,,5.35440000e-06,9.46807563e-01
5.35600000e-06,-9.38437500e+00,1.98007812e+03,-4.14062500e-01,9.21875000e-01,,5.35600000e-06,9.46806371e-01
5.35760000e-06,-9.47812500e+00,1.97945312e+03,-8.12500000e-01,7.42187500e-01,,5.35760000e-06,9.46804404e-01
5.35920000e-06,-9.69531250e+00,1.97609375e+03,-9.37500000e-01,9.76562500e-01,,5.35920000e-06,9.46801662e-01
5.36080000e-06,-9.87187500e+00,1.97226562e+03,-8.43750000e-01,5.39062500e-01,,5.36080000e-06,9.46798861e-01
5.36240000e-06,-9.86562500e+00,1.96875000e+03,-9.68750000e-01,6.25000000e-01,,5.36240000e-06,9.46796000e-01
5.36400000e-06,-9.95312500e+00,1.96992188e+03,-7.34375000e-01,5.15625000e-01,,5.36400000e-06,9.46793318e-01
5.36560000e-06,-1.00093750e+01,1.96679688e+03,-1.02343750e+00,7.34375000e-01,,5.36560000e-06,9.46790576e-01
5.36720000e-06,-1.00171875e+01,1.96765625e+03,-8.90625000e-01,4.60937500e-01,,5.36720000e-06,9.46787536e-01
5.36880000e-06,-9.88125000e+00,1.97148438e+03,-1.21875000e+00,1.05468750e+00,,5.36880000e-06,9.46784198e-01
5.37040000e-06,-9.88906250e+00,1.96585938e+03,-7.34375000e-01,9.45312500e-01,,5.37040000e-06,9.46781099e-01
5.37200000e-06,-9.77343750e+00,1.97218750e+03,-4.60937500e-01,9.45312500e-01,,5.37200000e-06,9.46779191e-01
5.37360000e-06,-9.70156250e+00,1.97554688e+03,-5.46875000e-01,8.04687500e-01,,5.37360000e-06,9.46777582e-01
5.37520000e-06,-9.78125000e+00,1.97734375e+03,-2.73437500e-01,7.57812500e-01,,5.37520000e-06,9.46776271e-01
5.37680000e-06,-9.86718750e+00,1.98179688e+03,-3.67187500e-01,7.26562500e-01,,5.37680000e-06,9.46775258e-01
5.37840000e-06,-9.75625000e+00,1.98343750e+03,-5.39062500e-01,6.25000000e-01,,5.37840000e-06,9.46773827e-01
5.38000000e-06,-9.96250000e+00,1.97992188e+03,-2.18750000e-01,8.35937500e-01,,5.38000000e-06,9.46772635e-01
5.38160000e-06,-9.94218750e+00,1.98140625e+03,-1.40625000e-01,7.50000000e-01,,5.38160000e-06,9.46772039e-01
5.38320000e-06,-9.87031250e+00,1.97718750e+03,-5.62500000e-01,7.18750000e-01,,5.38320000e-06,9.46770906e-01
5.38480000e-06,-9.99062500e+00,1.97781250e+03,-7.81250000e-01,6.17187500e-01,,5.38480000e-06,9.46768761e-01
5.38640000e-06,-9.90781250e+00,1.97117188e+03,-8.04687500e-01,7.26562500e-01,,5.38640000e-06,9.46766257e-01
5.38800000e-06,-9.85781250e+00,1.96804688e+03,-1.21093750e+00,1.01562500e-01,,5.38800000e-06,9.46763098e-01
5.38960000e-06,-9.77968750e+00,1.96960938e+03,-8.75000000e-01,3.04687500e-01,,5.38960000e-06,9.46759820e-01
5.39120000e-06,-9.70625000e+00,1.97132812e+03,-1.02343750e+00,5.00000000e-01,,5.39120000e-06,9.46756840e-01
5.39280000e-06,-9.53906250e+00,1.96812500e+03,-1.21875000e+00,2.50000000e-01,,5.39280000e-06,9.46753323e-01
5.39440000e-06,-9.50000000e+00,1.97148438e+03,-1.02343750e+00,3.75000000e-01,,5.39440000e-06,9.46749806e-01
5.39600000e-06,-9.40000000e+00,1.97015625e+03,-1.13281250e+00,6.48437500e-01,,5.39600000e-06,9.46746409e-01
5.39760000e-06,-9.34687500e+00,1.97179688e+03,-9.92187500e-01,4.29687500e-01,,5.39760000e-06,9.46743071e-01
5.39920000e-06,-9.47031250e+00,1.97929688e+03,-5.15625000e-01,5.85937500e-01,,5.39920000e-06,9.46740687e-01
5.40080000e-06,-9.55000000e+00,1.97742188e+03,-9.68750000e-01,6.40625000e-01,,5.40080000e-06,9.46738362e-01
5.40240000e-06,-9.62187500e+00,1.97828125e+03,-6.25000000e-01,7.26562500e-01,,5.40240000e-06,9.46735859e-01
5.40400000e-06,-9.70156250e+00,1.97843750e+03,-1.03125000e+00,2.10937500e-01,,5.40400000e-06,9.46733236e-01
5.40560000e-06,-9.84218750e+00,1.97851562e+03,-7.73437500e-01,5.62500000e-01,,5.40560000e-06,9.46730375e-01
5.40720000e-06,-1.00343750e+01,1.98015625e+03,0.00000000e+00,8.98437500e-01,,5.40720000e-06,9.46729124e-01
5.40880000e-06,-1.00671875e+01,1.97523438e+03,-4.37500000e-01,5.54687500e-01,,5.40880000e-06,9.46728408e-01
5.41040000e-06,-1.01921875e+01,1.98109375e+03,-8.90625000e-01,6.79687500e-01,,5.41040000e-06,9.46726322e-01
5.41200000e-06,-1.02750000e+01,1.96726562e+03,-8.67187500e-01,7.03125000e-01,,5.41200000e-06,9.46723521e-01
5.41360000e-06,-1.02921875e+01,1.97289062e+03,-5.62500000e-01,9.37500000e-02,,5.41360000e-06,9.46721256e-01
5.41520000e-06,-1.02609375e+01,1.96718750e+03,-5.15625000e-01,8.04687500e-01,,5.41520000e-06,9.46719527e-01
5.41680000e-06,-1.02609375e+01,1.97070312e+03,-5.46875000e-01,8.90625000e-01,,5.41680000e-06,9.46717858e-01
5.41840000e-06,-1.02078125e+01,1.96296875e+03,-6.40625000e-01,8.51562500e-01,,5.41840000e-06,9.46716011e-01
5.42000000e-06,-1.01062500e+01,1.96804688e+03,-5.46875000e-01,1.37500000e+00,,5.42000000e-06,9.46714163e-01
5.42160000e-06,-1.00734375e+01,1.96617188e+03,-5.85937500e-01,1.16406250e+00,,5.42160000e-06,9.46712375e-01
5.42320000e-06,-9.95781250e+00,1.97093750e+03,-7.57812500e-01,1.48437500e+00,,5.42320000e-06,9.46710229e-01
5.42480000e-06,-9.82500000e+00,1.97171875e+03,-5.07812500e-01,1.20312500e+00,,5.42480000e-06,9.46708262e-01
5.42640000e-06,-9.82187500e+00,1.97375000e+03,-4.53125000e-01,1.14062500e+00,,5.42640000e-06,9.46706772e-01
5.42800000e-06,-9.68750000e+00,1.97656250e+03,-6.40625000e-01,1.13281250e+00,,5.42800000e-06,9.46705043e-01
5.42960000e-06,-9.65312500e+00,1.98007812e+03,-7.65625000e-01,9.29687500e-01,,5.42960000e-06,9.46702838e-01
5.43120000e-06,-9.59062500e+00,1.98312500e+03,-8.59375000e-02,1.34375000e+00,,5.43120000e-06,9.46701467e-01
5.43280000e-06,-9.47812500e+00,1.98234375e+03,-4.53125000e-01,1.07031250e+00,,5.43280000e-06,9.46700633e-01
5.43440000e-06,-9.48906250e+00,1.98476562e+03,-6.71875000e-01,8.20312500e-01,,5.43440000e-06,9.46698844e-01
5.43600000e-06,-9.45000000e+00,1.98281250e+03,-7.18750000e-01,1.32812500e+00,,5.43600000e-06,9.46696639e-01
5.43760000e-06,-9.52500000e+00,1.98117188e+03,-9.21875000e-01,7.96875000e-01,,5.43760000e-06,9.46694016e-01
5.43920000e-06,-9.44687500e+00,1.97812500e+03,-1.29687500e+00,6.17187500e-01,,5.43920000e-06,9.46690500e-01
5.44080000e-06,-9.46250000e+00,1.97710938e+03,-1.17968750e+00,2.89062500e-01,,5.44080000e-06,9.46686566e-01
5.44240000e-06,-9.50625000e+00,1.97609375e+03,-1.35937500e+00,3.28125000e-01,,5.44240000e-06,9.46682572e-01
5.44400000e-06,-9.50781250e+00,1.97523438e+03,-8.82812500e-01,4.68750000e-01,,5.44400000e-06,9.46679056e-01
5.44560000e-06,-9.59062500e+00,1.97109375e+03,-1.13281250e+00,7.10937500e-01,,5.44560000e-06,9.46675897e-01
5.44720000e-06,-9.56875000e+00,1.97382812e+03,-8.43750000e-01,8.43750000e-01,,5.44720000e-06,9.46672797e-01
5.44880000e-06,-9.62031250e+00,1.97109375e+03,-8.12500000e-01,7.73437500e-01,,5.44880000e-06,9.46670175e-01
5.45040000e-06,-9.67656250e+00,1.97601562e+03,-5.00000000e-01,7.10937500e-01,,5.45040000e-06,9.46668088e-01
5.45200000e-06,-9.74531250e+00,1.97460938e+03,-4.92187500e-01,5.46875000e-01,,5.45200000e-06,9.46666539e-01
5.45360000e-06,-9.82968750e+00,1.97843750e+03,-8.20312500e-01,2.73437500e-01,,5.45360000e-06,9.46664453e-01
5.45520000e-06,-9.97500000e+00,1.97757812e+03,-5.23437500e-01,6.01562500e-01,,5.45520000e-06,9.46662307e-01
5.45680000e-06,-1.01046875e+01,1.97898438e+03,-4.53125000e-01,8.59375000e-01,,5.45680000e-06,9.46660757e-01
5.45840000e-06,-1.01156250e+01,1.97968750e+03,-8.67187500e-01,6.01562500e-01,,5.45840000e-06,9.46658671e-01
5.46000000e-06,-1.01468750e+01,1.97781250e+03,-7.42187500e-01,5.46875000e-01,,5.46000000e-06,9.46656108e-01
5.46160000e-06,-1.01625000e+01,1.97703125e+03,-1.95312500e-01,9.84375000e-01,,5.46160000e-06,9.46654618e-01
5.46320000e-06,-1.01515625e+01,1.97468750e+03,-2.26562500e-01,7.18750000e-01,,5.46320000e-06,9.46653962e-01
5.46480000e-06,-1.01500000e+01,1.96968750e+03,-7.42187500e-01,5.23437500e-01,,5.46480000e-06,9.46652412e-01
5.46640000e-06,-1.01703125e+01,1.97093750e+03,-9.84375000e-01,7.96875000e-01,,5.46640000e-06,9.46649671e-01
5.46800000e-06,-1.01484375e+01,1.97062500e+03,-1.30468750e+00,1.24218750e+00,,5.46800000e-06,9.46646035e-01
