Model,MSO58
Channel,CH6,,Channel,CH7,,Channel,CH8,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,2324.30000000,,Zero Index,2324.30000000,,Zero Index,2324.30000000,,Zero Index,2324.30000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,-0.860000,,yPosition,-2.100000,,yPosition,-2.940000,,,

TIME,CH6,CH7,CH8,,TIME,MATH1
7.27952000e-06,1.44125000e+01,1.27539062e+03,4.19484375e+02,,7.27952000e-06,3.67984152e+00
7.28112000e-06,1.44140625e+01,1.26468750e+03,4.21015625e+02,,7.28112000e-06,3.68069553e+00
7.28272000e-06,1.43781250e+01,1.26960938e+03,4.20500000e+02,,7.28272000e-06,3.68154860e+00
7.28432000e-06,1.44796875e+01,1.27390625e+03,4.19171875e+02,,7.28432000e-06,3.68240285e+00
7.28592000e-06,1.43250000e+01,1.27179688e+03,4.21203125e+02,,7.28592000e-06,3.68325853e+00
7.28752000e-06,1.43500000e+01,1.26765625e+03,4.21000000e+02,,7.28752000e-06,3.68411398e+00
7.28912000e-06,1.43968750e+01,1.27015625e+03,4.20187500e+02,,7.28912000e-06,3.68496799e+00
7.29072000e-06,1.43531250e+01,1.27421875e+03,4.21078125e+02,,7.29072000e-06,3.68582416e+00
7.29232000e-06,1.44468750e+01,1.26421875e+03,4.20625000e+02,,7.29232000e-06,3.68667889e+00
7.29392000e-06,1.43750000e+01,1.27000000e+03,4.20437500e+02,,7.29392000e-06,3.68753147e+00
7.29552000e-06,1.43593750e+01,1.27492188e+03,4.20796875e+02,,7.29552000e-06,3.68838787e+00
7.29712000e-06,1.44328125e+01,1.26945312e+03,4.20484375e+02,,7.29712000e-06,3.68924403e+00
7.29872000e-06,1.43109375e+01,1.27414062e+03,4.20750000e+02,,7.29872000e-06,3.69009995e+00
7.30032000e-06,1.43875000e+01,1.27453125e+03,4.19609375e+02,,7.30032000e-06,3.69095659e+00
7.30192000e-06,1.44250000e+01,1.26796875e+03,4.20937500e+02,,7.30192000e-06,3.69181132e+00
7.30352000e-06,1.43671875e+01,1.27039062e+03,4.20140625e+02,,7.30352000e-06,3.69266534e+00
7.30512000e-06,1.43187500e+01,1.27335938e+03,4.19140625e+02,,7.30512000e-06,3.69351935e+00
7.30672000e-06,1.44531250e+01,1.26531250e+03,4.20140625e+02,,7.30672000e-06,3.69437170e+00
7.30832000e-06,1.44281250e+01,1.26695312e+03,4.19796875e+02,,7.30832000e-06,3.69522238e+00
7.30992000e-06,1.44203125e+01,1.26570312e+03,4.18984375e+02,,7.30992000e-06,3.69607210e+00
7.31152000e-06,1.44234375e+01,1.27039062e+03,4.21500000e+02,,7.31152000e-06,3.69692469e+00
7.31312000e-06,1.44234375e+01,1.26843750e+03,4.19187500e+02,,7.31312000e-06,3.69777846e+00
7.31472000e-06,1.44671875e+01,1.26992188e+03,4.19578125e+02,,7.31472000e-06,3.69863009e+00
7.31632000e-06,1.44531250e+01,1.27265625e+03,4.21203125e+02,,7.31632000e-06,3.69948530e+00
7.31792000e-06,1.45093750e+01,1.27023438e+03,4.20203125e+02,,7.31792000e-06,3.70034122e+00
7.31952000e-06,1.44921875e+01,1.27046875e+03,4.19546875e+02,,7.31952000e-06,3.70119476e+00
7.32112000e-06,1.44640625e+01,1.27351562e+03,4.19375000e+02,,7.32112000e-06,3.70204854e+00
7.32272000e-06,1.46718750e+01,1.26812500e+03,4.19953125e+02,,7.32272000e-06,3.70290184e+00
7.32432000e-06,1.45093750e+01,1.27187500e+03,4.18890625e+02,,7.32432000e-06,3.70375419e+00
7.32592000e-06,1.44062500e+01,1.27507812e+03,4.18515625e+02,,7.32592000e-06,3.70460725e+00
7.32752000e-06,1.45062500e+01,1.26976562e+03,4.19906250e+02,,7.32752000e-06,3.70546079e+00
7.32912000e-06,1.45156250e+01,1.27015625e+03,4.19359375e+02,,7.32912000e-06,3.70631337e+00
7.33072000e-06,1.44000000e+01,1.27375000e+03,4.19078125e+02,,7.33072000e-06,3.70716643e+00
7.33232000e-06,1.44500000e+01,1.26843750e+03,4.20468750e+02,,7.33232000e-06,3.70802021e+00
7.33392000e-06,1.45015625e+01,1.26796875e+03,4.20234375e+02,,7.33392000e-06,3.70887327e+00
7.33552000e-06,1.45343750e+01,1.27390625e+03,4.18906250e+02,,7.33552000e-06,3.70972657e+00
7.33712000e-06,1.44546875e+01,1.27257812e+03,4.20625000e+02,,7.33712000e-06,3.71058178e+00
7.33872000e-06,1.45796875e+01,1.26984375e+03,4.19125000e+02,,7.33872000e-06,3.71143579e+00
7.34032000e-06,1.44781250e+01,1.27031250e+03,4.19390625e+02,,7.34032000e-06,3.71228766e+00
7.34192000e-06,1.43937500e+01,1.27187500e+03,4.19078125e+02,,7.34192000e-06,3.71314025e+00
7.34352000e-06,1.45343750e+01,1.26539062e+03,4.19343750e+02,,7.34352000e-06,3.71399117e+00
7.34512000e-06,1.44750000e+01,1.27070312e+03,4.19625000e+02,,7.34512000e-06,3.71484232e+00
7.34672000e-06,1.43437500e+01,1.27429688e+03,4.18796875e+02,,7.34672000e-06,3.71569586e+00
7.34832000e-06,1.45062500e+01,1.26546875e+03,4.20406250e+02,,7.34832000e-06,3.71654844e+00
7.34992000e-06,1.44953125e+01,1.26687500e+03,4.19843750e+02,,7.34992000e-06,3.71739960e+00
7.35152000e-06,1.44187500e+01,1.27437500e+03,4.18984375e+02,,7.35152000e-06,3.71825218e+00
7.35312000e-06,1.45171875e+01,1.26679688e+03,4.20578125e+02,,7.35312000e-06,3.71910548e+00
7.35472000e-06,1.44515625e+01,1.26914062e+03,4.19109375e+02,,7.35472000e-06,3.71995735e+00
7.35632000e-06,1.43234375e+01,1.27179688e+03,4.19250000e+02,,7.35632000e-06,3.72080946e+00
7.35792000e-06,1.44500000e+01,1.27304688e+03,4.21109375e+02,,7.35792000e-06,3.72166491e+00
7.35952000e-06,1.44109375e+01,1.26906250e+03,4.19718750e+02,,7.35952000e-06,3.72251987e+00
7.36112000e-06,1.43843750e+01,1.27281250e+03,4.18906250e+02,,7.36112000e-06,3.72337246e+00
7.36272000e-06,1.43078125e+01,1.26906250e+03,4.19609375e+02,,7.36272000e-06,3.72422504e+00
7.36432000e-06,1.44437500e+01,1.27062500e+03,4.18578125e+02,,7.36432000e-06,3.72507644e+00
7.36592000e-06,1.44421875e+01,1.27085938e+03,4.18609375e+02,,7.36592000e-06,3.72592759e+00
7.36752000e-06,1.43468750e+01,1.27281250e+03,4.19265625e+02,,7.36752000e-06,3.72678018e+00
7.36912000e-06,1.44937500e+01,1.26367188e+03,4.19531250e+02,,7.36912000e-06,3.72763133e+00
7.37072000e-06,1.43687500e+01,1.26984375e+03,4.19093750e+02,,7.37072000e-06,3.72848129e+00
7.37232000e-06,1.43671875e+01,1.27312500e+03,4.19171875e+02,,7.37232000e-06,3.72933388e+00
7.37392000e-06,1.44562500e+01,1.26390625e+03,4.19875000e+02,,7.37392000e-06,3.73018527e+00
7.37552000e-06,1.43625000e+01,1.26804688e+03,4.19312500e+02,,7.37552000e-06,3.73103523e+00
7.37712000e-06,1.43687500e+01,1.27625000e+03,4.18109375e+02,,7.37712000e-06,3.73188758e+00
7.37872000e-06,1.44328125e+01,1.26320312e+03,4.19234375e+02,,7.37872000e-06,3.73273802e+00
7.38032000e-06,1.43625000e+01,1.27054688e+03,4.19343750e+02,,7.38032000e-06,3.73358798e+00
7.38192000e-06,1.42546875e+01,1.27320312e+03,4.19281250e+02,,7.38192000e-06,3.73444128e+00
7.38352000e-06,1.43750000e+01,1.27070312e+03,4.20671875e+02,,7.38352000e-06,3.73529601e+00
7.38512000e-06,1.43703125e+01,1.27000000e+03,4.19859375e+02,,7.38512000e-06,3.73615026e+00
7.38672000e-06,1.44250000e+01,1.27406250e+03,4.18859375e+02,,7.38672000e-06,3.73700380e+00
7.38832000e-06,1.43500000e+01,1.27062500e+03,4.20234375e+02,,7.38832000e-06,3.73785782e+00
7.38992000e-06,1.44343750e+01,1.26796875e+03,4.20265625e+02,,7.38992000e-06,3.73871136e+00
7.39152000e-06,1.45437500e+01,1.27125000e+03,4.19265625e+02,,7.39152000e-06,3.73956394e+00
7.39312000e-06,1.43750000e+01,1.27648438e+03,4.19843750e+02,,7.39312000e-06,3.74041915e+00
7.39472000e-06,1.45234375e+01,1.26335938e+03,4.19312500e+02,,7.39472000e-06,3.74127173e+00
7.39632000e-06,1.44171875e+01,1.26781250e+03,4.19750000e+02,,7.39632000e-06,3.74212122e+00
7.39792000e-06,1.43406250e+01,1.27023438e+03,4.18562500e+02,,7.39792000e-06,3.74297237e+00
7.39952000e-06,1.45250000e+01,1.26570312e+03,4.19234375e+02,,7.39952000e-06,3.74382210e+00
7.40112000e-06,1.44687500e+01,1.26757812e+03,4.18578125e+02,,7.40112000e-06,3.74467111e+00
7.40272000e-06,1.43500000e+01,1.27351562e+03,4.18109375e+02,,7.40272000e-06,3.74552155e+00
7.40432000e-06,1.44765625e+01,1.26398438e+03,4.19906250e+02,,7.40432000e-06,3.74637222e+00
7.40592000e-06,1.44765625e+01,1.27093750e+03,4.19515625e+02,,7.40592000e-06,3.74722338e+00
7.40752000e-06,1.43828125e+01,1.26984375e+03,4.18437500e+02,,7.40752000e-06,3.74807501e+00
7.40912000e-06,1.45234375e+01,1.26890625e+03,4.19859375e+02,,7.40912000e-06,3.74892640e+00
7.41072000e-06,1.45328125e+01,1.27039062e+03,4.19750000e+02,,7.41072000e-06,3.74977922e+00
7.41232000e-06,1.44328125e+01,1.27015625e+03,4.18578125e+02,,7.41232000e-06,3.75063109e+00
7.41392000e-06,1.44234375e+01,1.26656250e+03,4.20156250e+02,,7.41392000e-06,3.75148225e+00
7.41552000e-06,1.45750000e+01,1.26968750e+03,4.19250000e+02,,7.41552000e-06,3.75233388e+00
7.41712000e-06,1.44015625e+01,1.26992188e+03,4.18859375e+02,,7.41712000e-06,3.75318527e+00
7.41872000e-06,1.43328125e+01,1.27257812e+03,4.19406250e+02,,7.41872000e-06,3.75403786e+00
7.42032000e-06,1.45265625e+01,1.26976562e+03,4.19984375e+02,,7.42032000e-06,3.75489140e+00
7.42192000e-06,1.44500000e+01,1.26718750e+03,4.18484375e+02,,7.42192000e-06,3.75574231e+00
7.42352000e-06,1.43546875e+01,1.27750000e+03,4.18625000e+02,,7.42352000e-06,3.75659442e+00
7.42512000e-06,1.44718750e+01,1.26710938e+03,4.18953125e+02,,7.42512000e-06,3.75744700e+00
7.42672000e-06,1.44343750e+01,1.27054688e+03,4.18234375e+02,,7.42672000e-06,3.75829673e+00
7.42832000e-06,1.43921875e+01,1.27289062e+03,4.18328125e+02,,7.42832000e-06,3.75914788e+00
7.42992000e-06,1.45140625e+01,1.26507812e+03,4.19546875e+02,,7.42992000e-06,3.75999856e+00
7.43152000e-06,1.43687500e+01,1.27156250e+03,4.18390625e+02,,7.43152000e-06,3.76084876e+00
7.43312000e-06,1.44140625e+01,1.27835938e+03,4.17984375e+02,,7.43312000e-06,3.76170182e+00
7.43472000e-06,1.44515625e+01,1.27218750e+03,4.20312500e+02,,7.43472000e-06,3.76255703e+00
7.43632000e-06,1.43343750e+01,1.27515625e+03,4.18906250e+02,,7.43632000e-06,3.76341224e+00
7.43792000e-06,1.44046875e+01,1.27656250e+03,4.18375000e+02,,7.43792000e-06,3.76426673e+00
7.43952000e-06,1.44390625e+01,1.27304688e+03,4.19781250e+02,,7.43952000e-06,3.76512146e+00
7.44112000e-06,1.44484375e+01,1.27132812e+03,4.19078125e+02,,7.44112000e-06,3.76597524e+00
7.44272000e-06,1.43703125e+01,1.27671875e+03,4.19531250e+02,,7.44272000e-06,3.76682997e+00
7.44432000e-06,1.43171875e+01,1.27750000e+03,4.19500000e+02,,7.44432000e-06,3.76768708e+00
7.44592000e-06,1.44796875e+01,1.27335938e+03,4.20031250e+02,,7.44592000e-06,3.76854372e+00
7.44752000e-06,1.44515625e+01,1.27468750e+03,4.19703125e+02,,7.44752000e-06,3.76939964e+00
7.44912000e-06,1.43828125e+01,1.28109375e+03,4.19437500e+02,,7.44912000e-06,3.77025747e+00
7.45072000e-06,1.45375000e+01,1.26859375e+03,4.19531250e+02,,7.45072000e-06,3.77111316e+00
7.45232000e-06,1.43796875e+01,1.27281250e+03,4.19265625e+02,,7.45232000e-06,3.77196574e+00
7.45392000e-06,1.44125000e+01,1.27820312e+03,4.19265625e+02,,7.45392000e-06,3.77282143e+00
7.45552000e-06,1.45203125e+01,1.27015625e+03,4.20328125e+02,,7.45552000e-06,3.77367735e+00
7.45712000e-06,1.44703125e+01,1.27070312e+03,4.19671875e+02,,7.45712000e-06,3.77453113e+00
7.45872000e-06,1.44250000e+01,1.27890625e+03,4.18578125e+02,,7.45872000e-06,3.77538610e+00
7.46032000e-06,1.45093750e+01,1.27171875e+03,4.20109375e+02,,7.46032000e-06,3.77624178e+00
7.46192000e-06,1.43750000e+01,1.27281250e+03,4.19718750e+02,,7.46192000e-06,3.77709651e+00
7.46352000e-06,1.43359375e+01,1.27570312e+03,4.18140625e+02,,7.46352000e-06,3.77795053e+00
7.46512000e-06,1.43875000e+01,1.27546875e+03,4.19234375e+02,,7.46512000e-06,3.77880502e+00
7.46672000e-06,1.45921875e+01,1.27085938e+03,4.19156250e+02,,7.46672000e-06,3.77965903e+00
7.46832000e-06,1.44703125e+01,1.27445312e+03,4.18703125e+02,,7.46832000e-06,3.78051209e+00
7.46992000e-06,1.43390625e+01,1.27570312e+03,4.18625000e+02,,7.46992000e-06,3.78136611e+00
7.47152000e-06,1.45218750e+01,1.27125000e+03,4.19328125e+02,,7.47152000e-06,3.78221989e+00
7.47312000e-06,1.44703125e+01,1.27492188e+03,4.18562500e+02,,7.47312000e-06,3.78307319e+00
7.47472000e-06,1.44046875e+01,1.27906250e+03,4.19062500e+02,,7.47472000e-06,3.78392887e+00
7.47632000e-06,1.45578125e+01,1.26968750e+03,4.20250000e+02,,7.47632000e-06,3.78478456e+00
7.47792000e-06,1.44375000e+01,1.27421875e+03,4.18843750e+02,,7.47792000e-06,3.78563833e+00
7.47952000e-06,1.44109375e+01,1.27804688e+03,4.18765625e+02,,7.47952000e-06,3.78649354e+00
7.48112000e-06,1.44515625e+01,1.26710938e+03,4.19984375e+02,,7.48112000e-06,3.78734732e+00
7.48272000e-06,1.44500000e+01,1.27460938e+03,4.19531250e+02,,7.48272000e-06,3.78820086e+00
7.48432000e-06,1.43328125e+01,1.27687500e+03,4.18484375e+02,,7.48432000e-06,3.78905606e+00
7.48592000e-06,1.44093750e+01,1.26921875e+03,4.20312500e+02,,7.48592000e-06,3.78991032e+00
7.48752000e-06,1.44140625e+01,1.27406250e+03,4.19046875e+02,,7.48752000e-06,3.79076409e+00
7.48912000e-06,1.44437500e+01,1.27500000e+03,4.18781250e+02,,7.48912000e-06,3.79161835e+00
7.49072000e-06,1.44406250e+01,1.27289062e+03,4.19890625e+02,,7.49072000e-06,3.79247308e+00
7.49232000e-06,1.44578125e+01,1.27007812e+03,4.19328125e+02,,7.49232000e-06,3.79332662e+00
7.49392000e-06,1.44250000e+01,1.27164062e+03,4.18656250e+02,,7.49392000e-06,3.79417849e+00
7.49552000e-06,1.43546875e+01,1.27781250e+03,4.19421875e+02,,7.49552000e-06,3.79503322e+00
7.49712000e-06,1.45359375e+01,1.26781250e+03,4.18734375e+02,,7.49712000e-06,3.79588675e+00
7.49872000e-06,1.44593750e+01,1.26937500e+03,4.19187500e+02,,7.49872000e-06,3.79673719e+00
7.50032000e-06,1.44218750e+01,1.26820312e+03,4.18703125e+02,,7.50032000e-06,3.79758763e+00
7.50192000e-06,1.45593750e+01,1.26617188e+03,4.19453125e+02,,7.50192000e-06,3.79843736e+00
7.50352000e-06,1.44546875e+01,1.27156250e+03,4.19812500e+02,,7.50352000e-06,3.79928923e+00
7.50512000e-06,1.44687500e+01,1.27531250e+03,4.18328125e+02,,7.50512000e-06,3.80014300e+00
7.50672000e-06,1.44984375e+01,1.26703125e+03,4.19593750e+02,,7.50672000e-06,3.80099511e+00
7.50832000e-06,1.45281250e+01,1.27257812e+03,4.19500000e+02,,7.50832000e-06,3.80184746e+00
7.50992000e-06,1.43968750e+01,1.27421875e+03,4.19343750e+02,,7.50992000e-06,3.80270195e+00
7.51152000e-06,1.44515625e+01,1.27179688e+03,4.20031250e+02,,7.51152000e-06,3.80355668e+00
7.51312000e-06,1.44656250e+01,1.27281250e+03,4.18906250e+02,,7.51312000e-06,3.80441070e+00
7.51472000e-06,1.43921875e+01,1.27429688e+03,4.18328125e+02,,7.51472000e-06,3.80526376e+00
7.51632000e-06,1.43718750e+01,1.27257812e+03,4.19078125e+02,,7.51632000e-06,3.80611682e+00
7.51792000e-06,1.44812500e+01,1.27015625e+03,4.18609375e+02,,7.51792000e-06,3.80696893e+00
7.51952000e-06,1.43671875e+01,1.27437500e+03,4.18125000e+02,,7.51952000e-06,3.80782056e+00
7.52112000e-06,1.43781250e+01,1.27500000e+03,4.18921875e+02,,7.52112000e-06,3.80867410e+00
7.52272000e-06,1.44875000e+01,1.26656250e+03,4.19187500e+02,,7.52272000e-06,3.80952621e+00
7.52432000e-06,1.44031250e+01,1.26953125e+03,4.18734375e+02,,7.52432000e-06,3.81037617e+00
7.52592000e-06,1.44109375e+01,1.27179688e+03,4.18328125e+02,,7.52592000e-06,3.81122708e+00
7.52752000e-06,1.45265625e+01,1.26140625e+03,4.18843750e+02,,7.52752000e-06,3.81207538e+00
7.52912000e-06,1.45140625e+01,1.27015625e+03,4.19390625e+02,,7.52912000e-06,3.81292415e+00
7.53072000e-06,1.43968750e+01,1.27664062e+03,4.17687500e+02,,7.53072000e-06,3.81377697e+00
7.53232000e-06,1.45218750e+01,1.26937500e+03,4.19453125e+02,,7.53232000e-06,3.81462955e+00
7.53392000e-06,1.45375000e+01,1.27335938e+03,4.19328125e+02,,7.53392000e-06,3.81548262e+00
7.53552000e-06,1.44890625e+01,1.27125000e+03,4.18171875e+02,,7.53552000e-06,3.81633496e+00
7.53712000e-06,1.45593750e+01,1.26804688e+03,4.19921875e+02,,7.53712000e-06,3.81718612e+00
7.53872000e-06,1.45062500e+01,1.27062500e+03,4.19062500e+02,,7.53872000e-06,3.81803799e+00
7.54032000e-06,1.44921875e+01,1.27312500e+03,4.18296875e+02,,7.54032000e-06,3.81889009e+00
7.54192000e-06,1.45031250e+01,1.27070312e+03,4.20109375e+02,,7.54192000e-06,3.81974316e+00
7.54352000e-06,1.46078125e+01,1.26914062e+03,4.19734375e+02,,7.54352000e-06,3.82059646e+00
7.54512000e-06,1.44921875e+01,1.27335938e+03,4.18406250e+02,,7.54512000e-06,3.82144880e+00
7.54672000e-06,1.44796875e+01,1.27468750e+03,4.19875000e+02,,7.54672000e-06,3.82230330e+00
7.54832000e-06,1.45671875e+01,1.26656250e+03,4.19546875e+02,,7.54832000e-06,3.82315660e+00
7.54992000e-06,1.45078125e+01,1.27367188e+03,4.18312500e+02,,7.54992000e-06,3.82400799e+00
7.55152000e-06,1.43984375e+01,1.27812500e+03,4.19000000e+02,,7.55152000e-06,3.82486272e+00
7.55312000e-06,1.45578125e+01,1.26546875e+03,4.19406250e+02,,7.55312000e-06,3.82571578e+00
7.55472000e-06,1.44625000e+01,1.27109375e+03,4.19515625e+02,,7.55472000e-06,3.82656693e+00
7.55632000e-06,1.44250000e+01,1.27585938e+03,4.19031250e+02,,7.55632000e-06,3.82742119e+00
7.55792000e-06,1.44843750e+01,1.27093750e+03,4.20281250e+02,,7.55792000e-06,3.82827616e+00
7.55952000e-06,1.43750000e+01,1.27390625e+03,4.18468750e+02,,7.55952000e-06,3.82912993e+00
7.56112000e-06,1.43828125e+01,1.27460938e+03,4.18781250e+02,,7.56112000e-06,3.82998347e+00
7.56272000e-06,1.44468750e+01,1.27093750e+03,4.19703125e+02,,7.56272000e-06,3.83083725e+00
7.56432000e-06,1.45140625e+01,1.27601562e+03,4.18718750e+02,,7.56432000e-06,3.83169150e+00
7.56592000e-06,1.45046875e+01,1.27414062e+03,4.18234375e+02,,7.56592000e-06,3.83254528e+00
7.56752000e-06,1.44265625e+01,1.26984375e+03,4.20125000e+02,,7.56752000e-06,3.83339834e+00
7.56912000e-06,1.45109375e+01,1.27523438e+03,4.18828125e+02,,7.56912000e-06,3.83425236e+00
7.57072000e-06,1.43937500e+01,1.27203125e+03,4.17781250e+02,,7.57072000e-06,3.83510470e+00
7.57232000e-06,1.43859375e+01,1.27929688e+03,4.19609375e+02,,7.57232000e-06,3.83595920e+00
7.57392000e-06,1.44734375e+01,1.26914062e+03,4.19484375e+02,,7.57392000e-06,3.83681464e+00
7.57552000e-06,1.44828125e+01,1.27609375e+03,4.19031250e+02,,7.57552000e-06,3.83766842e+00
7.57712000e-06,1.44312500e+01,1.27882812e+03,4.18593750e+02,,7.57712000e-06,3.83852434e+00
7.57872000e-06,1.45625000e+01,1.27351562e+03,4.19640625e+02,,7.57872000e-06,3.83938003e+00
7.58032000e-06,1.44546875e+01,1.27062500e+03,4.19125000e+02,,7.58032000e-06,3.84023356e+00
7.58192000e-06,1.44421875e+01,1.27593750e+03,4.17828125e+02,,7.58192000e-06,3.84108615e+00
7.58352000e-06,1.44500000e+01,1.26867188e+03,4.19328125e+02,,7.58352000e-06,3.84193826e+00
7.58512000e-06,1.45125000e+01,1.27421875e+03,4.18687500e+02,,7.58512000e-06,3.84279060e+00
7.58672000e-06,1.43718750e+01,1.27601562e+03,4.17718750e+02,,7.58672000e-06,3.84364390e+00
7.58832000e-06,1.44359375e+01,1.27242188e+03,4.20562500e+02,,7.58832000e-06,3.84449840e+00
7.58992000e-06,1.45500000e+01,1.26945312e+03,4.18953125e+02,,7.58992000e-06,3.84535193e+00
7.59152000e-06,1.43593750e+01,1.27453125e+03,4.18515625e+02,,7.59152000e-06,3.84620404e+00
7.59312000e-06,1.43906250e+01,1.27601562e+03,4.19578125e+02,,7.59312000e-06,3.84705901e+00
7.59472000e-06,1.45187500e+01,1.27203125e+03,4.18921875e+02,,7.59472000e-06,3.84791374e+00
7.59632000e-06,1.44125000e+01,1.27390625e+03,4.18562500e+02,,7.59632000e-06,3.84876657e+00
7.59792000e-06,1.44453125e+01,1.27906250e+03,4.19437500e+02,,7.59792000e-06,3.84962225e+00
7.59952000e-06,1.45453125e+01,1.27187500e+03,4.18937500e+02,,7.59952000e-06,3.85047770e+00
7.60112000e-06,1.44328125e+01,1.27148438e+03,4.18546875e+02,,7.60112000e-06,3.85132980e+00
7.60272000e-06,1.44671875e+01,1.27804688e+03,4.18390625e+02,,7.60272000e-06,3.85218334e+00
7.60432000e-06,1.44296875e+01,1.26312500e+03,4.19078125e+02,,7.60432000e-06,3.85303450e+00
7.60592000e-06,1.44296875e+01,1.27710938e+03,4.19187500e+02,,7.60592000e-06,3.85388637e+00
7.60752000e-06,1.44343750e+01,1.27609375e+03,4.17375000e+02,,7.60752000e-06,3.85474062e+00
7.60912000e-06,1.45062500e+01,1.26914062e+03,4.19000000e+02,,7.60912000e-06,3.85559201e+00
7.61072000e-06,1.45062500e+01,1.26984375e+03,4.18281250e+02,,7.61072000e-06,3.85644245e+00
7.61232000e-06,1.44000000e+01,1.27593750e+03,4.17687500e+02,,7.61232000e-06,3.85729384e+00
7.61392000e-06,1.44765625e+01,1.27500000e+03,4.18703125e+02,,7.61392000e-06,3.85814738e+00
7.61552000e-06,1.45406250e+01,1.27171875e+03,4.18312500e+02,,7.61552000e-06,3.85899997e+00
7.61712000e-06,1.44531250e+01,1.27500000e+03,4.18046875e+02,,7.61712000e-06,3.85985184e+00
7.61872000e-06,1.43890625e+01,1.27421875e+03,4.18187500e+02,,7.61872000e-06,3.86070442e+00
7.62032000e-06,1.44187500e+01,1.27171875e+03,4.18390625e+02,,7.62032000e-06,3.86155629e+00
7.62192000e-06,1.44015625e+01,1.27492188e+03,4.18000000e+02,,7.62192000e-06,3.86240840e+00
7.62352000e-06,1.43375000e+01,1.27429688e+03,4.18406250e+02,,7.62352000e-06,3.86326122e+00
7.62512000e-06,1.45265625e+01,1.27039062e+03,4.18281250e+02,,7.62512000e-06,3.86411285e+00
7.62672000e-06,1.43937500e+01,1.27234375e+03,4.18453125e+02,,7.62672000e-06,3.86496401e+00
7.62832000e-06,1.44593750e+01,1.27367188e+03,4.17890625e+02,,7.62832000e-06,3.86581564e+00
7.62992000e-06,1.45187500e+01,1.26875000e+03,4.18062500e+02,,7.62992000e-06,3.86666584e+00
7.63152000e-06,1.44031250e+01,1.26929688e+03,4.17281250e+02,,7.63152000e-06,3.86751390e+00
7.63312000e-06,1.43187500e+01,1.27585938e+03,4.17359375e+02,,7.63312000e-06,3.86836362e+00
7.63472000e-06,1.45468750e+01,1.26703125e+03,4.18953125e+02,,7.63472000e-06,3.86921430e+00
7.63632000e-06,1.44281250e+01,1.27328125e+03,4.17890625e+02,,7.63632000e-06,3.87006474e+00
7.63792000e-06,1.43703125e+01,1.27523438e+03,4.17921875e+02,,7.63792000e-06,3.87091684e+00
7.63952000e-06,1.43734375e+01,1.26945312e+03,4.18593750e+02,,7.63952000e-06,3.87176824e+00
7.64112000e-06,1.44093750e+01,1.27046875e+03,4.18312500e+02,,7.64112000e-06,3.87261844e+00
7.64272000e-06,1.43140625e+01,1.27570312e+03,4.16703125e+02,,7.64272000e-06,3.87346888e+00
7.64432000e-06,1.42968750e+01,1.27164062e+03,4.18640625e+02,,7.64432000e-06,3.87432003e+00
7.64592000e-06,1.44359375e+01,1.26757812e+03,4.17687500e+02,,7.64592000e-06,3.87516952e+00
7.64752000e-06,1.43796875e+01,1.27687500e+03,4.17531250e+02,,7.64752000e-06,3.87601948e+00
7.64912000e-06,1.42812500e+01,1.27742188e+03,4.18593750e+02,,7.64912000e-06,3.87687373e+00
7.65072000e-06,1.44656250e+01,1.26695312e+03,4.17281250e+02,,7.65072000e-06,3.87772441e+00
7.65232000e-06,1.44312500e+01,1.26914062e+03,4.18328125e+02,,7.65232000e-06,3.87857199e+00
7.65392000e-06,1.43328125e+01,1.27718750e+03,4.17796875e+02,,7.65392000e-06,3.87942362e+00
7.65552000e-06,1.44750000e+01,1.26640625e+03,4.18015625e+02,,7.65552000e-06,3.88027406e+00
7.65712000e-06,1.44421875e+01,1.27304688e+03,4.17375000e+02,,7.65712000e-06,3.88112259e+00
7.65872000e-06,1.43734375e+01,1.27203125e+03,4.18046875e+02,,7.65872000e-06,3.88197303e+00
7.66032000e-06,1.45796875e+01,1.26921875e+03,4.18328125e+02,,7.66032000e-06,3.88282323e+00
7.66192000e-06,1.44093750e+01,1.26960938e+03,4.17390625e+02,,7.66192000e-06,3.88367200e+00
7.66352000e-06,1.44671875e+01,1.27210938e+03,4.16859375e+02,,7.66352000e-06,3.88452005e+00
7.66512000e-06,1.44109375e+01,1.27210938e+03,4.18734375e+02,,7.66512000e-06,3.88537049e+00
7.66672000e-06,1.44343750e+01,1.27117188e+03,4.17656250e+02,,7.66672000e-06,3.88622141e+00
7.66832000e-06,1.44046875e+01,1.27312500e+03,4.17812500e+02,,7.66832000e-06,3.88707161e+00
7.66992000e-06,1.44125000e+01,1.27054688e+03,4.18468750e+02,,7.66992000e-06,3.88792253e+00
