Model,MSO58
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250
Zero Index,1424.20000000,,Zero Index,1424.20000000,,Zero Index,1424.20000000,,Zero Index,1424.20000000,,Zero Index,1424.20000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,0.120000,,yPosition,-1.600000,,yPosition,0.000000,,yPosition,0.000000,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH1
6.81408000e-06,-1.00921875e+01,1.19453125e+03,-7.50000000e-01,1.15625000e+00,,6.81408000e-06,5.37465632e-01
6.81568000e-06,-1.01312500e+01,1.19492188e+03,-1.07031250e+00,1.16406250e+00,,6.81568000e-06,5.37463903e-01
6.81728000e-06,-1.01593750e+01,1.19273438e+03,-6.25000000e-01,9.45312500e-01,,6.81728000e-06,5.37462294e-01
6.81888000e-06,-1.01609375e+01,1.19554688e+03,-6.32812500e-01,1.25781250e+00,,6.81888000e-06,5.37461102e-01
6.82048000e-06,-1.01562500e+01,1.19312500e+03,-1.16406250e+00,1.15625000e+00,,6.82048000e-06,5.37459373e-01
6.82208000e-06,-1.01421875e+01,1.19421875e+03,-7.81250000e-01,1.22656250e+00,,6.82208000e-06,5.37457526e-01
6.82368000e-06,-1.00796875e+01,1.19937500e+03,-4.84375000e-01,1.13281250e+00,,6.82368000e-06,5.37456334e-01
6.82528000e-06,-1.01171875e+01,1.19742188e+03,-5.62500000e-01,1.46875000e+00,,6.82528000e-06,5.37455320e-01
6.82688000e-06,-1.01906250e+01,1.19421875e+03,-7.57812500e-01,1.63281250e+00,,6.82688000e-06,5.37454069e-01
6.82848000e-06,-1.01359375e+01,1.19531250e+03,-7.34375000e-01,1.52343750e+00,,6.82848000e-06,5.37452638e-01
6.83008000e-06,-1.01390625e+01,1.19593750e+03,-6.56250000e-01,1.25000000e+00,,6.83008000e-06,5.37451327e-01
6.83168000e-06,-1.01343750e+01,1.19312500e+03,-6.79687500e-01,1.38281250e+00,,6.83168000e-06,5.37450075e-01
6.83328000e-06,-1.01828125e+01,1.19101562e+03,-5.07812500e-01,1.09375000e+00,,6.83328000e-06,5.37448943e-01
6.83488000e-06,-1.01546875e+01,1.19476562e+03,-6.17187500e-01,1.46093750e+00,,6.83488000e-06,5.37447870e-01
6.83648000e-06,-1.02390625e+01,1.19312500e+03,-2.73437500e-01,1.26562500e+00,,6.83648000e-06,5.37447035e-01
6.83808000e-06,-1.01328125e+01,1.19132812e+03,-6.64062500e-01,1.00781250e+00,,6.83808000e-06,5.37446141e-01
6.83968000e-06,-1.02156250e+01,1.19382812e+03,-1.01562500e+00,1.35937500e+00,,6.83968000e-06,5.37444532e-01
6.84128000e-06,-1.01328125e+01,1.19414062e+03,-9.14062500e-01,1.03906250e+00,,6.84128000e-06,5.37442684e-01
6.84288000e-06,-1.01578125e+01,1.19140625e+03,-4.84375000e-01,1.12500000e+00,,6.84288000e-06,5.37441373e-01
6.84448000e-06,-1.01781250e+01,1.19570312e+03,-8.59375000e-01,1.41406250e+00,,6.84448000e-06,5.37440062e-01
6.84608000e-06,-1.01125000e+01,1.19070312e+03,-8.67187500e-01,1.07031250e+00,,6.84608000e-06,5.37438393e-01
6.84768000e-06,-1.01343750e+01,1.18929688e+03,-8.35937500e-01,1.40625000e+00,,6.84768000e-06,5.37436783e-01
6.84928000e-06,-1.00796875e+01,1.19625000e+03,-6.64062500e-01,1.36718750e+00,,6.84928000e-06,5.37435353e-01
6.85088000e-06,-1.01703125e+01,1.19156250e+03,-7.73437500e-01,1.30468750e+00,,6.85088000e-06,5.37433982e-01
6.85248000e-06,-1.01203125e+01,1.19437500e+03,-7.18750000e-01,1.78906250e+00,,6.85248000e-06,5.37432551e-01
6.85408000e-06,-1.01953125e+01,1.19570312e+03,-7.89062500e-01,1.17968750e+00,,6.85408000e-06,5.37431121e-01
6.85568000e-06,-1.01718750e+01,1.19484375e+03,-9.60937500e-01,1.37500000e+00,,6.85568000e-06,5.37429452e-01
6.85728000e-06,-1.01265625e+01,1.19632812e+03,-9.14062500e-01,1.46875000e+00,,6.85728000e-06,5.37427664e-01
6.85888000e-06,-1.01468750e+01,1.19296875e+03,-7.50000000e-01,1.52343750e+00,,6.85888000e-06,5.37426054e-01
6.86048000e-06,-1.01078125e+01,1.19351562e+03,-8.43750000e-01,1.78906250e+00,,6.86048000e-06,5.37424505e-01
6.86208000e-06,-1.00781250e+01,1.19031250e+03,-1.17968750e+00,1.50000000e+00,,6.86208000e-06,5.37422597e-01
6.86368000e-06,-1.01171875e+01,1.19437500e+03,-6.64062500e-01,1.65625000e+00,,6.86368000e-06,5.37420869e-01
6.86528000e-06,-1.00703125e+01,1.19437500e+03,-5.70312500e-01,1.47656250e+00,,6.86528000e-06,5.37419677e-01
6.86688000e-06,-1.01296875e+01,1.19070312e+03,-1.00000000e+00,1.35156250e+00,,6.86688000e-06,5.37418187e-01
6.86848000e-06,-1.01359375e+01,1.19242188e+03,-7.03125000e-01,1.56250000e+00,,6.86848000e-06,5.37416577e-01
6.87008000e-06,-1.01515625e+01,1.19273438e+03,-4.84375000e-01,1.46875000e+00,,6.87008000e-06,5.37415445e-01
6.87168000e-06,-1.01046875e+01,1.19468750e+03,-5.15625000e-01,1.00000000e+00,,6.87168000e-06,5.37414491e-01
6.87328000e-06,-1.01640625e+01,1.19218750e+03,-5.70312500e-01,1.48437500e+00,,6.87328000e-06,5.37413478e-01
6.87488000e-06,-1.02109375e+01,1.19000000e+03,-7.26562500e-01,1.32812500e+00,,6.87488000e-06,5.37412226e-01
6.87648000e-06,-1.01656250e+01,1.19210938e+03,-5.62500000e-01,1.25000000e+00,,6.87648000e-06,5.37410975e-01
6.87808000e-06,-1.01609375e+01,1.19257812e+03,-2.03125000e-01,1.58593750e+00,,6.87808000e-06,5.37410259e-01
6.87968000e-06,-1.02062500e+01,1.19492188e+03,-3.82812500e-01,1.46093750e+00,,6.87968000e-06,5.37409723e-01
6.88128000e-06,-1.01875000e+01,1.19406250e+03,-7.03125000e-01,1.30468750e+00,,6.88128000e-06,5.37408710e-01
6.88288000e-06,-1.01453125e+01,1.19296875e+03,-9.60937500e-01,1.60937500e+00,,6.88288000e-06,5.37407100e-01
6.88448000e-06,-1.01687500e+01,1.19476562e+03,-2.50000000e-01,1.35937500e+00,,6.88448000e-06,5.37405968e-01
6.88608000e-06,-1.02859375e+01,1.19281250e+03,-5.00000000e-01,1.20312500e+00,,6.88608000e-06,5.37405252e-01
6.88768000e-06,-1.01937500e+01,1.19500000e+03,-8.59375000e-01,1.21875000e+00,,6.88768000e-06,5.37403941e-01
6.88928000e-06,-1.02687500e+01,1.19031250e+03,-7.18750000e-01,1.46093750e+00,,6.88928000e-06,5.37402451e-01
6.89088000e-06,-1.01968750e+01,1.19515625e+03,-4.92187500e-01,1.07031250e+00,,6.89088000e-06,5.37401319e-01
6.89248000e-06,-1.02265625e+01,1.19687500e+03,-6.95312500e-01,1.37500000e+00,,6.89248000e-06,5.37400186e-01
6.89408000e-06,-1.02468750e+01,1.19335938e+03,-6.95312500e-01,1.59375000e+00,,6.89408000e-06,5.37398875e-01
6.89568000e-06,-1.01687500e+01,1.19468750e+03,-4.53125000e-01,1.62500000e+00,,6.89568000e-06,5.37397802e-01
6.89728000e-06,-1.01343750e+01,1.19265625e+03,-1.21093750e+00,1.48437500e+00,,6.89728000e-06,5.37396193e-01
6.89888000e-06,-1.02593750e+01,1.19484375e+03,-1.79687500e-01,2.08593750e+00,,6.89888000e-06,5.37394881e-01
6.90048000e-06,-1.01687500e+01,1.19656250e+03,-7.42187500e-01,1.67968750e+00,,6.90048000e-06,5.37393987e-01
6.90208000e-06,-1.01437500e+01,1.19546875e+03,-8.12500000e-01,1.15625000e+00,,6.90208000e-06,5.37392497e-01
6.90368000e-06,-1.01921875e+01,1.19648438e+03,-8.75000000e-01,2.10156250e+00,,6.90368000e-06,5.37390888e-01
6.90528000e-06,-1.01468750e+01,1.19484375e+03,-8.75000000e-01,1.52343750e+00,,6.90528000e-06,5.37389219e-01
6.90688000e-06,-1.02687500e+01,1.19710938e+03,-8.28125000e-01,1.22656250e+00,,6.90688000e-06,5.37387609e-01
6.90848000e-06,-1.01281250e+01,1.19828125e+03,-1.33593750e+00,2.05468750e+00,,6.90848000e-06,5.37385523e-01
6.91008000e-06,-1.00718750e+01,1.19546875e+03,-7.50000000e-01,1.61718750e+00,,6.91008000e-06,5.37383497e-01
6.91168000e-06,-1.02359375e+01,1.19250000e+03,-2.73437500e-01,1.55468750e+00,,6.91168000e-06,5.37382543e-01
6.91328000e-06,-1.01734375e+01,1.19726562e+03,-9.60937500e-01,1.30468750e+00,,6.91328000e-06,5.37381351e-01
6.91488000e-06,-1.01734375e+01,1.19265625e+03,-6.79687500e-01,1.35156250e+00,,6.91488000e-06,5.37379801e-01
6.91648000e-06,-1.02734375e+01,1.19445312e+03,-8.59375000e-01,1.47656250e+00,,6.91648000e-06,5.37378311e-01
6.91808000e-06,-1.02015625e+01,1.19617188e+03,-9.14062500e-01,1.13281250e+00,,6.91808000e-06,5.37376642e-01
6.91968000e-06,-1.01843750e+01,1.19617188e+03,-5.15625000e-01,1.31250000e+00,,6.91968000e-06,5.37375271e-01
6.92128000e-06,-1.02000000e+01,1.19460938e+03,-6.48437500e-01,1.47656250e+00,,6.92128000e-06,5.37374139e-01
6.92288000e-06,-1.01671875e+01,1.19718750e+03,-5.85937500e-01,1.18750000e+00,,6.92288000e-06,5.37372947e-01
6.92448000e-06,-1.02031250e+01,1.19398438e+03,-2.34375000e-01,1.28125000e+00,,6.92448000e-06,5.37372172e-01
6.92608000e-06,-1.01546875e+01,1.19898438e+03,-5.46875000e-01,1.17968750e+00,,6.92608000e-06,5.37371397e-01
6.92768000e-06,-1.00890625e+01,1.19640625e+03,-9.53125000e-01,1.30468750e+00,,6.92768000e-06,5.37369967e-01
6.92928000e-06,-1.01468750e+01,1.19390625e+03,-2.96875000e-01,1.28125000e+00,,6.92928000e-06,5.37368774e-01
6.93088000e-06,-1.01718750e+01,1.19601562e+03,-5.46875000e-01,1.27343750e+00,,6.93088000e-06,5.37367940e-01
6.93248000e-06,-1.01625000e+01,1.19226562e+03,-4.53125000e-01,1.39843750e+00,,6.93248000e-06,5.37366986e-01
6.93408000e-06,-1.01062500e+01,1.19375000e+03,-1.17187500e+00,1.28906250e+00,,6.93408000e-06,5.37365437e-01
6.93568000e-06,-1.01281250e+01,1.19757812e+03,-4.60937500e-01,1.13281250e+00,,6.93568000e-06,5.37363887e-01
6.93728000e-06,-1.01312500e+01,1.19648438e+03,-8.12500000e-01,1.42187500e+00,,6.93728000e-06,5.37362695e-01
6.93888000e-06,-1.00921875e+01,1.19710938e+03,-1.06250000e+00,1.57031250e+00,,6.93888000e-06,5.37360907e-01
6.94048000e-06,-1.01625000e+01,1.19531250e+03,-6.40625000e-01,1.62500000e+00,,6.94048000e-06,5.37359297e-01
6.94208000e-06,-1.01265625e+01,1.19437500e+03,-6.48437500e-01,1.46875000e+00,,6.94208000e-06,5.37358046e-01
6.94368000e-06,-1.01375000e+01,1.19320312e+03,-5.85937500e-01,1.06250000e+00,,6.94368000e-06,5.37356853e-01
6.94528000e-06,-1.02234375e+01,1.19367188e+03,-8.20312500e-01,1.37500000e+00,,6.94528000e-06,5.37355483e-01
6.94688000e-06,-1.01968750e+01,1.19507812e+03,-8.28125000e-01,1.14062500e+00,,6.94688000e-06,5.37353933e-01
6.94848000e-06,-1.01921875e+01,1.19257812e+03,-9.37500000e-01,1.32812500e+00,,6.94848000e-06,5.37352264e-01
6.95008000e-06,-1.02125000e+01,1.19195312e+03,-5.85937500e-01,1.28125000e+00,,6.95008000e-06,5.37350833e-01
6.95168000e-06,-1.01437500e+01,1.19195312e+03,-6.56250000e-01,1.42187500e+00,,6.95168000e-06,5.37349641e-01
6.95328000e-06,-1.01218750e+01,1.19734375e+03,-5.78125000e-01,1.31250000e+00,,6.95328000e-06,5.37348449e-01
6.95488000e-06,-1.01328125e+01,1.19554688e+03,-2.73437500e-01,1.54687500e+00,,6.95488000e-06,5.37347615e-01
6.95648000e-06,-1.00906250e+01,1.19242188e+03,-7.18750000e-01,1.49218750e+00,,6.95648000e-06,5.37346661e-01
6.95808000e-06,-1.01312500e+01,1.19414062e+03,-5.85937500e-01,1.28906250e+00,,6.95808000e-06,5.37345409e-01
6.95968000e-06,-1.01312500e+01,1.19125000e+03,-5.23437500e-01,1.83593750e+00,,6.95968000e-06,5.37344337e-01
6.96128000e-06,-1.01390625e+01,1.19578125e+03,-7.73437500e-01,1.89062500e+00,,6.96128000e-06,5.37343085e-01
6.96288000e-06,-1.01609375e+01,1.19312500e+03,-3.04687500e-01,1.77343750e+00,,6.96288000e-06,5.37342072e-01
6.96448000e-06,-1.01687500e+01,1.19179688e+03,-6.40625000e-01,1.71093750e+00,,6.96448000e-06,5.37341177e-01
6.96608000e-06,-1.01937500e+01,1.18968750e+03,-1.56250000e-01,1.40625000e+00,,6.96608000e-06,5.37340403e-01
6.96768000e-06,-1.01546875e+01,1.19460938e+03,-6.17187500e-01,1.75000000e+00,,6.96768000e-06,5.37339687e-01
6.96928000e-06,-1.01421875e+01,1.19445312e+03,-7.50000000e-01,1.35937500e+00,,6.96928000e-06,5.37338376e-01
6.97088000e-06,-1.01921875e+01,1.19367188e+03,-5.85937500e-01,1.26562500e+00,,6.97088000e-06,5.37337124e-01
6.97248000e-06,-1.02000000e+01,1.19093750e+03,-1.09375000e-01,1.39843750e+00,,6.97248000e-06,5.37336469e-01
6.97408000e-06,-1.01546875e+01,1.19234375e+03,-4.68750000e-02,1.27343750e+00,,6.97408000e-06,5.37336349e-01
6.97568000e-06,-1.01671875e+01,1.19414062e+03,-3.90625000e-01,1.78906250e+00,,6.97568000e-06,5.37335932e-01
6.97728000e-06,-1.01359375e+01,1.19281250e+03,-8.12500000e-01,1.67187500e+00,,6.97728000e-06,5.37334800e-01
6.97888000e-06,-1.01890625e+01,1.19187500e+03,-6.71875000e-01,1.46875000e+00,,6.97888000e-06,5.37333369e-01
6.98048000e-06,-1.01796875e+01,1.19187500e+03,-8.04687500e-01,1.67968750e+00,,6.98048000e-06,5.37331939e-01
6.98208000e-06,-1.01468750e+01,1.19382812e+03,-8.35937500e-01,1.73437500e+00,,6.98208000e-06,5.37330389e-01
6.98368000e-06,-1.01656250e+01,1.19195312e+03,-7.96875000e-01,1.78125000e+00,,6.98368000e-06,5.37328839e-01
6.98528000e-06,-1.01218750e+01,1.19132812e+03,-7.03125000e-01,1.60156250e+00,,6.98528000e-06,5.37327409e-01
6.98688000e-06,-1.01515625e+01,1.19671875e+03,-6.48437500e-01,1.71875000e+00,,6.98688000e-06,5.37326097e-01
6.98848000e-06,-1.02328125e+01,1.19171875e+03,-8.75000000e-01,1.46093750e+00,,6.98848000e-06,5.37324667e-01
6.99008000e-06,-1.01265625e+01,1.19257812e+03,-8.51562500e-01,1.27343750e+00,,6.99008000e-06,5.37322998e-01
6.99168000e-06,-1.02437500e+01,1.19601562e+03,-4.06250000e-01,1.53906250e+00,,6.99168000e-06,5.37321806e-01
6.99328000e-06,-1.01968750e+01,1.19453125e+03,-6.87500000e-01,1.26562500e+00,,6.99328000e-06,5.37320733e-01
6.99488000e-06,-1.01593750e+01,1.19570312e+03,-1.07812500e+00,1.53906250e+00,,6.99488000e-06,5.37319064e-01
6.99648000e-06,-1.02453125e+01,1.19914062e+03,-5.39062500e-01,1.10156250e+00,,6.99648000e-06,5.37317514e-01
6.99808000e-06,-1.01500000e+01,1.19671875e+03,-7.10937500e-01,1.43750000e+00,,6.99808000e-06,5.37316322e-01
6.99968000e-06,-1.01109375e+01,1.19390625e+03,-9.60937500e-01,8.51562500e-01,,6.99968000e-06,5.37314713e-01
7.00128000e-06,-1.01593750e+01,1.19703125e+03,-5.78125000e-01,1.55468750e+00,,7.00128000e-06,5.37313223e-01
7.00288000e-06,-1.01250000e+01,1.19078125e+03,-6.32812500e-01,1.18750000e+00,,7.00288000e-06,5.37312090e-01
7.00448000e-06,-1.01953125e+01,1.19023438e+03,-7.89062500e-01,1.13281250e+00,,7.00448000e-06,5.37310719e-01
7.00608000e-06,-1.01906250e+01,1.19500000e+03,-5.15625000e-01,1.42187500e+00,,7.00608000e-06,5.37309468e-01
7.00768000e-06,-1.01125000e+01,1.19859375e+03,-4.60937500e-01,1.22656250e+00,,7.00768000e-06,5.37308514e-01
7.00928000e-06,-1.01140625e+01,1.19265625e+03,-6.95312500e-01,1.49218750e+00,,7.00928000e-06,5.37307382e-01
7.01088000e-06,-1.01812500e+01,1.19101562e+03,-8.67187500e-01,1.67968750e+00,,7.01088000e-06,5.37305892e-01
7.01248000e-06,-1.01375000e+01,1.19421875e+03,-6.95312500e-01,1.53125000e+00,,7.01248000e-06,5.37304401e-01
7.01408000e-06,-1.01296875e+01,1.19273438e+03,-2.42187500e-01,1.34375000e+00,,7.01408000e-06,5.37303507e-01
7.01568000e-06,-1.01062500e+01,1.18929688e+03,-6.01562500e-01,1.92187500e+00,,7.01568000e-06,5.37302732e-01
7.01728000e-06,-1.01984375e+01,1.19375000e+03,-4.84375000e-01,1.67968750e+00,,7.01728000e-06,5.37301719e-01
7.01888000e-06,-1.01265625e+01,1.19804688e+03,-1.25000000e-01,1.49218750e+00,,7.01888000e-06,5.37301123e-01
7.02048000e-06,-1.01031250e+01,1.19421875e+03,-6.87500000e-01,1.34375000e+00,,7.02048000e-06,5.37300348e-01
7.02208000e-06,-1.02015625e+01,1.19375000e+03,-5.07812500e-01,1.53906250e+00,,7.02208000e-06,5.37299216e-01
7.02368000e-06,-1.02468750e+01,1.19476562e+03,-4.84375000e-01,1.74218750e+00,,7.02368000e-06,5.37298262e-01
7.02528000e-06,-1.01703125e+01,1.19484375e+03,-5.00000000e-01,1.28906250e+00,,7.02528000e-06,5.37297308e-01
7.02688000e-06,-1.02109375e+01,1.19179688e+03,-3.98437500e-01,1.53906250e+00,,7.02688000e-06,5.37296474e-01
7.02848000e-06,-1.02046875e+01,1.19796875e+03,-9.37500000e-01,1.82812500e+00,,7.02848000e-06,5.37295222e-01
7.03008000e-06,-1.01328125e+01,1.19351562e+03,-7.03125000e-01,1.58593750e+00,,7.03008000e-06,5.37293673e-01
7.03168000e-06,-1.00437500e+01,1.19476562e+03,-1.00781250e+00,2.04687500e+00,,7.03168000e-06,5.37292063e-01
7.03328000e-06,-1.01484375e+01,1.19687500e+03,-5.62500000e-01,1.64843750e+00,,7.03328000e-06,5.37290573e-01
7.03488000e-06,-1.02343750e+01,1.19101562e+03,-3.90625000e-01,1.38281250e+00,,7.03488000e-06,5.37289679e-01
7.03648000e-06,-1.00875000e+01,1.18851562e+03,-5.85937500e-01,1.49218750e+00,,7.03648000e-06,5.37288725e-01
7.03808000e-06,-1.01312500e+01,1.19031250e+03,-5.85937500e-01,1.53125000e+00,,7.03808000e-06,5.37287593e-01
7.03968000e-06,-1.01687500e+01,1.19070312e+03,-6.48437500e-01,1.35156250e+00,,7.03968000e-06,5.37286401e-01
7.04128000e-06,-1.00812500e+01,1.19132812e+03,-9.06250000e-01,1.42187500e+00,,7.04128000e-06,5.37284911e-01
7.04288000e-06,-1.01171875e+01,1.19070312e+03,-8.90625000e-01,1.45312500e+00,,7.04288000e-06,5.37283182e-01
7.04448000e-06,-1.01468750e+01,1.19695312e+03,-5.93750000e-01,1.55468750e+00,,7.04448000e-06,5.37281752e-01
7.04608000e-06,-1.01390625e+01,1.19414062e+03,-7.42187500e-01,1.41406250e+00,,7.04608000e-06,5.37280500e-01
7.04768000e-06,-1.02187500e+01,1.19179688e+03,-4.76562500e-01,1.48437500e+00,,7.04768000e-06,5.37279308e-01
7.04928000e-06,-1.01546875e+01,1.19007812e+03,-8.04687500e-01,1.52343750e+00,,7.04928000e-06,5.37278116e-01
7.05088000e-06,-1.01703125e+01,1.19109375e+03,-7.73437500e-01,1.55468750e+00,,7.05088000e-06,5.37276626e-01
7.05248000e-06,-1.02109375e+01,1.18890625e+03,-6.25000000e-01,1.71093750e+00,,7.05248000e-06,5.37275314e-01
7.05408000e-06,-1.02171875e+01,1.19101562e+03,-4.45312500e-01,1.68750000e+00,,7.05408000e-06,5.37274301e-01
7.05568000e-06,-1.01359375e+01,1.19156250e+03,-8.12500000e-01,1.78906250e+00,,7.05568000e-06,5.37273109e-01
7.05728000e-06,-1.00562500e+01,1.19218750e+03,-5.70312500e-01,1.71093750e+00,,7.05728000e-06,5.37271798e-01
7.05888000e-06,-1.01187500e+01,1.19226562e+03,-2.50000000e-01,1.72656250e+00,,7.05888000e-06,5.37271023e-01
7.06048000e-06,-1.01890625e+01,1.19656250e+03,1.17187500e-01,1.72656250e+00,,7.06048000e-06,5.37270904e-01
7.06208000e-06,-1.00765625e+01,1.19460938e+03,-3.12500000e-01,1.40625000e+00,,7.06208000e-06,5.37270725e-01
7.06368000e-06,-1.01234375e+01,1.19492188e+03,-1.87500000e-01,1.60156250e+00,,7.06368000e-06,5.37270248e-01
7.06528000e-06,-1.01437500e+01,1.19343750e+03,3.12500000e-02,1.54687500e+00,,7.06528000e-06,5.37270069e-01
7.06688000e-06,-1.01671875e+01,1.19632812e+03,-7.10937500e-01,1.51562500e+00,,7.06688000e-06,5.37269413e-01
7.06848000e-06,-1.01187500e+01,1.19171875e+03,-4.60937500e-01,1.54687500e+00,,7.06848000e-06,5.37268281e-01
7.07008000e-06,-1.01406250e+01,1.19375000e+03,-5.00000000e-01,1.62500000e+00,,7.07008000e-06,5.37267387e-01
7.07168000e-06,-1.01718750e+01,1.19140625e+03,-5.62500000e-01,9.76562500e-01,,7.07168000e-06,5.37266374e-01
7.07328000e-06,-1.01593750e+01,1.19718750e+03,-3.28125000e-01,1.62500000e+00,,7.07328000e-06,5.37265539e-01
7.07488000e-06,-1.01203125e+01,1.19609375e+03,-2.65625000e-01,1.28125000e+00,,7.07488000e-06,5.37264943e-01
7.07648000e-06,-1.01437500e+01,1.19343750e+03,-9.37500000e-01,1.49218750e+00,,7.07648000e-06,5.37263811e-01
7.07808000e-06,-1.01171875e+01,1.19507812e+03,-4.37500000e-01,1.46875000e+00,,7.07808000e-06,5.37262499e-01
7.07968000e-06,-1.02156250e+01,1.19390625e+03,-8.67187500e-01,1.35156250e+00,,7.07968000e-06,5.37261248e-01
7.08128000e-06,-1.02296875e+01,1.19320312e+03,-1.02343750e+00,1.45312500e+00,,7.08128000e-06,5.37259459e-01
7.08288000e-06,-1.00765625e+01,1.19046875e+03,-6.32812500e-01,1.42968750e+00,,7.08288000e-06,5.37257850e-01
7.08448000e-06,-1.01078125e+01,1.19468750e+03,-4.53125000e-01,1.38281250e+00,,7.08448000e-06,5.37256837e-01
7.08608000e-06,-1.01828125e+01,1.19148438e+03,-7.57812500e-01,1.23437500e+00,,7.08608000e-06,5.37255704e-01
7.08768000e-06,-1.01546875e+01,1.19539062e+03,-7.34375000e-01,1.33593750e+00,,7.08768000e-06,5.37254274e-01
7.08928000e-06,-1.01312500e+01,1.19406250e+03,-5.23437500e-01,1.46093750e+00,,7.08928000e-06,5.37253082e-01
7.09088000e-06,-1.02156250e+01,1.19132812e+03,-6.09375000e-01,1.23437500e+00,,7.09088000e-06,5.37252009e-01
7.09248000e-06,-1.01609375e+01,1.19351562e+03,-7.10937500e-01,1.61718750e+00,,7.09248000e-06,5.37250757e-01
7.09408000e-06,-1.01937500e+01,1.19734375e+03,-6.48437500e-01,1.48437500e+00,,7.09408000e-06,5.37249446e-01
7.09568000e-06,-1.01562500e+01,1.19656250e+03,3.12500000e-02,9.37500000e-01,,7.09568000e-06,5.37248850e-01
7.09728000e-06,-1.01218750e+01,1.19320312e+03,-7.03125000e-01,1.35937500e+00,,7.09728000e-06,5.37248194e-01
7.09888000e-06,-1.02156250e+01,1.19421875e+03,-1.01562500e+00,1.30468750e+00,,7.09888000e-06,5.37246525e-01
7.10048000e-06,-1.00656250e+01,1.19609375e+03,-5.39062500e-01,1.40625000e+00,,7.10048000e-06,5.37245035e-01
7.10208000e-06,-1.01171875e+01,1.19484375e+03,-9.06250000e-01,1.19531250e+00,,7.10208000e-06,5.37243664e-01
7.10368000e-06,-1.01718750e+01,1.19421875e+03,-1.03125000e+00,1.58593750e+00,,7.10368000e-06,5.37241817e-01
7.10528000e-06,-1.01625000e+01,1.19500000e+03,-5.62500000e-01,1.27343750e+00,,7.10528000e-06,5.37240267e-01
7.10688000e-06,-1.01609375e+01,1.19171875e+03,-1.03906250e+00,1.00000000e+00,,7.10688000e-06,5.37238717e-01
7.10848000e-06,-1.02093750e+01,1.19476562e+03,-6.32812500e-01,1.68750000e+00,,7.10848000e-06,5.37237108e-01
7.11008000e-06,-1.00937500e+01,1.19437500e+03,-8.35937500e-01,1.59375000e+00,,7.11008000e-06,5.37235677e-01
7.11168000e-06,-1.01625000e+01,1.19429688e+03,-4.21875000e-01,1.36718750e+00,,7.11168000e-06,5.37234485e-01
7.11328000e-06,-1.02437500e+01,1.19445312e+03,-5.85937500e-01,1.48437500e+00,,7.11328000e-06,5.37233531e-01
7.11488000e-06,-1.01265625e+01,1.19664062e+03,-7.96875000e-01,1.31250000e+00,,7.11488000e-06,5.37232220e-01
7.11648000e-06,-1.01453125e+01,1.19367188e+03,-7.34375000e-01,1.15625000e+00,,7.11648000e-06,5.37230730e-01
7.11808000e-06,-1.02093750e+01,1.18906250e+03,-8.82812500e-01,1.56250000e+00,,7.11808000e-06,5.37229180e-01
7.11968000e-06,-1.02156250e+01,1.19164062e+03,-3.20312500e-01,1.50781250e+00,,7.11968000e-06,5.37228048e-01
7.12128000e-06,-1.02203125e+01,1.19117188e+03,-5.31250000e-01,1.49218750e+00,,7.12128000e-06,5.37227213e-01
7.12288000e-06,-1.02218750e+01,1.19593750e+03,-5.93750000e-01,1.24218750e+00,,7.12288000e-06,5.37226140e-01
7.12448000e-06,-1.01906250e+01,1.19656250e+03,-8.12500000e-01,1.36718750e+00,,7.12448000e-06,5.37224770e-01
7.12608000e-06,-1.01531250e+01,1.19578125e+03,-4.92187500e-01,1.37500000e+00,,7.12608000e-06,5.37223518e-01
7.12768000e-06,-1.01390625e+01,1.19328125e+03,-5.00000000e-01,9.60937500e-01,,7.12768000e-06,5.37222564e-01
7.12928000e-06,-1.01718750e+01,1.19406250e+03,-8.20312500e-01,1.18750000e+00,,7.12928000e-06,5.37221313e-01
7.13088000e-06,-1.01453125e+01,1.19242188e+03,-6.40625000e-01,1.57812500e+00,,7.13088000e-06,5.37219942e-01
7.13248000e-06,-1.02546875e+01,1.19289062e+03,-3.67187500e-01,7.89062500e-01,,7.13248000e-06,5.37218988e-01
7.13408000e-06,-1.01031250e+01,1.19718750e+03,-5.54687500e-01,1.23437500e+00,,7.13408000e-06,5.37218094e-01
7.13568000e-06,-1.00421875e+01,1.19539062e+03,-5.15625000e-01,9.53125000e-01,,7.13568000e-06,5.37217081e-01
