Model,MSO58
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250
Zero Index,1424.00000000,,Zero Index,1424.00000000,,Zero Index,1424.00000000,,Zero Index,1424.00000000,,Zero Index,1424.00000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,0.120000,,yPosition,-1.600000,,yPosition,0.000000,,yPosition,0.000000,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH1
1.76960000e-06,1.01671875e+01,2.35359375e+03,1.11820312e+02,1.17804687e+02,,1.76960000e-06,3.35428417e-01
1.77120000e-06,1.01203125e+01,2.35679688e+03,1.11710937e+02,1.17726562e+02,,1.77120000e-06,3.35849583e-01
1.77280000e-06,1.01156250e+01,2.35492188e+03,1.11390625e+02,1.17742187e+02,,1.77280000e-06,3.36270064e-01
1.77440000e-06,1.00921875e+01,2.35726562e+03,1.11695312e+02,1.17617187e+02,,1.77440000e-06,3.36690545e-01
1.77600000e-06,1.00140625e+01,2.35296875e+03,1.11289062e+02,1.17718750e+02,,1.77600000e-06,3.37110668e-01
1.77760000e-06,1.00671875e+01,2.35593750e+03,1.11226562e+02,1.17851562e+02,,1.77760000e-06,3.37529778e-01
1.77920000e-06,1.00703125e+01,2.35656250e+03,1.11296875e+02,1.17773437e+02,,1.77920000e-06,3.37949246e-01
1.78080000e-06,1.01187500e+01,2.36125000e+03,1.11007812e+02,1.17515625e+02,,1.78080000e-06,3.38368773e-01
1.78240000e-06,1.00875000e+01,2.35476562e+03,1.11250000e+02,1.17789062e+02,,1.78240000e-06,3.38788033e-01
1.78400000e-06,1.01593750e+01,2.35445312e+03,1.11117187e+02,1.17664062e+02,,1.78400000e-06,3.39206904e-01
1.78560000e-06,1.01250000e+01,2.35945312e+03,1.11812500e+02,1.17781250e+02,,1.78560000e-06,3.39627266e-01
1.78720000e-06,1.00984375e+01,2.35742188e+03,1.11390625e+02,1.17695312e+02,,1.78720000e-06,3.40048403e-01
1.78880000e-06,1.01750000e+01,2.35617188e+03,1.11242187e+02,1.18304687e+02,,1.78880000e-06,3.40468168e-01
1.79040000e-06,1.00953125e+01,2.35585938e+03,1.11140625e+02,1.18289062e+02,,1.79040000e-06,3.40887308e-01
1.79200000e-06,1.00906250e+01,2.35140625e+03,1.11398437e+02,1.17835937e+02,,1.79200000e-06,3.41306329e-01
1.79360000e-06,1.01171875e+01,2.35859375e+03,1.11140625e+02,1.17914062e+02,,1.79360000e-06,3.41725588e-01
1.79520000e-06,1.00765625e+01,2.35789062e+03,1.11359375e+02,1.17773437e+02,,1.79520000e-06,3.42145354e-01
1.79680000e-06,1.02156250e+01,2.36000000e+03,1.10960937e+02,1.17968750e+02,,1.79680000e-06,3.42564911e-01
1.79840000e-06,1.01250000e+01,2.35648438e+03,1.11171875e+02,1.18117187e+02,,1.79840000e-06,3.42983991e-01
1.80000000e-06,1.01328125e+01,2.35679688e+03,1.11281250e+02,1.18039062e+02,,1.80000000e-06,3.43403399e-01
1.80160000e-06,1.01421875e+01,2.35695312e+03,1.11718750e+02,1.17796875e+02,,1.80160000e-06,3.43823880e-01
1.80320000e-06,1.01468750e+01,2.35648438e+03,1.11375000e+02,1.17835937e+02,,1.80320000e-06,3.44244510e-01
1.80480000e-06,1.01062500e+01,2.35875000e+03,1.11117187e+02,1.17695312e+02,,1.80480000e-06,3.44664156e-01
1.80640000e-06,1.01281250e+01,2.35781250e+03,1.11312500e+02,1.17539062e+02,,1.80640000e-06,3.45083803e-01
1.80800000e-06,1.00796875e+01,2.36062500e+03,1.11453125e+02,1.17960937e+02,,1.80800000e-06,3.45504254e-01
1.80960000e-06,1.00546875e+01,2.35984375e+03,1.11664062e+02,1.17882812e+02,,1.80960000e-06,3.45925540e-01
1.81120000e-06,1.01093750e+01,2.36257812e+03,1.11921875e+02,1.17562500e+02,,1.81120000e-06,3.46347898e-01
1.81280000e-06,1.01421875e+01,2.35929688e+03,1.11914062e+02,1.17648437e+02,,1.81280000e-06,3.46770674e-01
1.81440000e-06,1.00796875e+01,2.36125000e+03,1.11273437e+02,1.17726562e+02,,1.81440000e-06,3.47192109e-01
1.81600000e-06,1.01296875e+01,2.36046875e+03,1.11625000e+02,1.18023437e+02,,1.81600000e-06,3.47613096e-01
1.81760000e-06,1.01078125e+01,2.35757812e+03,1.11445312e+02,1.17718750e+02,,1.81760000e-06,3.48034084e-01
1.81920000e-06,1.01406250e+01,2.36171875e+03,1.11703125e+02,1.17656250e+02,,1.81920000e-06,3.48455340e-01
1.82080000e-06,1.00703125e+01,2.35867188e+03,1.11820312e+02,1.17476562e+02,,1.82080000e-06,3.48877400e-01
1.82240000e-06,1.01156250e+01,2.35757812e+03,1.11140625e+02,1.17554687e+02,,1.82240000e-06,3.49298030e-01
1.82400000e-06,1.01328125e+01,2.35625000e+03,1.11937500e+02,1.17687500e+02,,1.82400000e-06,3.49718660e-01
1.82560000e-06,1.00796875e+01,2.35531250e+03,1.11515625e+02,1.17695312e+02,,1.82560000e-06,3.50139797e-01
1.82720000e-06,1.01125000e+01,2.36304688e+03,1.11390625e+02,1.17453125e+02,,1.82720000e-06,3.50560486e-01
1.82880000e-06,1.01750000e+01,2.35890625e+03,1.11734375e+02,1.17523437e+02,,1.82880000e-06,3.50981921e-01
1.83040000e-06,1.00921875e+01,2.35843750e+03,1.11515625e+02,1.17562500e+02,,1.83040000e-06,3.51403177e-01
1.83200000e-06,1.01125000e+01,2.36187500e+03,1.11703125e+02,1.17273437e+02,,1.83200000e-06,3.51824641e-01
1.83360000e-06,1.01500000e+01,2.35976562e+03,1.11375000e+02,1.17671875e+02,,1.83360000e-06,3.52245957e-01
1.83520000e-06,1.01406250e+01,2.35984375e+03,1.11265625e+02,1.17656250e+02,,1.83520000e-06,3.52666259e-01
1.83680000e-06,1.01640625e+01,2.35632812e+03,1.11414062e+02,1.17203125e+02,,1.83680000e-06,3.53086323e-01
1.83840000e-06,1.01843750e+01,2.35914062e+03,1.11414062e+02,1.17585937e+02,,1.83840000e-06,3.53506625e-01
1.84000000e-06,1.01437500e+01,2.36164062e+03,1.11242187e+02,1.17460937e+02,,1.84000000e-06,3.53927076e-01
1.84160000e-06,1.01437500e+01,2.36117188e+03,1.11375000e+02,1.17234375e+02,,1.84160000e-06,3.54347616e-01
1.84320000e-06,1.01375000e+01,2.35757812e+03,1.11281250e+02,1.17421875e+02,,1.84320000e-06,3.54767889e-01
1.84480000e-06,1.02218750e+01,2.35828125e+03,1.10945312e+02,1.17625000e+02,,1.84480000e-06,3.55187088e-01
1.84640000e-06,1.01468750e+01,2.35929688e+03,1.11101562e+02,1.17734375e+02,,1.84640000e-06,3.55606109e-01
1.84800000e-06,1.01546875e+01,2.35742188e+03,1.10960937e+02,1.17601562e+02,,1.84800000e-06,3.56025070e-01
1.84960000e-06,1.02281250e+01,2.35898438e+03,1.11359375e+02,1.17406250e+02,,1.84960000e-06,3.56444478e-01
1.85120000e-06,1.01734375e+01,2.35664062e+03,1.11007812e+02,1.17531250e+02,,1.85120000e-06,3.56863916e-01
1.85280000e-06,1.01968750e+01,2.35867188e+03,1.11117187e+02,1.17523437e+02,,1.85280000e-06,3.57282877e-01
1.85440000e-06,1.01359375e+01,2.35890625e+03,1.11351562e+02,1.17507812e+02,,1.85440000e-06,3.57702672e-01
1.85600000e-06,1.01859375e+01,2.35867188e+03,1.11046875e+02,1.17093750e+02,,1.85600000e-06,3.58122349e-01
1.85760000e-06,1.01109375e+01,2.35609375e+03,1.11164062e+02,1.17531250e+02,,1.85760000e-06,3.58541429e-01
1.85920000e-06,1.00437500e+01,2.35343750e+03,1.11257812e+02,1.17195312e+02,,1.85920000e-06,3.58960420e-01
1.86080000e-06,1.01078125e+01,2.36328125e+03,1.11296875e+02,1.17718750e+02,,1.86080000e-06,3.59380305e-01
1.86240000e-06,1.01828125e+01,2.36281250e+03,1.11382812e+02,1.17890625e+02,,1.86240000e-06,3.59801263e-01
1.86400000e-06,1.01062500e+01,2.36062500e+03,1.11335937e+02,1.17812500e+02,,1.86400000e-06,3.60222071e-01
1.86560000e-06,1.01328125e+01,2.35789062e+03,1.11375000e+02,1.17789062e+02,,1.86560000e-06,3.60642403e-01
1.86720000e-06,1.02109375e+01,2.35992188e+03,1.11171875e+02,1.17492187e+02,,1.86720000e-06,3.61062378e-01
1.86880000e-06,1.01859375e+01,2.35742188e+03,1.11554687e+02,1.17765625e+02,,1.86880000e-06,3.61482650e-01
1.87040000e-06,1.01656250e+01,2.35898438e+03,1.11117187e+02,1.17312500e+02,,1.87040000e-06,3.61902744e-01
1.87200000e-06,1.01156250e+01,2.35281250e+03,1.11234375e+02,1.17648437e+02,,1.87200000e-06,3.62321824e-01
1.87360000e-06,1.01859375e+01,2.35484375e+03,1.11195312e+02,1.17257812e+02,,1.87360000e-06,3.62740666e-01
1.87520000e-06,1.01125000e+01,2.35710938e+03,1.10859375e+02,1.17531250e+02,,1.87520000e-06,3.63159180e-01
1.87680000e-06,1.02093750e+01,2.35757812e+03,1.10992187e+02,1.17390625e+02,,1.87680000e-06,3.63577574e-01
1.87840000e-06,1.01546875e+01,2.35718750e+03,1.11296875e+02,1.17789062e+02,,1.87840000e-06,3.63996804e-01
1.88000000e-06,1.01500000e+01,2.36007812e+03,1.10937500e+02,1.17468750e+02,,1.88000000e-06,3.64416152e-01
1.88160000e-06,1.00781250e+01,2.35304688e+03,1.11242187e+02,1.17867187e+02,,1.88160000e-06,3.64835024e-01
1.88320000e-06,1.01375000e+01,2.36039062e+03,1.11078125e+02,1.17218750e+02,,1.88320000e-06,3.65254194e-01
1.88480000e-06,1.01015625e+01,2.35812500e+03,1.11085937e+02,1.17296875e+02,,1.88480000e-06,3.65673512e-01
1.88640000e-06,1.01406250e+01,2.35515625e+03,1.10757812e+02,1.17562500e+02,,1.88640000e-06,3.66091758e-01
1.88800000e-06,1.01000000e+01,2.35843750e+03,1.10968750e+02,1.17328125e+02,,1.88800000e-06,3.66509795e-01
1.88960000e-06,1.01375000e+01,2.35578125e+03,1.10984375e+02,1.17210937e+02,,1.88960000e-06,3.66928339e-01
1.89120000e-06,1.01718750e+01,2.35984375e+03,1.10703125e+02,1.17890625e+02,,1.89120000e-06,3.67346495e-01
1.89280000e-06,1.01437500e+01,2.36007812e+03,1.11054687e+02,1.17250000e+02,,1.89280000e-06,3.67765158e-01
1.89440000e-06,1.01562500e+01,2.35976562e+03,1.10843750e+02,1.17578125e+02,,1.89440000e-06,3.68184090e-01
1.89600000e-06,1.01046875e+01,2.35773438e+03,1.11257812e+02,1.17757812e+02,,1.89600000e-06,3.68603200e-01
1.89760000e-06,1.01343750e+01,2.36242188e+03,1.11179687e+02,1.17421875e+02,,1.89760000e-06,3.69023174e-01
1.89920000e-06,1.01156250e+01,2.35867188e+03,1.11273437e+02,1.17781250e+02,,1.89920000e-06,3.69443268e-01
1.90080000e-06,1.00625000e+01,2.35406250e+03,1.11554687e+02,1.17953125e+02,,1.90080000e-06,3.69863331e-01
1.90240000e-06,1.00765625e+01,2.35843750e+03,1.11640625e+02,1.17781250e+02,,1.90240000e-06,3.70284051e-01
1.90400000e-06,1.01171875e+01,2.35906250e+03,1.11648437e+02,1.17328125e+02,,1.90400000e-06,3.70705396e-01
1.90560000e-06,1.01125000e+01,2.35343750e+03,1.11695312e+02,1.17382812e+02,,1.90560000e-06,3.71126413e-01
1.90720000e-06,1.00484375e+01,2.35882812e+03,1.11585937e+02,1.18031250e+02,,1.90720000e-06,3.71547282e-01
1.90880000e-06,1.00875000e+01,2.35945312e+03,1.11734375e+02,1.17539062e+02,,1.90880000e-06,3.71968746e-01
1.91040000e-06,1.00953125e+01,2.35750000e+03,1.11976562e+02,1.17484375e+02,,1.91040000e-06,3.72390836e-01
1.91200000e-06,1.00578125e+01,2.35765625e+03,1.12007812e+02,1.17765625e+02,,1.91200000e-06,3.72813284e-01
1.91360000e-06,1.01625000e+01,2.35968750e+03,1.12140625e+02,1.17539062e+02,,1.91360000e-06,3.73236239e-01
1.91520000e-06,1.00984375e+01,2.35351562e+03,1.11648437e+02,1.17687500e+02,,1.91520000e-06,3.73658150e-01
1.91680000e-06,1.00109375e+01,2.35554688e+03,1.11109375e+02,1.18046875e+02,,1.91680000e-06,3.74077737e-01
1.91840000e-06,1.01328125e+01,2.35578125e+03,1.11703125e+02,1.17625000e+02,,1.91840000e-06,3.74497622e-01
1.92000000e-06,1.00656250e+01,2.35609375e+03,1.11179687e+02,1.17773437e+02,,1.92000000e-06,3.74917686e-01
1.92160000e-06,1.01218750e+01,2.35085938e+03,1.11484375e+02,1.17914062e+02,,1.92160000e-06,3.75336915e-01
1.92320000e-06,1.01140625e+01,2.35500000e+03,1.12179687e+02,1.17945312e+02,,1.92320000e-06,3.75757933e-01
1.92480000e-06,1.01687500e+01,2.35359375e+03,1.11710937e+02,1.17570312e+02,,1.92480000e-06,3.76179606e-01
1.92640000e-06,1.01328125e+01,2.35414062e+03,1.11718750e+02,1.17718750e+02,,1.92640000e-06,3.76600355e-01
1.92800000e-06,1.01437500e+01,2.35757812e+03,1.11437500e+02,1.17789062e+02,,1.92800000e-06,3.77020925e-01
1.92960000e-06,1.01109375e+01,2.35570312e+03,1.11554687e+02,1.17734375e+02,,1.92960000e-06,3.77441347e-01
1.93120000e-06,1.01093750e+01,2.35617188e+03,1.11890625e+02,1.17625000e+02,,1.93120000e-06,3.77862483e-01
1.93280000e-06,1.01531250e+01,2.35687500e+03,1.11703125e+02,1.18250000e+02,,1.93280000e-06,3.78284007e-01
1.93440000e-06,1.01625000e+01,2.35781250e+03,1.11765625e+02,1.17429687e+02,,1.93440000e-06,3.78705442e-01
1.93600000e-06,1.00937500e+01,2.35679688e+03,1.11382812e+02,1.17843750e+02,,1.93600000e-06,3.79126251e-01
1.93760000e-06,1.01093750e+01,2.35914062e+03,1.11570312e+02,1.18117187e+02,,1.93760000e-06,3.79546821e-01
1.93920000e-06,1.00640625e+01,2.35656250e+03,1.12062500e+02,1.17687500e+02,,1.93920000e-06,3.79968643e-01
1.94080000e-06,1.01125000e+01,2.35437500e+03,1.11328125e+02,1.17601562e+02,,1.94080000e-06,3.80389601e-01
1.94240000e-06,1.00625000e+01,2.35750000e+03,1.11882812e+02,1.18093750e+02,,1.94240000e-06,3.80810291e-01
1.94400000e-06,1.01171875e+01,2.35890625e+03,1.11875000e+02,1.17367187e+02,,1.94400000e-06,3.81232411e-01
1.94560000e-06,1.00906250e+01,2.35835938e+03,1.11234375e+02,1.17835937e+02,,1.94560000e-06,3.81653398e-01
1.94720000e-06,1.01640625e+01,2.35585938e+03,1.11375000e+02,1.17960937e+02,,1.94720000e-06,3.82073164e-01
1.94880000e-06,1.01531250e+01,2.35414062e+03,1.11281250e+02,1.18117187e+02,,1.94880000e-06,3.82492661e-01
1.95040000e-06,1.01421875e+01,2.35554688e+03,1.11281250e+02,1.17742187e+02,,1.95040000e-06,3.82911950e-01
1.95200000e-06,1.00953125e+01,2.35570312e+03,1.11585937e+02,1.17968750e+02,,1.95200000e-06,3.83331954e-01
1.95360000e-06,1.01234375e+01,2.35570312e+03,1.11632812e+02,1.17960937e+02,,1.95360000e-06,3.83752614e-01
1.95520000e-06,1.01890625e+01,2.35632812e+03,1.11250000e+02,1.17312500e+02,,1.95520000e-06,3.84172708e-01
1.95680000e-06,1.01062500e+01,2.35765625e+03,1.11460937e+02,1.17578125e+02,,1.95680000e-06,3.84592652e-01
1.95840000e-06,1.01062500e+01,2.35828125e+03,1.11093750e+02,1.17773437e+02,,1.95840000e-06,3.85012478e-01
1.96000000e-06,1.01093750e+01,2.35593750e+03,1.11539062e+02,1.17468750e+02,,1.96000000e-06,3.85432303e-01
1.96160000e-06,1.00625000e+01,2.35695312e+03,1.11210937e+02,1.17703125e+02,,1.96160000e-06,3.85852218e-01
1.96320000e-06,1.00359375e+01,2.35265625e+03,1.11507812e+02,1.17812500e+02,,1.96320000e-06,3.86271775e-01
1.96480000e-06,1.00968750e+01,2.35656250e+03,1.11562500e+02,1.17968750e+02,,1.96480000e-06,3.86691958e-01
1.96640000e-06,1.00703125e+01,2.35585938e+03,1.11156250e+02,1.17937500e+02,,1.96640000e-06,3.87111783e-01
1.96800000e-06,1.01031250e+01,2.35492188e+03,1.11140625e+02,1.17875000e+02,,1.96800000e-06,3.87530655e-01
1.96960000e-06,1.01625000e+01,2.35601562e+03,1.11492187e+02,1.17617187e+02,,1.96960000e-06,3.87950182e-01
1.97120000e-06,1.00468750e+01,2.35039062e+03,1.10953125e+02,1.17812500e+02,,1.97120000e-06,3.88368964e-01
1.97280000e-06,1.00062500e+01,2.35812500e+03,1.11578125e+02,1.18023437e+02,,1.97280000e-06,3.88788074e-01
1.97440000e-06,1.01343750e+01,2.35601562e+03,1.11070312e+02,1.17882812e+02,,1.97440000e-06,3.89207900e-01
1.97600000e-06,1.00343750e+01,2.35625000e+03,1.11625000e+02,1.17828125e+02,,1.97600000e-06,3.89627665e-01
1.97760000e-06,1.00640625e+01,2.35703125e+03,1.11664062e+02,1.17726562e+02,,1.97760000e-06,3.90048623e-01
1.97920000e-06,1.00687500e+01,2.35851562e+03,1.11296875e+02,1.17867187e+02,,1.97920000e-06,3.90469164e-01
1.98080000e-06,1.00562500e+01,2.36187500e+03,1.11625000e+02,1.17625000e+02,,1.98080000e-06,3.90890062e-01
1.98240000e-06,1.00531250e+01,2.36140625e+03,1.11312500e+02,1.17664062e+02,,1.98240000e-06,3.91311258e-01
1.98400000e-06,1.00296875e+01,2.36140625e+03,1.11546875e+02,1.17984375e+02,,1.98400000e-06,3.91732275e-01
1.98560000e-06,1.00562500e+01,2.36148438e+03,1.11835937e+02,1.17859375e+02,,1.98560000e-06,3.92154276e-01
1.98720000e-06,1.01625000e+01,2.35835938e+03,1.11539062e+02,1.17929687e+02,,1.98720000e-06,3.92576009e-01
1.98880000e-06,1.01187500e+01,2.35937500e+03,1.11601562e+02,1.17945312e+02,,1.98880000e-06,3.92997086e-01
1.99040000e-06,1.00828125e+01,2.35992188e+03,1.11531250e+02,1.17546875e+02,,1.99040000e-06,3.93418312e-01
1.99200000e-06,1.01906250e+01,2.35421875e+03,1.11757812e+02,1.17945312e+02,,1.99200000e-06,3.93839359e-01
1.99360000e-06,1.01875000e+01,2.35539062e+03,1.11257812e+02,1.17703125e+02,,1.99360000e-06,3.94259483e-01
1.99520000e-06,1.00937500e+01,2.35742188e+03,1.11632812e+02,1.17437500e+02,,1.99520000e-06,3.94679666e-01
1.99680000e-06,1.00656250e+01,2.35468750e+03,1.11585937e+02,1.17773437e+02,,1.99680000e-06,3.95100385e-01
1.99840000e-06,1.01578125e+01,2.35703125e+03,1.11734375e+02,1.18046875e+02,,1.99840000e-06,3.95521283e-01
2.00000000e-06,1.01109375e+01,2.35601562e+03,1.11460937e+02,1.18031250e+02,,2.00000000e-06,3.95942062e-01
2.00160000e-06,1.01421875e+01,2.35703125e+03,1.11296875e+02,1.17617187e+02,,2.00160000e-06,3.96362007e-01
2.00320000e-06,1.00593750e+01,2.35500000e+03,1.11953125e+02,1.17835937e+02,,2.00320000e-06,3.96782786e-01
2.00480000e-06,1.01375000e+01,2.35601562e+03,1.11890625e+02,1.18023437e+02,,2.00480000e-06,3.97204608e-01
2.00640000e-06,1.01531250e+01,2.35632812e+03,1.12085937e+02,1.17562500e+02,,2.00640000e-06,3.97626787e-01
2.00800000e-06,1.01703125e+01,2.35437500e+03,1.12031250e+02,1.17656250e+02,,2.00800000e-06,3.98049086e-01
2.00960000e-06,1.01593750e+01,2.36062500e+03,1.11976562e+02,1.17726562e+02,,2.00960000e-06,3.98471564e-01
2.01120000e-06,1.01765625e+01,2.35882812e+03,1.11968750e+02,1.17484375e+02,,2.01120000e-06,3.98894310e-01
2.01280000e-06,1.01500000e+01,2.35679688e+03,1.11789062e+02,1.17781250e+02,,2.01280000e-06,3.99316370e-01
2.01440000e-06,1.01046875e+01,2.36382812e+03,1.11773437e+02,1.17765625e+02,,2.01440000e-06,3.99738520e-01
2.01600000e-06,1.00734375e+01,2.36164062e+03,1.11859375e+02,1.17851562e+02,,2.01600000e-06,4.00161237e-01
2.01760000e-06,1.00921875e+01,2.35859375e+03,1.11945312e+02,1.17960937e+02,,2.01760000e-06,4.00583804e-01
2.01920000e-06,1.01203125e+01,2.35679688e+03,1.11601562e+02,1.17703125e+02,,2.01920000e-06,4.01005447e-01
2.02080000e-06,1.00812500e+01,2.36671875e+03,1.11945312e+02,1.18000000e+02,,2.02080000e-06,4.01427805e-01
2.02240000e-06,1.01296875e+01,2.36101562e+03,1.11843750e+02,1.17757812e+02,,2.02240000e-06,4.01850998e-01
2.02400000e-06,1.01796875e+01,2.36179688e+03,1.11664062e+02,1.17718750e+02,,2.02400000e-06,4.02273238e-01
2.02560000e-06,1.01578125e+01,2.35898438e+03,1.11562500e+02,1.17867187e+02,,2.02560000e-06,4.02694762e-01
2.02720000e-06,1.01765625e+01,2.35750000e+03,1.11320312e+02,1.18023437e+02,,2.02720000e-06,4.03115243e-01
2.02880000e-06,1.01609375e+01,2.36171875e+03,1.11429687e+02,1.17828125e+02,,2.02880000e-06,4.03535724e-01
2.03040000e-06,1.01687500e+01,2.35820312e+03,1.11859375e+02,1.17773437e+02,,2.03040000e-06,4.03957278e-01
2.03200000e-06,1.02312500e+01,2.35828125e+03,1.11492187e+02,1.17976562e+02,,2.03200000e-06,4.04378653e-01
2.03360000e-06,1.01734375e+01,2.35773438e+03,1.11453125e+02,1.18257812e+02,,2.03360000e-06,4.04799223e-01
2.03520000e-06,1.01312500e+01,2.35914062e+03,1.11523437e+02,1.18132812e+02,,2.03520000e-06,4.05219913e-01
2.03680000e-06,1.02484375e+01,2.36351562e+03,1.11367187e+02,1.17789062e+02,,2.03680000e-06,4.05640960e-01
2.03840000e-06,1.01703125e+01,2.36078125e+03,1.11109375e+02,1.18312500e+02,,2.03840000e-06,4.06061381e-01
2.04000000e-06,1.01781250e+01,2.36039062e+03,1.11101562e+02,1.18250000e+02,,2.04000000e-06,4.06481028e-01
2.04160000e-06,1.01468750e+01,2.35890625e+03,1.11429687e+02,1.17796875e+02,,2.04160000e-06,4.06901091e-01
2.04320000e-06,1.01890625e+01,2.35968750e+03,1.11421875e+02,1.18179687e+02,,2.04320000e-06,4.07321721e-01
2.04480000e-06,1.01687500e+01,2.35953125e+03,1.10960937e+02,1.17906250e+02,,2.04480000e-06,4.07741517e-01
2.04640000e-06,1.02031250e+01,2.36375000e+03,1.11492187e+02,1.17789062e+02,,2.04640000e-06,4.08161789e-01
2.04800000e-06,1.01312500e+01,2.36234375e+03,1.11179687e+02,1.18117187e+02,,2.04800000e-06,4.08582747e-01
2.04960000e-06,1.01421875e+01,2.36164062e+03,1.11500000e+02,1.17757812e+02,,2.04960000e-06,4.09003526e-01
2.05120000e-06,1.01609375e+01,2.35929688e+03,1.11804687e+02,1.17570312e+02,,2.05120000e-06,4.09425199e-01
2.05280000e-06,1.02656250e+01,2.35617188e+03,1.11523437e+02,1.17656250e+02,,2.05280000e-06,4.09846425e-01
2.05440000e-06,1.01812500e+01,2.35664062e+03,1.11687500e+02,1.18265625e+02,,2.05440000e-06,4.10267204e-01
2.05600000e-06,1.01031250e+01,2.35718750e+03,1.11414062e+02,1.18164062e+02,,2.05600000e-06,4.10687864e-01
2.05760000e-06,1.01406250e+01,2.36242188e+03,1.11875000e+02,1.18062500e+02,,2.05760000e-06,4.11109388e-01
2.05920000e-06,1.01796875e+01,2.35726562e+03,1.11609375e+02,1.17773437e+02,,2.05920000e-06,4.11531299e-01
2.06080000e-06,1.01359375e+01,2.36101562e+03,1.11375000e+02,1.18085937e+02,,2.06080000e-06,4.11952138e-01
2.06240000e-06,1.01031250e+01,2.36078125e+03,1.11703125e+02,1.17476562e+02,,2.06240000e-06,4.12373483e-01
2.06400000e-06,1.01640625e+01,2.35695312e+03,1.11531250e+02,1.17664062e+02,,2.06400000e-06,4.12794739e-01
2.06560000e-06,1.01500000e+01,2.35531250e+03,1.11468750e+02,1.18367187e+02,,2.06560000e-06,4.13215071e-01
2.06720000e-06,1.00890625e+01,2.35890625e+03,1.11687500e+02,1.17921875e+02,,2.06720000e-06,4.13635880e-01
2.06880000e-06,1.01453125e+01,2.36031250e+03,1.11773437e+02,1.17859375e+02,,2.06880000e-06,4.14057702e-01
2.07040000e-06,1.01640625e+01,2.36062500e+03,1.11578125e+02,1.18351562e+02,,2.07040000e-06,4.14479464e-01
2.07200000e-06,1.00265625e+01,2.35875000e+03,1.11523437e+02,1.17289062e+02,,2.07200000e-06,4.14900631e-01
2.07360000e-06,1.01171875e+01,2.35656250e+03,1.10953125e+02,1.17492187e+02,,2.07360000e-06,4.15320247e-01
2.07520000e-06,1.01375000e+01,2.35867188e+03,1.11531250e+02,1.17539062e+02,,2.07520000e-06,4.15739864e-01
2.07680000e-06,1.01250000e+01,2.35976562e+03,1.11687500e+02,1.17460937e+02,,2.07680000e-06,4.16161150e-01
2.07840000e-06,1.01890625e+01,2.36054688e+03,1.11148437e+02,1.17570312e+02,,2.07840000e-06,4.16581899e-01
2.08000000e-06,1.01359375e+01,2.36265625e+03,1.11156250e+02,1.17453125e+02,,2.08000000e-06,4.17001903e-01
2.08160000e-06,1.01281250e+01,2.35460938e+03,1.11429687e+02,1.17562500e+02,,2.08160000e-06,4.17421907e-01
2.08320000e-06,1.01187500e+01,2.36000000e+03,1.11328125e+02,1.17320312e+02,,2.08320000e-06,4.17842001e-01
2.08480000e-06,1.01093750e+01,2.35992188e+03,1.11460937e+02,1.17890625e+02,,2.08480000e-06,4.18262631e-01
2.08640000e-06,1.00656250e+01,2.35703125e+03,1.11710937e+02,1.17703125e+02,,2.08640000e-06,4.18683708e-01
2.08800000e-06,1.01468750e+01,2.36132812e+03,1.11367187e+02,1.17226562e+02,,2.08800000e-06,4.19104725e-01
2.08960000e-06,1.01125000e+01,2.35734375e+03,1.11421875e+02,1.17718750e+02,,2.08960000e-06,4.19525236e-01
2.09120000e-06,1.00984375e+01,2.36085938e+03,1.11687500e+02,1.17515625e+02,,2.09120000e-06,4.19946313e-01
2.09280000e-06,1.01796875e+01,2.35953125e+03,1.11414062e+02,1.17601562e+02,,2.09280000e-06,4.20367569e-01
2.09440000e-06,1.00984375e+01,2.36453125e+03,1.11156250e+02,1.17960937e+02,,2.09440000e-06,4.20788139e-01
2.09600000e-06,1.01218750e+01,2.35992188e+03,1.11789062e+02,1.17796875e+02,,2.09600000e-06,4.21209455e-01
2.09760000e-06,1.01359375e+01,2.35898438e+03,1.11625000e+02,1.17796875e+02,,2.09760000e-06,4.21631157e-01
2.09920000e-06,1.01234375e+01,2.35507812e+03,1.11734375e+02,1.17789062e+02,,2.09920000e-06,4.22052324e-01
2.10080000e-06,1.01640625e+01,2.35882812e+03,1.11484375e+02,1.17585937e+02,,2.10080000e-06,4.22473222e-01
2.10240000e-06,1.01984375e+01,2.35929688e+03,1.11500000e+02,1.17617187e+02,,2.10240000e-06,4.22894061e-01
