Model,MSO58
Channel,CH6,,Channel,CH7,,Channel,CH8,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,2324.40000000,,Zero Index,2324.40000000,,Zero Index,2324.40000000,,Zero Index,2324.40000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,-0.860000,,yPosition,-2.100000,,yPosition,-2.940000,,,

TIME,CH6,CH7,CH8,,TIME,MATH1
5.72096000e-06,1.44671875e+01,1.89742188e+03,4.38968750e+02,,5.72096000e-06,4.49117088e+00
5.72256000e-06,1.44390625e+01,1.90093750e+03,4.38093750e+02,,5.72256000e-06,4.49250364e+00
5.72416000e-06,1.45062500e+01,1.89570312e+03,4.39671875e+02,,5.72416000e-06,4.49383688e+00
5.72576000e-06,1.44953125e+01,1.89695312e+03,4.39640625e+02,,5.72576000e-06,4.49517107e+00
5.72736000e-06,1.44531250e+01,1.89781250e+03,4.39453125e+02,,5.72736000e-06,4.49650526e+00
5.72896000e-06,1.43328125e+01,1.90125000e+03,4.39875000e+02,,5.72896000e-06,4.49784136e+00
5.73056000e-06,1.45031250e+01,1.89585938e+03,4.38750000e+02,,5.73056000e-06,4.49917603e+00
5.73216000e-06,1.44375000e+01,1.89945312e+03,4.38390625e+02,,5.73216000e-06,4.50050783e+00
5.73376000e-06,1.43875000e+01,1.90265625e+03,4.39265625e+02,,5.73376000e-06,4.50184250e+00
5.73536000e-06,1.44375000e+01,1.89468750e+03,4.39203125e+02,,5.73536000e-06,4.50317669e+00
5.73696000e-06,1.43796875e+01,1.89843750e+03,4.38343750e+02,,5.73696000e-06,4.50450802e+00
5.73856000e-06,1.43765625e+01,1.89937500e+03,4.39281250e+02,,5.73856000e-06,4.50584126e+00
5.74016000e-06,1.44093750e+01,1.89593750e+03,4.38687500e+02,,5.74016000e-06,4.50717402e+00
5.74176000e-06,1.43609375e+01,1.89726562e+03,4.38421875e+02,,5.74176000e-06,4.50850487e+00
5.74336000e-06,1.42859375e+01,1.90195312e+03,4.38796875e+02,,5.74336000e-06,4.50983810e+00
5.74496000e-06,1.44390625e+01,1.89640625e+03,4.40406250e+02,,5.74496000e-06,4.51117373e+00
5.74656000e-06,1.44281250e+01,1.89570312e+03,4.39093750e+02,,5.74656000e-06,4.51250792e+00
5.74816000e-06,1.43218750e+01,1.90023438e+03,4.38953125e+02,,5.74816000e-06,4.51384115e+00
5.74976000e-06,1.43234375e+01,1.89953125e+03,4.39937500e+02,,5.74976000e-06,4.51517677e+00
5.75136000e-06,1.42593750e+01,1.90000000e+03,4.39718750e+02,,5.75136000e-06,4.51651382e+00
5.75296000e-06,1.42671875e+01,1.89968750e+03,4.38859375e+02,,5.75296000e-06,4.51784897e+00
5.75456000e-06,1.42453125e+01,1.89695312e+03,4.39562500e+02,,5.75456000e-06,4.51918316e+00
5.75616000e-06,1.43312500e+01,1.89828125e+03,4.39468750e+02,,5.75616000e-06,4.52051783e+00
5.75776000e-06,1.43140625e+01,1.90093750e+03,4.38843750e+02,,5.75776000e-06,4.52185249e+00
5.75936000e-06,1.42171875e+01,1.89953125e+03,4.39718750e+02,,5.75936000e-06,4.52318811e+00
5.76096000e-06,1.42187500e+01,1.89750000e+03,4.39375000e+02,,5.76096000e-06,4.52452326e+00
5.76256000e-06,1.42640625e+01,1.89976562e+03,4.39281250e+02,,5.76256000e-06,4.52585793e+00
5.76416000e-06,1.42234375e+01,1.90554688e+03,4.38328125e+02,,5.76416000e-06,4.52719355e+00
5.76576000e-06,1.43234375e+01,1.89242188e+03,4.39781250e+02,,5.76576000e-06,4.52852774e+00
5.76736000e-06,1.43171875e+01,1.89890625e+03,4.39218750e+02,,5.76736000e-06,4.52986097e+00
5.76896000e-06,1.42031250e+01,1.89890625e+03,4.38296875e+02,,5.76896000e-06,4.53119421e+00
5.77056000e-06,1.43531250e+01,1.89601562e+03,4.38625000e+02,,5.77056000e-06,4.53252554e+00
5.77216000e-06,1.43671875e+01,1.89382812e+03,4.38500000e+02,,5.77216000e-06,4.53385544e+00
5.77376000e-06,1.42843750e+01,1.90195312e+03,4.37625000e+02,,5.77376000e-06,4.53518581e+00
5.77536000e-06,1.43703125e+01,1.89757812e+03,4.39468750e+02,,5.77536000e-06,4.53651905e+00
5.77696000e-06,1.42921875e+01,1.90007812e+03,4.38203125e+02,,5.77696000e-06,4.53785229e+00
5.77856000e-06,1.42734375e+01,1.89734375e+03,4.38453125e+02,,5.77856000e-06,4.53918409e+00
5.78016000e-06,1.43406250e+01,1.89648438e+03,4.39328125e+02,,5.78016000e-06,4.54051638e+00
5.78176000e-06,1.43609375e+01,1.89406250e+03,4.39406250e+02,,5.78176000e-06,4.54184866e+00
5.78336000e-06,1.42828125e+01,1.89468750e+03,4.38375000e+02,,5.78336000e-06,4.54317904e+00
5.78496000e-06,1.42421875e+01,1.90015625e+03,4.39390625e+02,,5.78496000e-06,4.54451132e+00
5.78656000e-06,1.44953125e+01,1.89617188e+03,4.38421875e+02,,5.78656000e-06,4.54584408e+00
5.78816000e-06,1.43437500e+01,1.89953125e+03,4.38218750e+02,,5.78816000e-06,4.54717493e+00
5.78976000e-06,1.43140625e+01,1.90101562e+03,4.38781250e+02,,5.78976000e-06,4.54850817e+00
5.79136000e-06,1.43984375e+01,1.89546875e+03,4.39156250e+02,,5.79136000e-06,4.54984140e+00
5.79296000e-06,1.43828125e+01,1.89851562e+03,4.38156250e+02,,5.79296000e-06,4.55117273e+00
5.79456000e-06,1.43187500e+01,1.90390625e+03,4.37234375e+02,,5.79456000e-06,4.55250406e+00
5.79616000e-06,1.43406250e+01,1.89609375e+03,4.39046875e+02,,5.79616000e-06,4.55383587e+00
5.79776000e-06,1.44281250e+01,1.90039062e+03,4.39593750e+02,,5.79776000e-06,4.55517006e+00
5.79936000e-06,1.43328125e+01,1.89890625e+03,4.39515625e+02,,5.79936000e-06,4.55650616e+00
5.80096000e-06,1.43296875e+01,1.89851562e+03,4.40140625e+02,,5.80096000e-06,4.55784225e+00
5.80256000e-06,1.43718750e+01,1.89828125e+03,4.39281250e+02,,5.80256000e-06,4.55917788e+00
5.80416000e-06,1.43828125e+01,1.89945312e+03,4.38468750e+02,,5.80416000e-06,4.56051111e+00
5.80576000e-06,1.43390625e+01,1.90054688e+03,4.39171875e+02,,5.80576000e-06,4.56184530e+00
5.80736000e-06,1.43703125e+01,1.89296875e+03,4.38875000e+02,,5.80736000e-06,4.56317759e+00
5.80896000e-06,1.43828125e+01,1.89976562e+03,4.38390625e+02,,5.80896000e-06,4.56450844e+00
5.81056000e-06,1.42281250e+01,1.90453125e+03,4.39953125e+02,,5.81056000e-06,4.56584501e+00
5.81216000e-06,1.44328125e+01,1.89906250e+03,4.39062500e+02,,5.81216000e-06,4.56718254e+00
5.81376000e-06,1.44187500e+01,1.89992188e+03,4.38968750e+02,,5.81376000e-06,4.56851673e+00
5.81536000e-06,1.43109375e+01,1.90585938e+03,4.38687500e+02,,5.81536000e-06,4.56985283e+00
5.81696000e-06,1.43921875e+01,1.89546875e+03,4.39218750e+02,,5.81696000e-06,4.57118750e+00
5.81856000e-06,1.43234375e+01,1.89773438e+03,4.38968750e+02,,5.81856000e-06,4.57251978e+00
5.82016000e-06,1.42078125e+01,1.90328125e+03,4.39328125e+02,,5.82016000e-06,4.57385492e+00
5.82176000e-06,1.43312500e+01,1.89796875e+03,4.40453125e+02,,5.82176000e-06,4.57519245e+00
5.82336000e-06,1.43375000e+01,1.90125000e+03,4.38703125e+02,,5.82336000e-06,4.57652855e+00
5.82496000e-06,1.43046875e+01,1.90320312e+03,4.38468750e+02,,5.82496000e-06,4.57786322e+00
5.82656000e-06,1.43578125e+01,1.89906250e+03,4.39984375e+02,,5.82656000e-06,4.57919931e+00
5.82816000e-06,1.44171875e+01,1.90179688e+03,4.38765625e+02,,5.82816000e-06,4.58053541e+00
5.82976000e-06,1.44000000e+01,1.90273438e+03,4.38843750e+02,,5.82976000e-06,4.58187103e+00
5.83136000e-06,1.42625000e+01,1.90234375e+03,4.38718750e+02,,5.83136000e-06,4.58320665e+00
5.83296000e-06,1.44031250e+01,1.89382812e+03,4.38718750e+02,,5.83296000e-06,4.58453894e+00
5.83456000e-06,1.43562500e+01,1.89585938e+03,4.38062500e+02,,5.83456000e-06,4.58586788e+00
5.83616000e-06,1.43578125e+01,1.90140625e+03,4.38687500e+02,,5.83616000e-06,4.58719969e+00
5.83776000e-06,1.44109375e+01,1.89632812e+03,4.38000000e+02,,5.83776000e-06,4.58853149e+00
5.83936000e-06,1.43750000e+01,1.90031250e+03,4.37781250e+02,,5.83936000e-06,4.58986139e+00
5.84096000e-06,1.44125000e+01,1.90187500e+03,4.37953125e+02,,5.84096000e-06,4.59119320e+00
5.84256000e-06,1.44421875e+01,1.89296875e+03,4.39281250e+02,,5.84256000e-06,4.59252501e+00
5.84416000e-06,1.43937500e+01,1.90015625e+03,4.38609375e+02,,5.84416000e-06,4.59385681e+00
5.84576000e-06,1.42703125e+01,1.90429688e+03,4.38015625e+02,,5.84576000e-06,4.59519100e+00
5.84736000e-06,1.43750000e+01,1.89640625e+03,4.39359375e+02,,5.84736000e-06,4.59652472e+00
5.84896000e-06,1.43828125e+01,1.89656250e+03,4.38656250e+02,,5.84896000e-06,4.59785700e+00
5.85056000e-06,1.43531250e+01,1.90132812e+03,4.38343750e+02,,5.85056000e-06,4.59918928e+00
5.85216000e-06,1.43953125e+01,1.89867188e+03,4.38921875e+02,,5.85216000e-06,4.60052252e+00
5.85376000e-06,1.43640625e+01,1.89906250e+03,4.38781250e+02,,5.85376000e-06,4.60185575e+00
5.85536000e-06,1.43734375e+01,1.90054688e+03,4.38203125e+02,,5.85536000e-06,4.60318851e+00
5.85696000e-06,1.43890625e+01,1.89960938e+03,4.39140625e+02,,5.85696000e-06,4.60452223e+00
5.85856000e-06,1.43062500e+01,1.89531250e+03,4.38468750e+02,,5.85856000e-06,4.60585451e+00
5.86016000e-06,1.43406250e+01,1.90007812e+03,4.38953125e+02,,5.86016000e-06,4.60718679e+00
5.86176000e-06,1.42921875e+01,1.90007812e+03,4.39703125e+02,,5.86176000e-06,4.60852242e+00
5.86336000e-06,1.43796875e+01,1.90171875e+03,4.38812500e+02,,5.86336000e-06,4.60985851e+00
5.86496000e-06,1.43171875e+01,1.89976562e+03,4.37859375e+02,,5.86496000e-06,4.61119175e+00
5.86656000e-06,1.43468750e+01,1.90523438e+03,4.39031250e+02,,5.86656000e-06,4.61252642e+00
5.86816000e-06,1.44468750e+01,1.89601562e+03,4.38421875e+02,,5.86816000e-06,4.61386061e+00
5.86976000e-06,1.43500000e+01,1.89781250e+03,4.37796875e+02,,5.86976000e-06,4.61519051e+00
5.87136000e-06,1.43453125e+01,1.90125000e+03,4.37437500e+02,,5.87136000e-06,4.61652040e+00
5.87296000e-06,1.43812500e+01,1.89656250e+03,4.38640625e+02,,5.87296000e-06,4.61785126e+00
5.87456000e-06,1.44109375e+01,1.89554688e+03,4.38406250e+02,,5.87456000e-06,4.61918163e+00
5.87616000e-06,1.44484375e+01,1.90570312e+03,4.38031250e+02,,5.87616000e-06,4.62051439e+00
5.87776000e-06,1.43265625e+01,1.90007812e+03,4.39140625e+02,,5.87776000e-06,4.62184954e+00
5.87936000e-06,1.43281250e+01,1.89929688e+03,4.38390625e+02,,5.87936000e-06,4.62318325e+00
5.88096000e-06,1.43015625e+01,1.90156250e+03,4.37578125e+02,,5.88096000e-06,4.62451506e+00
5.88256000e-06,1.44281250e+01,1.90218750e+03,4.39218750e+02,,5.88256000e-06,4.62584925e+00
5.88416000e-06,1.43156250e+01,1.89828125e+03,4.37937500e+02,,5.88416000e-06,4.62718248e+00
5.88576000e-06,1.44062500e+01,1.90031250e+03,4.37531250e+02,,5.88576000e-06,4.62851286e+00
5.88736000e-06,1.42484375e+01,1.90390625e+03,4.39078125e+02,,5.88736000e-06,4.62984657e+00
5.88896000e-06,1.44265625e+01,1.89742188e+03,4.38437500e+02,,5.88896000e-06,4.63118076e+00
5.89056000e-06,1.43375000e+01,1.89757812e+03,4.36828125e+02,,5.89056000e-06,4.63250923e+00
5.89216000e-06,1.42765625e+01,1.90359375e+03,4.37515625e+02,,5.89216000e-06,4.63383865e+00
5.89376000e-06,1.43734375e+01,1.89539062e+03,4.38015625e+02,,5.89376000e-06,4.63516903e+00
5.89536000e-06,1.43984375e+01,1.89671875e+03,4.38531250e+02,,5.89536000e-06,4.63649845e+00
5.89696000e-06,1.42375000e+01,1.90359375e+03,4.38000000e+02,,5.89696000e-06,4.63783073e+00
5.89856000e-06,1.43968750e+01,1.89765625e+03,4.38343750e+02,,5.89856000e-06,4.63916302e+00
5.90016000e-06,1.43656250e+01,1.89625000e+03,4.38218750e+02,,5.90016000e-06,4.64049339e+00
5.90176000e-06,1.43218750e+01,1.90484375e+03,4.36843750e+02,,5.90176000e-06,4.64182377e+00
5.90336000e-06,1.43328125e+01,1.90031250e+03,4.38765625e+02,,5.90336000e-06,4.64315653e+00
5.90496000e-06,1.43515625e+01,1.89992188e+03,4.37531250e+02,,5.90496000e-06,4.64448881e+00
5.90656000e-06,1.43437500e+01,1.90289062e+03,4.36531250e+02,,5.90656000e-06,4.64581823e+00
5.90816000e-06,1.43265625e+01,1.89828125e+03,4.37875000e+02,,5.90816000e-06,4.64714766e+00
5.90976000e-06,1.45328125e+01,1.89406250e+03,4.37937500e+02,,5.90976000e-06,4.64847612e+00
5.91136000e-06,1.44203125e+01,1.89765625e+03,4.37359375e+02,,5.91136000e-06,4.64980364e+00
5.91296000e-06,1.43953125e+01,1.90164062e+03,4.38500000e+02,,5.91296000e-06,4.65113449e+00
5.91456000e-06,1.44750000e+01,1.89671875e+03,4.38000000e+02,,5.91456000e-06,4.65246630e+00
5.91616000e-06,1.43796875e+01,1.90265625e+03,4.37125000e+02,,5.91616000e-06,4.65379620e+00
5.91776000e-06,1.43890625e+01,1.90570312e+03,4.37093750e+02,,5.91776000e-06,4.65512800e+00
5.91936000e-06,1.44406250e+01,1.89406250e+03,4.38093750e+02,,5.91936000e-06,4.65645838e+00
5.92096000e-06,1.44531250e+01,1.89929688e+03,4.37562500e+02,,5.92096000e-06,4.65778685e+00
5.92256000e-06,1.44203125e+01,1.90687500e+03,4.37375000e+02,,5.92256000e-06,4.65911913e+00
5.92416000e-06,1.44953125e+01,1.89656250e+03,4.38843750e+02,,5.92416000e-06,4.66045237e+00
5.92576000e-06,1.44406250e+01,1.89921875e+03,4.38531250e+02,,5.92576000e-06,4.66178465e+00
5.92736000e-06,1.43859375e+01,1.90039062e+03,4.38000000e+02,,5.92736000e-06,4.66311693e+00
5.92896000e-06,1.43796875e+01,1.89796875e+03,4.39203125e+02,,5.92896000e-06,4.66444969e+00
5.93056000e-06,1.44234375e+01,1.89562500e+03,4.37671875e+02,,5.93056000e-06,4.66578007e+00
5.93216000e-06,1.43921875e+01,1.90437500e+03,4.36796875e+02,,5.93216000e-06,4.66710949e+00
5.93376000e-06,1.44000000e+01,1.90312500e+03,4.38421875e+02,,5.93376000e-06,4.66844225e+00
5.93536000e-06,1.44578125e+01,1.89468750e+03,4.38031250e+02,,5.93536000e-06,4.66977358e+00
5.93696000e-06,1.43718750e+01,1.90078125e+03,4.37171875e+02,,5.93696000e-06,4.67110252e+00
5.93856000e-06,1.43921875e+01,1.90257812e+03,4.37750000e+02,,5.93856000e-06,4.67243338e+00
5.94016000e-06,1.44000000e+01,1.89765625e+03,4.38250000e+02,,5.94016000e-06,4.67376518e+00
5.94176000e-06,1.44203125e+01,1.89843750e+03,4.37687500e+02,,5.94176000e-06,4.67509508e+00
5.94336000e-06,1.43359375e+01,1.90375000e+03,4.37421875e+02,,5.94336000e-06,4.67642593e+00
5.94496000e-06,1.45593750e+01,1.89726562e+03,4.38218750e+02,,5.94496000e-06,4.67775726e+00
5.94656000e-06,1.44328125e+01,1.89757812e+03,4.38031250e+02,,5.94656000e-06,4.67908716e+00
5.94816000e-06,1.43125000e+01,1.90125000e+03,4.37250000e+02,,5.94816000e-06,4.68041706e+00
5.94976000e-06,1.44453125e+01,1.89687500e+03,4.38468750e+02,,5.94976000e-06,4.68174744e+00
5.95136000e-06,1.44734375e+01,1.89820312e+03,4.37203125e+02,,5.95136000e-06,4.68307686e+00
5.95296000e-06,1.44640625e+01,1.89765625e+03,4.36687500e+02,,5.95296000e-06,4.68440390e+00
5.95456000e-06,1.44515625e+01,1.89367188e+03,4.38906250e+02,,5.95456000e-06,4.68573189e+00
5.95616000e-06,1.45203125e+01,1.90140625e+03,4.37234375e+02,,5.95616000e-06,4.68706179e+00
5.95776000e-06,1.45031250e+01,1.89648438e+03,4.37093750e+02,,5.95776000e-06,4.68839025e+00
5.95936000e-06,1.44843750e+01,1.89984375e+03,4.37390625e+02,,5.95936000e-06,4.68971825e+00
5.96096000e-06,1.45062500e+01,1.89625000e+03,4.36953125e+02,,5.96096000e-06,4.69104576e+00
5.96256000e-06,1.44453125e+01,1.89960938e+03,4.37203125e+02,,5.96256000e-06,4.69237280e+00
5.96416000e-06,1.43515625e+01,1.90023438e+03,4.37281250e+02,,5.96416000e-06,4.69370174e+00
5.96576000e-06,1.44593750e+01,1.89710938e+03,4.37890625e+02,,5.96576000e-06,4.69503117e+00
5.96736000e-06,1.44984375e+01,1.89609375e+03,4.37453125e+02,,5.96736000e-06,4.69635916e+00
5.96896000e-06,1.43140625e+01,1.90125000e+03,4.37109375e+02,,5.96896000e-06,4.69768763e+00
5.97056000e-06,1.44171875e+01,1.89773438e+03,4.38187500e+02,,5.97056000e-06,4.69901752e+00
5.97216000e-06,1.43500000e+01,1.89851562e+03,4.37687500e+02,,5.97216000e-06,4.70034742e+00
5.97376000e-06,1.43625000e+01,1.89992188e+03,4.37156250e+02,,5.97376000e-06,4.70167685e+00
5.97536000e-06,1.43828125e+01,1.89976562e+03,4.38046875e+02,,5.97536000e-06,4.70300722e+00
5.97696000e-06,1.45046875e+01,1.89898438e+03,4.37093750e+02,,5.97696000e-06,4.70433712e+00
5.97856000e-06,1.43687500e+01,1.90109375e+03,4.36500000e+02,,5.97856000e-06,4.70566511e+00
5.98016000e-06,1.44281250e+01,1.89859375e+03,4.37734375e+02,,5.98016000e-06,4.70699406e+00
5.98176000e-06,1.44078125e+01,1.90101562e+03,4.37078125e+02,,5.98176000e-06,4.70832348e+00
5.98336000e-06,1.44156250e+01,1.89851562e+03,4.37093750e+02,,5.98336000e-06,4.70965195e+00
5.98496000e-06,1.44187500e+01,1.89820312e+03,4.37734375e+02,,5.98496000e-06,4.71098042e+00
5.98656000e-06,1.44484375e+01,1.89664062e+03,4.36968750e+02,,5.98656000e-06,4.71230793e+00
5.98816000e-06,1.45109375e+01,1.89773438e+03,4.37046875e+02,,5.98816000e-06,4.71363449e+00
5.98976000e-06,1.44750000e+01,1.90382812e+03,4.36921875e+02,,5.98976000e-06,4.71496344e+00
5.99136000e-06,1.44687500e+01,1.89679688e+03,4.37781250e+02,,5.99136000e-06,4.71629333e+00
5.99296000e-06,1.43937500e+01,1.90085938e+03,4.37093750e+02,,5.99296000e-06,4.71762228e+00
5.99456000e-06,1.44109375e+01,1.90445312e+03,4.36531250e+02,,5.99456000e-06,4.71895218e+00
5.99616000e-06,1.44218750e+01,1.89789062e+03,4.38093750e+02,,5.99616000e-06,4.72028255e+00
5.99776000e-06,1.44640625e+01,1.89953125e+03,4.37343750e+02,,5.99776000e-06,4.72161245e+00
5.99936000e-06,1.43515625e+01,1.90070312e+03,4.36781250e+02,,5.99936000e-06,4.72294140e+00
6.00096000e-06,1.44359375e+01,1.89625000e+03,4.37671875e+02,,6.00096000e-06,4.72426939e+00
6.00256000e-06,1.44453125e+01,1.89570312e+03,4.37500000e+02,,6.00256000e-06,4.72559690e+00
6.00416000e-06,1.43171875e+01,1.90156250e+03,4.37281250e+02,,6.00416000e-06,4.72692585e+00
6.00576000e-06,1.43718750e+01,1.90125000e+03,4.38375000e+02,,6.00576000e-06,4.72825766e+00
6.00736000e-06,1.44734375e+01,1.89968750e+03,4.37531250e+02,,6.00736000e-06,4.72958946e+00
6.00896000e-06,1.43578125e+01,1.90421875e+03,4.37062500e+02,,6.00896000e-06,4.73092031e+00
6.01056000e-06,1.42390625e+01,1.89757812e+03,4.38312500e+02,,6.01056000e-06,4.73225164e+00
6.01216000e-06,1.43359375e+01,1.89937500e+03,4.37281250e+02,,6.01216000e-06,4.73358154e+00
6.01376000e-06,1.43390625e+01,1.90187500e+03,4.37281250e+02,,6.01376000e-06,4.73491144e+00
6.01536000e-06,1.43062500e+01,1.90234375e+03,4.38140625e+02,,6.01536000e-06,4.73624372e+00
6.01696000e-06,1.44062500e+01,1.89835938e+03,4.37875000e+02,,6.01696000e-06,4.73757553e+00
6.01856000e-06,1.43328125e+01,1.90273438e+03,4.37031250e+02,,6.01856000e-06,4.73890591e+00
6.02016000e-06,1.43140625e+01,1.90593750e+03,4.37593750e+02,,6.02016000e-06,4.74023819e+00
6.02176000e-06,1.43312500e+01,1.89960938e+03,4.37875000e+02,,6.02176000e-06,4.74157095e+00
6.02336000e-06,1.43343750e+01,1.89601562e+03,4.37343750e+02,,6.02336000e-06,4.74289989e+00
6.02496000e-06,1.42375000e+01,1.90335938e+03,4.36937500e+02,,6.02496000e-06,4.74422836e+00
6.02656000e-06,1.43718750e+01,1.89726562e+03,4.37671875e+02,,6.02656000e-06,4.74555779e+00
6.02816000e-06,1.43359375e+01,1.89601562e+03,4.37843750e+02,,6.02816000e-06,4.74688625e+00
6.02976000e-06,1.42750000e+01,1.90414062e+03,4.37171875e+02,,6.02976000e-06,4.74821615e+00
6.03136000e-06,1.43656250e+01,1.90000000e+03,4.37515625e+02,,6.03136000e-06,4.74954700e+00
6.03296000e-06,1.43687500e+01,1.90296875e+03,4.38093750e+02,,6.03296000e-06,4.75087881e+00
6.03456000e-06,1.43390625e+01,1.90203125e+03,4.37125000e+02,,6.03456000e-06,4.75221109e+00
6.03616000e-06,1.42156250e+01,1.90023438e+03,4.38281250e+02,,6.03616000e-06,4.75354242e+00
6.03776000e-06,1.43953125e+01,1.90039062e+03,4.37000000e+02,,6.03776000e-06,4.75487328e+00
6.03936000e-06,1.43546875e+01,1.90296875e+03,4.36593750e+02,,6.03936000e-06,4.75620222e+00
6.04096000e-06,1.43234375e+01,1.90664062e+03,4.37859375e+02,,6.04096000e-06,4.75753498e+00
6.04256000e-06,1.43171875e+01,1.89359375e+03,4.38593750e+02,,6.04256000e-06,4.75886726e+00
6.04416000e-06,1.43453125e+01,1.90218750e+03,4.37421875e+02,,6.04416000e-06,4.76019716e+00
6.04576000e-06,1.43140625e+01,1.90226562e+03,4.36968750e+02,,6.04576000e-06,4.76152802e+00
6.04736000e-06,1.43609375e+01,1.89921875e+03,4.36765625e+02,,6.04736000e-06,4.76285648e+00
6.04896000e-06,1.44093750e+01,1.89929688e+03,4.36437500e+02,,6.04896000e-06,4.76418304e+00
6.05056000e-06,1.43125000e+01,1.90421875e+03,4.36640625e+02,,6.05056000e-06,4.76551151e+00
6.05216000e-06,1.43265625e+01,1.89914062e+03,4.37078125e+02,,6.05216000e-06,4.76684093e+00
6.05376000e-06,1.43125000e+01,1.90054688e+03,4.36750000e+02,,6.05376000e-06,4.76816893e+00
6.05536000e-06,1.42703125e+01,1.90203125e+03,4.35671875e+02,,6.05536000e-06,4.76949596e+00
6.05696000e-06,1.43078125e+01,1.89945312e+03,4.37109375e+02,,6.05696000e-06,4.77082300e+00
6.05856000e-06,1.43281250e+01,1.89945312e+03,4.36609375e+02,,6.05856000e-06,4.77215052e+00
6.06016000e-06,1.43531250e+01,1.90289062e+03,4.35406250e+02,,6.06016000e-06,4.77347660e+00
6.06176000e-06,1.43015625e+01,1.90531250e+03,4.36890625e+02,,6.06176000e-06,4.77480555e+00
6.06336000e-06,1.44640625e+01,1.90328125e+03,4.37281250e+02,,6.06336000e-06,4.77613735e+00
6.06496000e-06,1.44468750e+01,1.90117188e+03,4.36875000e+02,,6.06496000e-06,4.77746773e+00
6.06656000e-06,1.44062500e+01,1.90257812e+03,4.37046875e+02,,6.06656000e-06,4.77879763e+00
6.06816000e-06,1.43937500e+01,1.89875000e+03,4.37203125e+02,,6.06816000e-06,4.78012705e+00
6.06976000e-06,1.44500000e+01,1.90210938e+03,4.36718750e+02,,6.06976000e-06,4.78145552e+00
6.07136000e-06,1.43343750e+01,1.90273438e+03,4.37125000e+02,,6.07136000e-06,4.78278542e+00
6.07296000e-06,1.44796875e+01,1.89890625e+03,4.38625000e+02,,6.07296000e-06,4.78411722e+00
6.07456000e-06,1.43578125e+01,1.89968750e+03,4.36515625e+02,,6.07456000e-06,4.78544712e+00
6.07616000e-06,1.43687500e+01,1.90250000e+03,4.37031250e+02,,6.07616000e-06,4.78677559e+00
6.07776000e-06,1.43921875e+01,1.89843750e+03,4.37484375e+02,,6.07776000e-06,4.78810501e+00
6.07936000e-06,1.44062500e+01,1.90117188e+03,4.36312500e+02,,6.07936000e-06,4.78943300e+00
6.08096000e-06,1.42656250e+01,1.90140625e+03,4.37328125e+02,,6.08096000e-06,4.79076195e+00
6.08256000e-06,1.43187500e+01,1.89828125e+03,4.37921875e+02,,6.08256000e-06,4.79209232e+00
6.08416000e-06,1.43437500e+01,1.89250000e+03,4.36953125e+02,,6.08416000e-06,4.79341888e+00
6.08576000e-06,1.43078125e+01,1.89984375e+03,4.36718750e+02,,6.08576000e-06,4.79474401e+00
6.08736000e-06,1.43656250e+01,1.89984375e+03,4.38140625e+02,,6.08736000e-06,4.79607391e+00
6.08896000e-06,1.43890625e+01,1.89585938e+03,4.37828125e+02,,6.08896000e-06,4.79740381e+00
6.09056000e-06,1.43328125e+01,1.89742188e+03,4.36843750e+02,,6.09056000e-06,4.79873085e+00
6.09216000e-06,1.42359375e+01,1.90390625e+03,4.37218750e+02,,6.09216000e-06,4.80005980e+00
6.09376000e-06,1.44046875e+01,1.89445312e+03,4.37343750e+02,,6.09376000e-06,4.80138874e+00
6.09536000e-06,1.42921875e+01,1.89835938e+03,4.37343750e+02,,6.09536000e-06,4.80271578e+00
6.09696000e-06,1.43046875e+01,1.90625000e+03,4.36187500e+02,,6.09696000e-06,4.80404520e+00
6.09856000e-06,1.43578125e+01,1.89679688e+03,4.37375000e+02,,6.09856000e-06,4.80537415e+00
6.10016000e-06,1.43203125e+01,1.89804688e+03,4.36578125e+02,,6.10016000e-06,4.80670071e+00
6.10176000e-06,1.42375000e+01,1.89617188e+03,4.36390625e+02,,6.10176000e-06,4.80802584e+00
6.10336000e-06,1.44000000e+01,1.89859375e+03,4.36593750e+02,,6.10336000e-06,4.80935097e+00
6.10496000e-06,1.43406250e+01,1.90023438e+03,4.37328125e+02,,6.10496000e-06,4.81067896e+00
6.10656000e-06,1.42906250e+01,1.90398438e+03,4.36218750e+02,,6.10656000e-06,4.81200838e+00
6.10816000e-06,1.43968750e+01,1.89882812e+03,4.37046875e+02,,6.10816000e-06,4.81333685e+00
6.10976000e-06,1.43781250e+01,1.89710938e+03,4.36546875e+02,,6.10976000e-06,4.81466341e+00
6.11136000e-06,1.43234375e+01,1.90382812e+03,4.36187500e+02,,6.11136000e-06,4.81599045e+00
