Model,MSO58
Channel,CH6,,Channel,CH7,,Channel,CH8,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,2324.20000000,,Zero Index,2324.20000000,,Zero Index,2324.20000000,,Zero Index,2324.20000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,-0.860000,,yPosition,-2.100000,,yPosition,-2.940000,,,

TIME,CH6,CH7,CH8,,TIME,MATH1
5.35648000e-06,1.43968750e+01,1.46984375e+03,4.32546875e+02,,5.35648000e-06,3.12165260e+00
5.35808000e-06,1.44359375e+01,1.46765625e+03,4.33187500e+02,,5.35808000e-06,3.12266994e+00
5.35968000e-06,1.44843750e+01,1.46648438e+03,4.33531250e+02,,5.35968000e-06,3.12368727e+00
5.36128000e-06,1.44843750e+01,1.46882812e+03,4.32171875e+02,,5.36128000e-06,3.12470365e+00
5.36288000e-06,1.44203125e+01,1.47296875e+03,4.32843750e+02,,5.36288000e-06,3.12572145e+00
5.36448000e-06,1.44484375e+01,1.46484375e+03,4.33625000e+02,,5.36448000e-06,3.12673974e+00
5.36608000e-06,1.44593750e+01,1.47078125e+03,4.32718750e+02,,5.36608000e-06,3.12775707e+00
5.36768000e-06,1.44046875e+01,1.47453125e+03,4.32046875e+02,,5.36768000e-06,3.12877584e+00
5.36928000e-06,1.44921875e+01,1.46562500e+03,4.32421875e+02,,5.36928000e-06,3.12979245e+00
5.37088000e-06,1.44578125e+01,1.46664062e+03,4.31875000e+02,,5.37088000e-06,3.13080621e+00
5.37248000e-06,1.44046875e+01,1.46921875e+03,4.31921875e+02,,5.37248000e-06,3.13182068e+00
5.37408000e-06,1.45156250e+01,1.46609375e+03,4.33125000e+02,,5.37408000e-06,3.13283634e+00
5.37568000e-06,1.44812500e+01,1.46796875e+03,4.32171875e+02,,5.37568000e-06,3.13385177e+00
5.37728000e-06,1.44812500e+01,1.46937500e+03,4.32671875e+02,,5.37728000e-06,3.13486791e+00
5.37888000e-06,1.44453125e+01,1.47312500e+03,4.33171875e+02,,5.37888000e-06,3.13588691e+00
5.38048000e-06,1.44656250e+01,1.46726562e+03,4.32546875e+02,,5.38048000e-06,3.13690519e+00
5.38208000e-06,1.44750000e+01,1.47054688e+03,4.31921875e+02,,5.38208000e-06,3.13792109e+00
5.38368000e-06,1.44140625e+01,1.47039062e+03,4.33218750e+02,,5.38368000e-06,3.13893890e+00
5.38528000e-06,1.45796875e+01,1.46843750e+03,4.33343750e+02,,5.38528000e-06,3.13995767e+00
5.38688000e-06,1.43437500e+01,1.46945312e+03,4.33250000e+02,,5.38688000e-06,3.14097595e+00
5.38848000e-06,1.44250000e+01,1.47171875e+03,4.33125000e+02,,5.38848000e-06,3.14199519e+00
5.39008000e-06,1.44109375e+01,1.46601562e+03,4.33109375e+02,,5.39008000e-06,3.14301300e+00
5.39168000e-06,1.44218750e+01,1.47125000e+03,4.33062500e+02,,5.39168000e-06,3.14403057e+00
5.39328000e-06,1.43437500e+01,1.47406250e+03,4.33343750e+02,,5.39328000e-06,3.14505124e+00
5.39488000e-06,1.44765625e+01,1.46859375e+03,4.33984375e+02,,5.39488000e-06,3.14607215e+00
5.39648000e-06,1.43765625e+01,1.46796875e+03,4.33203125e+02,,5.39648000e-06,3.14709067e+00
5.39808000e-06,1.43703125e+01,1.47070312e+03,4.31968750e+02,,5.39808000e-06,3.14810777e+00
5.39968000e-06,1.43609375e+01,1.46921875e+03,4.33781250e+02,,5.39968000e-06,3.14912581e+00
5.40128000e-06,1.43843750e+01,1.46750000e+03,4.32921875e+02,,5.40128000e-06,3.15014386e+00
5.40288000e-06,1.43906250e+01,1.47070312e+03,4.33078125e+02,,5.40288000e-06,3.15116167e+00
5.40448000e-06,1.43937500e+01,1.47046875e+03,4.33921875e+02,,5.40448000e-06,3.15218163e+00
5.40608000e-06,1.43562500e+01,1.46695312e+03,4.33453125e+02,,5.40608000e-06,3.15320086e+00
5.40768000e-06,1.44359375e+01,1.46726562e+03,4.32593750e+02,,5.40768000e-06,3.15421724e+00
5.40928000e-06,1.43500000e+01,1.47109375e+03,4.34390625e+02,,5.40928000e-06,3.15523624e+00
5.41088000e-06,1.44687500e+01,1.46796875e+03,4.33500000e+02,,5.41088000e-06,3.15625668e+00
5.41248000e-06,1.44078125e+01,1.47000000e+03,4.33218750e+02,,5.41248000e-06,3.15727520e+00
5.41408000e-06,1.44671875e+01,1.47265625e+03,4.32921875e+02,,5.41408000e-06,3.15829468e+00
5.41568000e-06,1.44843750e+01,1.46953125e+03,4.33171875e+02,,5.41568000e-06,3.15931392e+00
5.41728000e-06,1.43562500e+01,1.47054688e+03,4.32859375e+02,,5.41728000e-06,3.16033244e+00
5.41888000e-06,1.44140625e+01,1.47210938e+03,4.32234375e+02,,5.41888000e-06,3.16135073e+00
5.42048000e-06,1.45671875e+01,1.46718750e+03,4.33234375e+02,,5.42048000e-06,3.16236830e+00
5.42208000e-06,1.44062500e+01,1.47296875e+03,4.32046875e+02,,5.42208000e-06,3.16338587e+00
5.42368000e-06,1.43515625e+01,1.47328125e+03,4.32671875e+02,,5.42368000e-06,3.16440487e+00
5.42528000e-06,1.44437500e+01,1.46617188e+03,4.33359375e+02,,5.42528000e-06,3.16542315e+00
5.42688000e-06,1.44578125e+01,1.47078125e+03,4.32343750e+02,,5.42688000e-06,3.16644025e+00
5.42848000e-06,1.44000000e+01,1.47359375e+03,4.31437500e+02,,5.42848000e-06,3.16745758e+00
5.43008000e-06,1.44843750e+01,1.46703125e+03,4.33015625e+02,,5.43008000e-06,3.16847444e+00
5.43168000e-06,1.45109375e+01,1.47062500e+03,4.32937500e+02,,5.43168000e-06,3.16949201e+00
5.43328000e-06,1.43500000e+01,1.46789062e+03,4.32093750e+02,,5.43328000e-06,3.17050886e+00
5.43488000e-06,1.43703125e+01,1.46890625e+03,4.33234375e+02,,5.43488000e-06,3.17152548e+00
5.43648000e-06,1.44171875e+01,1.47015625e+03,4.32515625e+02,,5.43648000e-06,3.17254329e+00
5.43808000e-06,1.43968750e+01,1.47328125e+03,4.32515625e+02,,5.43808000e-06,3.17356181e+00
5.43968000e-06,1.43390625e+01,1.47078125e+03,4.33093750e+02,,5.43968000e-06,3.17458129e+00
5.44128000e-06,1.44187500e+01,1.46695312e+03,4.33203125e+02,,5.44128000e-06,3.17559934e+00
5.44288000e-06,1.43781250e+01,1.46937500e+03,4.32718750e+02,,5.44288000e-06,3.17661643e+00
5.44448000e-06,1.43218750e+01,1.46695312e+03,4.32468750e+02,,5.44448000e-06,3.17763257e+00
5.44608000e-06,1.44031250e+01,1.46539062e+03,4.32734375e+02,,5.44608000e-06,3.17864752e+00
5.44768000e-06,1.43968750e+01,1.46921875e+03,4.32578125e+02,,5.44768000e-06,3.17966318e+00
5.44928000e-06,1.43765625e+01,1.47289062e+03,4.32312500e+02,,5.44928000e-06,3.18068099e+00
5.45088000e-06,1.44359375e+01,1.46960938e+03,4.33421875e+02,,5.45088000e-06,3.18169999e+00
5.45248000e-06,1.44500000e+01,1.46601562e+03,4.32453125e+02,,5.45248000e-06,3.18271685e+00
5.45408000e-06,1.44312500e+01,1.46906250e+03,4.31703125e+02,,5.45408000e-06,3.18373132e+00
5.45568000e-06,1.43718750e+01,1.46546875e+03,4.32734375e+02,,5.45568000e-06,3.18474603e+00
5.45728000e-06,1.43890625e+01,1.46671875e+03,4.31859375e+02,,5.45728000e-06,3.18576002e+00
5.45888000e-06,1.43921875e+01,1.47257812e+03,4.31343750e+02,,5.45888000e-06,3.18677497e+00
5.46048000e-06,1.44531250e+01,1.47234375e+03,4.32125000e+02,,5.46048000e-06,3.18779206e+00
5.46208000e-06,1.44968750e+01,1.47093750e+03,4.31968750e+02,,5.46208000e-06,3.18880939e+00
5.46368000e-06,1.44203125e+01,1.47085938e+03,4.31453125e+02,,5.46368000e-06,3.18982530e+00
5.46528000e-06,1.43875000e+01,1.47593750e+03,4.33062500e+02,,5.46528000e-06,3.19084430e+00
5.46688000e-06,1.44828125e+01,1.47109375e+03,4.32656250e+02,,5.46688000e-06,3.19186473e+00
5.46848000e-06,1.44218750e+01,1.47554688e+03,4.32703125e+02,,5.46848000e-06,3.19288468e+00
5.47008000e-06,1.43875000e+01,1.47070312e+03,4.32515625e+02,,5.47008000e-06,3.19390440e+00
5.47168000e-06,1.44562500e+01,1.46937500e+03,4.32875000e+02,,5.47168000e-06,3.19492221e+00
5.47328000e-06,1.44578125e+01,1.46617188e+03,4.33156250e+02,,5.47328000e-06,3.19593906e+00
5.47488000e-06,1.43875000e+01,1.47195312e+03,4.31937500e+02,,5.47488000e-06,3.19695568e+00
5.47648000e-06,1.44656250e+01,1.46789062e+03,4.33234375e+02,,5.47648000e-06,3.19797301e+00
5.47808000e-06,1.43781250e+01,1.47101562e+03,4.32859375e+02,,5.47808000e-06,3.19899106e+00
5.47968000e-06,1.43375000e+01,1.47117188e+03,4.33265625e+02,,5.47968000e-06,3.20001030e+00
5.48128000e-06,1.43500000e+01,1.46781250e+03,4.33765625e+02,,5.48128000e-06,3.20102954e+00
5.48288000e-06,1.43687500e+01,1.46609375e+03,4.34015625e+02,,5.48288000e-06,3.20204782e+00
5.48448000e-06,1.43546875e+01,1.47171875e+03,4.32281250e+02,,5.48448000e-06,3.20306587e+00
5.48608000e-06,1.43187500e+01,1.46742188e+03,4.33093750e+02,,5.48608000e-06,3.20408320e+00
5.48768000e-06,1.43968750e+01,1.46796875e+03,4.33296875e+02,,5.48768000e-06,3.20510054e+00
5.48928000e-06,1.44031250e+01,1.46726562e+03,4.32078125e+02,,5.48928000e-06,3.20611668e+00
5.49088000e-06,1.43406250e+01,1.47328125e+03,4.32750000e+02,,5.49088000e-06,3.20713401e+00
5.49248000e-06,1.44218750e+01,1.46796875e+03,4.32859375e+02,,5.49248000e-06,3.20815229e+00
5.49408000e-06,1.43937500e+01,1.46718750e+03,4.32578125e+02,,5.49408000e-06,3.20916843e+00
5.49568000e-06,1.43609375e+01,1.47273438e+03,4.32656250e+02,,5.49568000e-06,3.21018600e+00
5.49728000e-06,1.44375000e+01,1.46687500e+03,4.33734375e+02,,5.49728000e-06,3.21120477e+00
5.49888000e-06,1.43218750e+01,1.47226562e+03,4.32890625e+02,,5.49888000e-06,3.21222353e+00
5.50048000e-06,1.43359375e+01,1.47187500e+03,4.31953125e+02,,5.50048000e-06,3.21324205e+00
5.50208000e-06,1.44890625e+01,1.46250000e+03,4.33812500e+02,,5.50208000e-06,3.21425819e+00
5.50368000e-06,1.44203125e+01,1.47125000e+03,4.32781250e+02,,5.50368000e-06,3.21527505e+00
5.50528000e-06,1.44546875e+01,1.47328125e+03,4.31828125e+02,,5.50528000e-06,3.21629333e+00
5.50688000e-06,1.44140625e+01,1.46742188e+03,4.33187500e+02,,5.50688000e-06,3.21731091e+00
5.50848000e-06,1.44218750e+01,1.47000000e+03,4.31984375e+02,,5.50848000e-06,3.21832752e+00
5.51008000e-06,1.44312500e+01,1.47179688e+03,4.31765625e+02,,5.51008000e-06,3.21934390e+00
5.51168000e-06,1.44875000e+01,1.47296875e+03,4.32453125e+02,,5.51168000e-06,3.22036195e+00
5.51328000e-06,1.45640625e+01,1.46867188e+03,4.31984375e+02,,5.51328000e-06,3.22137904e+00
5.51488000e-06,1.44546875e+01,1.47265625e+03,4.31640625e+02,,5.51488000e-06,3.22239518e+00
5.51648000e-06,1.44312500e+01,1.47265625e+03,4.32640625e+02,,5.51648000e-06,3.22341347e+00
5.51808000e-06,1.44609375e+01,1.46414062e+03,4.31828125e+02,,5.51808000e-06,3.22442889e+00
5.51968000e-06,1.45375000e+01,1.46953125e+03,4.31906250e+02,,5.51968000e-06,3.22544241e+00
5.52128000e-06,1.44421875e+01,1.47148438e+03,4.31609375e+02,,5.52128000e-06,3.22645831e+00
5.52288000e-06,1.44531250e+01,1.46468750e+03,4.31890625e+02,,5.52288000e-06,3.22747254e+00
5.52448000e-06,1.44531250e+01,1.46789062e+03,4.31671875e+02,,5.52448000e-06,3.22848558e+00
5.52608000e-06,1.43781250e+01,1.47328125e+03,4.30984375e+02,,5.52608000e-06,3.22950053e+00
5.52768000e-06,1.43953125e+01,1.46867188e+03,4.32406250e+02,,5.52768000e-06,3.23051643e+00
5.52928000e-06,1.44234375e+01,1.46828125e+03,4.31781250e+02,,5.52928000e-06,3.23153162e+00
5.53088000e-06,1.43890625e+01,1.47585938e+03,4.31984375e+02,,5.53088000e-06,3.23254895e+00
5.53248000e-06,1.44406250e+01,1.46960938e+03,4.32359375e+02,,5.53248000e-06,3.23356724e+00
5.53408000e-06,1.43406250e+01,1.46820312e+03,4.32515625e+02,,5.53408000e-06,3.23458362e+00
5.53568000e-06,1.43734375e+01,1.47085938e+03,4.31328125e+02,,5.53568000e-06,3.23559928e+00
5.53728000e-06,1.43750000e+01,1.47070312e+03,4.32343750e+02,,5.53728000e-06,3.23661542e+00
5.53888000e-06,1.44359375e+01,1.46320312e+03,4.31875000e+02,,5.53888000e-06,3.23762965e+00
5.54048000e-06,1.42703125e+01,1.46835938e+03,4.31640625e+02,,5.54048000e-06,3.23864222e+00
5.54208000e-06,1.43734375e+01,1.47132812e+03,4.32453125e+02,,5.54208000e-06,3.23965836e+00
5.54368000e-06,1.44218750e+01,1.46492188e+03,4.32015625e+02,,5.54368000e-06,3.24067378e+00
5.54528000e-06,1.44453125e+01,1.47031250e+03,4.32359375e+02,,5.54528000e-06,3.24168873e+00
5.54688000e-06,1.44312500e+01,1.46937500e+03,4.31453125e+02,,5.54688000e-06,3.24270439e+00
5.54848000e-06,1.45406250e+01,1.46593750e+03,4.31609375e+02,,5.54848000e-06,3.24371767e+00
5.55008000e-06,1.45453125e+01,1.46953125e+03,4.31718750e+02,,5.55008000e-06,3.24473143e+00
5.55168000e-06,1.45187500e+01,1.47390625e+03,4.31609375e+02,,5.55168000e-06,3.24574780e+00
5.55328000e-06,1.45453125e+01,1.46750000e+03,4.31203125e+02,,5.55328000e-06,3.24676299e+00
5.55488000e-06,1.45906250e+01,1.46789062e+03,4.31109375e+02,,5.55488000e-06,3.24777555e+00
5.55648000e-06,1.45312500e+01,1.47046875e+03,4.30671875e+02,,5.55648000e-06,3.24878836e+00
5.55808000e-06,1.45921875e+01,1.46640625e+03,4.31546875e+02,,5.55808000e-06,3.24980116e+00
5.55968000e-06,1.45953125e+01,1.46742188e+03,4.31046875e+02,,5.55968000e-06,3.25081348e+00
5.56128000e-06,1.45500000e+01,1.46890625e+03,4.30484375e+02,,5.56128000e-06,3.25182533e+00
5.56288000e-06,1.44875000e+01,1.46671875e+03,4.31921875e+02,,5.56288000e-06,3.25283790e+00
5.56448000e-06,1.45062500e+01,1.47085938e+03,4.30984375e+02,,5.56448000e-06,3.25385189e+00
5.56608000e-06,1.45125000e+01,1.47164062e+03,4.31734375e+02,,5.56608000e-06,3.25486732e+00
5.56768000e-06,1.45000000e+01,1.47343750e+03,4.32046875e+02,,5.56768000e-06,3.25588489e+00
5.56928000e-06,1.44578125e+01,1.46703125e+03,4.32000000e+02,,5.56928000e-06,3.25690126e+00
5.57088000e-06,1.44343750e+01,1.47257812e+03,4.30984375e+02,,5.57088000e-06,3.25791597e+00
5.57248000e-06,1.43671875e+01,1.46945312e+03,4.31796875e+02,,5.57248000e-06,3.25893140e+00
5.57408000e-06,1.44359375e+01,1.46484375e+03,4.32328125e+02,,5.57408000e-06,3.25994563e+00
5.57568000e-06,1.44625000e+01,1.46750000e+03,4.31281250e+02,,5.57568000e-06,3.26095867e+00
5.57728000e-06,1.43921875e+01,1.47304688e+03,4.31046875e+02,,5.57728000e-06,3.26197290e+00
5.57888000e-06,1.43953125e+01,1.46554688e+03,4.32140625e+02,,5.57888000e-06,3.26298761e+00
5.58048000e-06,1.44703125e+01,1.47039062e+03,4.32468750e+02,,5.58048000e-06,3.26400304e+00
5.58208000e-06,1.43218750e+01,1.47242188e+03,4.31843750e+02,,5.58208000e-06,3.26502037e+00
5.58368000e-06,1.44875000e+01,1.46789062e+03,4.32812500e+02,,5.58368000e-06,3.26603723e+00
5.58528000e-06,1.45546875e+01,1.47093750e+03,4.31843750e+02,,5.58528000e-06,3.26705360e+00
5.58688000e-06,1.45390625e+01,1.46984375e+03,4.31843750e+02,,5.58688000e-06,3.26806951e+00
5.58848000e-06,1.44109375e+01,1.46468750e+03,4.32390625e+02,,5.58848000e-06,3.26908398e+00
5.59008000e-06,1.45609375e+01,1.46710938e+03,4.32109375e+02,,5.59008000e-06,3.27009773e+00
5.59168000e-06,1.44859375e+01,1.47085938e+03,4.31875000e+02,,5.59168000e-06,3.27111316e+00
5.59328000e-06,1.45031250e+01,1.47578125e+03,4.32437500e+02,,5.59328000e-06,3.27213192e+00
5.59488000e-06,1.45859375e+01,1.47062500e+03,4.31546875e+02,,5.59488000e-06,3.27315021e+00
5.59648000e-06,1.44406250e+01,1.47515625e+03,4.32468750e+02,,5.59648000e-06,3.27416825e+00
5.59808000e-06,1.44250000e+01,1.47335938e+03,4.32015625e+02,,5.59808000e-06,3.27518773e+00
5.59968000e-06,1.44234375e+01,1.46898438e+03,4.32671875e+02,,5.59968000e-06,3.27620530e+00
5.60128000e-06,1.44093750e+01,1.47164062e+03,4.32765625e+02,,5.60128000e-06,3.27722335e+00
5.60288000e-06,1.44343750e+01,1.47320312e+03,4.31390625e+02,,5.60288000e-06,3.27824116e+00
5.60448000e-06,1.44500000e+01,1.46437500e+03,4.33796875e+02,,5.60448000e-06,3.27925777e+00
5.60608000e-06,1.44750000e+01,1.47085938e+03,4.32703125e+02,,5.60608000e-06,3.28027511e+00
5.60768000e-06,1.43984375e+01,1.47406250e+03,4.32218750e+02,,5.60768000e-06,3.28129387e+00
5.60928000e-06,1.44578125e+01,1.46875000e+03,4.33031250e+02,,5.60928000e-06,3.28231239e+00
5.61088000e-06,1.44656250e+01,1.46742188e+03,4.33671875e+02,,5.61088000e-06,3.28333020e+00
5.61248000e-06,1.44296875e+01,1.47062500e+03,4.32046875e+02,,5.61248000e-06,3.28434753e+00
5.61408000e-06,1.44296875e+01,1.46773438e+03,4.31890625e+02,,5.61408000e-06,3.28536296e+00
5.61568000e-06,1.45328125e+01,1.46804688e+03,4.32375000e+02,,5.61568000e-06,3.28637791e+00
5.61728000e-06,1.45250000e+01,1.47257812e+03,4.31390625e+02,,5.61728000e-06,3.28739381e+00
5.61888000e-06,1.43906250e+01,1.47195312e+03,4.32015625e+02,,5.61888000e-06,3.28841066e+00
5.62048000e-06,1.44468750e+01,1.46656250e+03,4.31984375e+02,,5.62048000e-06,3.28942633e+00
5.62208000e-06,1.44078125e+01,1.47273438e+03,4.31078125e+02,,5.62208000e-06,3.29044104e+00
5.62368000e-06,1.44203125e+01,1.47382812e+03,4.31015625e+02,,5.62368000e-06,3.29145718e+00
5.62528000e-06,1.44921875e+01,1.46710938e+03,4.31609375e+02,,5.62528000e-06,3.29247189e+00
5.62688000e-06,1.43812500e+01,1.47093750e+03,4.31953125e+02,,5.62688000e-06,3.29348683e+00
5.62848000e-06,1.43578125e+01,1.47109375e+03,4.31187500e+02,,5.62848000e-06,3.29450250e+00
5.63008000e-06,1.43671875e+01,1.46906250e+03,4.31609375e+02,,5.63008000e-06,3.29551721e+00
5.63168000e-06,1.44765625e+01,1.47007812e+03,4.31234375e+02,,5.63168000e-06,3.29653168e+00
5.63328000e-06,1.44390625e+01,1.47390625e+03,4.30843750e+02,,5.63328000e-06,3.29754686e+00
5.63488000e-06,1.43968750e+01,1.47320312e+03,4.32265625e+02,,5.63488000e-06,3.29856443e+00
5.63648000e-06,1.44968750e+01,1.47125000e+03,4.32078125e+02,,5.63648000e-06,3.29958248e+00
5.63808000e-06,1.44453125e+01,1.47234375e+03,4.31281250e+02,,5.63808000e-06,3.30059910e+00
5.63968000e-06,1.44640625e+01,1.46921875e+03,4.32453125e+02,,5.63968000e-06,3.30161548e+00
5.64128000e-06,1.44875000e+01,1.46804688e+03,4.32234375e+02,,5.64128000e-06,3.30263138e+00
5.64288000e-06,1.44156250e+01,1.46750000e+03,4.31125000e+02,,5.64288000e-06,3.30364513e+00
5.64448000e-06,1.44625000e+01,1.46648438e+03,4.31312500e+02,,5.64448000e-06,3.30465722e+00
5.64608000e-06,1.45312500e+01,1.46445312e+03,4.32046875e+02,,5.64608000e-06,3.30566931e+00
5.64768000e-06,1.46062500e+01,1.46882812e+03,4.31156250e+02,,5.64768000e-06,3.30668211e+00
5.64928000e-06,1.44828125e+01,1.46960938e+03,4.31375000e+02,,5.64928000e-06,3.30769587e+00
5.65088000e-06,1.45093750e+01,1.46648438e+03,4.32218750e+02,,5.65088000e-06,3.30871010e+00
5.65248000e-06,1.45140625e+01,1.46929688e+03,4.31562500e+02,,5.65248000e-06,3.30972433e+00
5.65408000e-06,1.44484375e+01,1.47453125e+03,4.30718750e+02,,5.65408000e-06,3.31073976e+00
5.65568000e-06,1.44312500e+01,1.46531250e+03,4.32078125e+02,,5.65568000e-06,3.31175423e+00
5.65728000e-06,1.43890625e+01,1.46812500e+03,4.30359375e+02,,5.65728000e-06,3.31276608e+00
5.65888000e-06,1.43265625e+01,1.47046875e+03,4.30171875e+02,,5.65888000e-06,3.31377769e+00
5.66048000e-06,1.43687500e+01,1.46710938e+03,4.31843750e+02,,5.66048000e-06,3.31479049e+00
5.66208000e-06,1.44750000e+01,1.46843750e+03,4.32109375e+02,,5.66208000e-06,3.31580496e+00
5.66368000e-06,1.43750000e+01,1.47343750e+03,4.31218750e+02,,5.66368000e-06,3.31682086e+00
5.66528000e-06,1.43578125e+01,1.46664062e+03,4.31640625e+02,,5.66528000e-06,3.31783557e+00
5.66688000e-06,1.43562500e+01,1.46875000e+03,4.31750000e+02,,5.66688000e-06,3.31884933e+00
5.66848000e-06,1.44375000e+01,1.46773438e+03,4.31062500e+02,,5.66848000e-06,3.31986284e+00
5.67008000e-06,1.44531250e+01,1.47523438e+03,4.31484375e+02,,5.67008000e-06,3.32087827e+00
5.67168000e-06,1.45046875e+01,1.46640625e+03,4.31281250e+02,,5.67168000e-06,3.32189345e+00
5.67328000e-06,1.44312500e+01,1.47007812e+03,4.31437500e+02,,5.67328000e-06,3.32290673e+00
5.67488000e-06,1.44187500e+01,1.46992188e+03,4.31718750e+02,,5.67488000e-06,3.32392192e+00
5.67648000e-06,1.44671875e+01,1.46125000e+03,4.32015625e+02,,5.67648000e-06,3.32493472e+00
5.67808000e-06,1.45140625e+01,1.47171875e+03,4.31750000e+02,,5.67808000e-06,3.32594800e+00
5.67968000e-06,1.44328125e+01,1.47601562e+03,4.31750000e+02,,5.67968000e-06,3.32696605e+00
5.68128000e-06,1.44734375e+01,1.46765625e+03,4.32250000e+02,,5.68128000e-06,3.32798338e+00
5.68288000e-06,1.44796875e+01,1.46984375e+03,4.31687500e+02,,5.68288000e-06,3.32899857e+00
5.68448000e-06,1.44500000e+01,1.47570312e+03,4.30375000e+02,,5.68448000e-06,3.33001423e+00
5.68608000e-06,1.44828125e+01,1.47070312e+03,4.31484375e+02,,5.68608000e-06,3.33102989e+00
5.68768000e-06,1.44937500e+01,1.46937500e+03,4.31828125e+02,,5.68768000e-06,3.33204508e+00
5.68928000e-06,1.43687500e+01,1.47453125e+03,4.31484375e+02,,5.68928000e-06,3.33306170e+00
5.69088000e-06,1.43250000e+01,1.47484375e+03,4.32859375e+02,,5.69088000e-06,3.33408141e+00
5.69248000e-06,1.45296875e+01,1.46562500e+03,4.31796875e+02,,5.69248000e-06,3.33509851e+00
5.69408000e-06,1.45031250e+01,1.46718750e+03,4.31328125e+02,,5.69408000e-06,3.33611107e+00
5.69568000e-06,1.43640625e+01,1.46968750e+03,4.32015625e+02,,5.69568000e-06,3.33712530e+00
5.69728000e-06,1.44609375e+01,1.46515625e+03,4.31578125e+02,,5.69728000e-06,3.33813906e+00
5.69888000e-06,1.44468750e+01,1.46960938e+03,4.31078125e+02,,5.69888000e-06,3.33915162e+00
5.70048000e-06,1.44265625e+01,1.47093750e+03,4.30406250e+02,,5.70048000e-06,3.34016490e+00
5.70208000e-06,1.45265625e+01,1.46976562e+03,4.31703125e+02,,5.70208000e-06,3.34117889e+00
5.70368000e-06,1.44453125e+01,1.46992188e+03,4.31218750e+02,,5.70368000e-06,3.34219360e+00
5.70528000e-06,1.43656250e+01,1.47062500e+03,4.30953125e+02,,5.70528000e-06,3.34320760e+00
5.70688000e-06,1.44453125e+01,1.46507812e+03,4.31953125e+02,,5.70688000e-06,3.34422088e+00
5.70848000e-06,1.44281250e+01,1.46625000e+03,4.30812500e+02,,5.70848000e-06,3.34523249e+00
5.71008000e-06,1.43687500e+01,1.46703125e+03,4.30328125e+02,,5.71008000e-06,3.34624290e+00
5.71168000e-06,1.44046875e+01,1.46804688e+03,4.31937500e+02,,5.71168000e-06,3.34725523e+00
5.71328000e-06,1.43500000e+01,1.46757812e+03,4.30796875e+02,,5.71328000e-06,3.34826827e+00
5.71488000e-06,1.44265625e+01,1.47015625e+03,4.30187500e+02,,5.71488000e-06,3.34928012e+00
5.71648000e-06,1.43281250e+01,1.46789062e+03,4.31593750e+02,,5.71648000e-06,3.35029292e+00
5.71808000e-06,1.44359375e+01,1.46828125e+03,4.31140625e+02,,5.71808000e-06,3.35130620e+00
5.71968000e-06,1.43250000e+01,1.47281250e+03,4.30703125e+02,,5.71968000e-06,3.35232019e+00
5.72128000e-06,1.42343750e+01,1.46859375e+03,4.31109375e+02,,5.72128000e-06,3.35333419e+00
5.72288000e-06,1.43750000e+01,1.46773438e+03,4.30921875e+02,,5.72288000e-06,3.35434675e+00
5.72448000e-06,1.43265625e+01,1.46867188e+03,4.31140625e+02,,5.72448000e-06,3.35535932e+00
5.72608000e-06,1.43109375e+01,1.47015625e+03,4.30656250e+02,,5.72608000e-06,3.35637236e+00
5.72768000e-06,1.43500000e+01,1.46328125e+03,4.31562500e+02,,5.72768000e-06,3.35738397e+00
5.72928000e-06,1.43984375e+01,1.46648438e+03,4.31500000e+02,,5.72928000e-06,3.35839534e+00
5.73088000e-06,1.43750000e+01,1.47078125e+03,4.30343750e+02,,5.73088000e-06,3.35940790e+00
5.73248000e-06,1.44859375e+01,1.46351562e+03,4.31656250e+02,,5.73248000e-06,3.36041975e+00
5.73408000e-06,1.44093750e+01,1.46726562e+03,4.30687500e+02,,5.73408000e-06,3.36143064e+00
5.73568000e-06,1.43765625e+01,1.47015625e+03,4.30796875e+02,,5.73568000e-06,3.36244297e+00
5.73728000e-06,1.44203125e+01,1.46296875e+03,4.31796875e+02,,5.73728000e-06,3.36345506e+00
5.73888000e-06,1.44718750e+01,1.46640625e+03,4.31156250e+02,,5.73888000e-06,3.36446619e+00
5.74048000e-06,1.44234375e+01,1.46664062e+03,4.29843750e+02,,5.74048000e-06,3.36547637e+00
5.74208000e-06,1.44000000e+01,1.46710938e+03,4.32234375e+02,,5.74208000e-06,3.36648798e+00
5.74368000e-06,1.44515625e+01,1.46796875e+03,4.30781250e+02,,5.74368000e-06,3.36750126e+00
5.74528000e-06,1.44468750e+01,1.46781250e+03,4.30281250e+02,,5.74528000e-06,3.36851239e+00
5.74688000e-06,1.43156250e+01,1.47000000e+03,4.31093750e+02,,5.74688000e-06,3.36952472e+00
