Model,MSO58
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250
Zero Index,1424.50000000,,Zero Index,1424.50000000,,Zero Index,1424.50000000,,Zero Index,1424.50000000,,Zero Index,1424.50000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,0.120000,,yPosition,-1.600000,,yPosition,0.000000,,yPosition,0.000000,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH1
2.47280000e-06,1.01703125e+01,1.57062500e+03,1.05953125e+02,1.11476562e+02,,2.47280000e-06,3.22600484e-01
2.47440000e-06,1.02015625e+01,1.57679688e+03,1.05804687e+02,1.11625000e+02,,2.47440000e-06,3.22867066e-01
2.47600000e-06,1.00843750e+01,1.57296875e+03,1.05507812e+02,1.11500000e+02,,2.47600000e-06,3.23133290e-01
2.47760000e-06,1.00609375e+01,1.57125000e+03,1.05257812e+02,1.11062500e+02,,2.47760000e-06,3.23398381e-01
2.47920000e-06,1.01109375e+01,1.57328125e+03,1.05554687e+02,1.11125000e+02,,2.47920000e-06,3.23663533e-01
2.48080000e-06,1.01140625e+01,1.57421875e+03,1.05593750e+02,1.11593750e+02,,2.48080000e-06,3.23929369e-01
2.48240000e-06,1.01312500e+01,1.57890625e+03,1.05414062e+02,1.11554687e+02,,2.48240000e-06,3.24195504e-01
2.48400000e-06,1.01000000e+01,1.57632812e+03,1.05625000e+02,1.11382812e+02,,2.48400000e-06,3.24461848e-01
2.48560000e-06,1.00859375e+01,1.57289062e+03,1.05867187e+02,1.11234375e+02,,2.48560000e-06,3.24728251e-01
2.48720000e-06,1.01062500e+01,1.57460938e+03,1.05593750e+02,1.11429687e+02,,2.48720000e-06,3.24994475e-01
2.48880000e-06,1.01218750e+01,1.57492188e+03,1.05695312e+02,1.11968750e+02,,2.48880000e-06,3.25260669e-01
2.49040000e-06,1.00765625e+01,1.57382812e+03,1.05421875e+02,1.12062500e+02,,2.49040000e-06,3.25526565e-01
2.49200000e-06,1.00843750e+01,1.57328125e+03,1.05609375e+02,1.11570312e+02,,2.49200000e-06,3.25792223e-01
2.49360000e-06,1.00843750e+01,1.57109375e+03,1.05445312e+02,1.11820312e+02,,2.49360000e-06,3.26057673e-01
2.49520000e-06,1.00609375e+01,1.57195312e+03,1.05398437e+02,1.11554687e+02,,2.49520000e-06,3.26322734e-01
2.49680000e-06,1.01890625e+01,1.57234375e+03,1.05539062e+02,1.11171875e+02,,2.49680000e-06,3.26588035e-01
2.49840000e-06,1.01140625e+01,1.57304688e+03,1.05351562e+02,1.11335937e+02,,2.49840000e-06,3.26853365e-01
2.50000000e-06,1.01234375e+01,1.57242188e+03,1.05179687e+02,1.12109375e+02,,2.50000000e-06,3.27118248e-01
2.50160000e-06,1.01046875e+01,1.57000000e+03,1.05328125e+02,1.11820312e+02,,2.50160000e-06,3.27382863e-01
2.50320000e-06,1.00906250e+01,1.57250000e+03,1.05375000e+02,1.11687500e+02,,2.50320000e-06,3.27647716e-01
2.50480000e-06,1.01031250e+01,1.57359375e+03,1.05500000e+02,1.12273437e+02,,2.50480000e-06,3.27913076e-01
2.50640000e-06,1.02062500e+01,1.57101562e+03,1.05523437e+02,1.11492187e+02,,2.50640000e-06,3.28178525e-01
2.50800000e-06,1.01671875e+01,1.56992188e+03,1.05335937e+02,1.11343750e+02,,2.50800000e-06,3.28443438e-01
2.50960000e-06,1.01656250e+01,1.57515625e+03,1.05343750e+02,1.11757812e+02,,2.50960000e-06,3.28708470e-01
2.51120000e-06,1.01015625e+01,1.57132812e+03,1.05140625e+02,1.11500000e+02,,2.51120000e-06,3.28973383e-01
2.51280000e-06,1.01015625e+01,1.57031250e+03,1.05445312e+02,1.11101562e+02,,2.51280000e-06,3.29238027e-01
2.51440000e-06,1.01140625e+01,1.56976562e+03,1.05234375e+02,1.11492187e+02,,2.51440000e-06,3.29502642e-01
2.51600000e-06,1.01906250e+01,1.57203125e+03,1.05085937e+02,1.11835937e+02,,2.51600000e-06,3.29766959e-01
2.51760000e-06,1.01437500e+01,1.57242188e+03,1.05382812e+02,1.11453125e+02,,2.51760000e-06,3.30031693e-01
2.51920000e-06,1.01203125e+01,1.56992188e+03,1.05398437e+02,1.11867187e+02,,2.51920000e-06,3.30296636e-01
2.52080000e-06,1.00968750e+01,1.57335938e+03,1.05125000e+02,1.11898437e+02,,2.52080000e-06,3.30561340e-01
2.52240000e-06,1.01640625e+01,1.57273438e+03,1.05914062e+02,1.11164062e+02,,2.52240000e-06,3.30826908e-01
2.52400000e-06,1.01484375e+01,1.57843750e+03,1.05250000e+02,1.11453125e+02,,2.52400000e-06,3.31093073e-01
2.52560000e-06,1.00828125e+01,1.57273438e+03,1.05203125e+02,1.11804687e+02,,2.52560000e-06,3.31358343e-01
2.52720000e-06,1.01390625e+01,1.57531250e+03,1.05578125e+02,1.11554687e+02,,2.52720000e-06,3.31623763e-01
2.52880000e-06,1.01234375e+01,1.57429688e+03,1.05679687e+02,1.11546875e+02,,2.52880000e-06,3.31889927e-01
2.53040000e-06,1.01140625e+01,1.57312500e+03,1.05046875e+02,1.11562500e+02,,2.53040000e-06,3.32155228e-01
2.53200000e-06,1.00312500e+01,1.57390625e+03,1.05671875e+02,1.11679687e+02,,2.53200000e-06,3.32420498e-01
2.53360000e-06,1.01031250e+01,1.57164062e+03,1.05101562e+02,1.11015625e+02,,2.53360000e-06,3.32685709e-01
2.53520000e-06,1.00234375e+01,1.57453125e+03,1.05335937e+02,1.11648437e+02,,2.53520000e-06,3.32950532e-01
2.53680000e-06,1.01343750e+01,1.57171875e+03,1.05390625e+02,1.11007812e+02,,2.53680000e-06,3.33215743e-01
2.53840000e-06,1.00953125e+01,1.57796875e+03,1.05156250e+02,1.11140625e+02,,2.53840000e-06,3.33481014e-01
2.54000000e-06,1.01484375e+01,1.57390625e+03,1.05210937e+02,1.11359375e+02,,2.54000000e-06,3.33746225e-01
2.54160000e-06,1.01328125e+01,1.57781250e+03,1.05359375e+02,1.11398437e+02,,2.54160000e-06,3.34011674e-01
2.54320000e-06,1.01968750e+01,1.57406250e+03,1.05062500e+02,1.10687500e+02,,2.54320000e-06,3.34276974e-01
2.54480000e-06,1.01250000e+01,1.57195312e+03,1.04929687e+02,1.11117187e+02,,2.54480000e-06,3.34541231e-01
2.54640000e-06,1.01453125e+01,1.57101562e+03,1.05054687e+02,1.11539062e+02,,2.54640000e-06,3.34805220e-01
2.54800000e-06,1.02359375e+01,1.57703125e+03,1.04710937e+02,1.11265625e+02,,2.54800000e-06,3.35069358e-01
2.54960000e-06,1.01171875e+01,1.57125000e+03,1.05296875e+02,1.11390625e+02,,2.54960000e-06,3.35333824e-01
2.55120000e-06,1.01484375e+01,1.57710938e+03,1.05562500e+02,1.11359375e+02,,2.55120000e-06,3.35599363e-01
2.55280000e-06,1.01343750e+01,1.57390625e+03,1.05390625e+02,1.11671875e+02,,2.55280000e-06,3.35865259e-01
2.55440000e-06,1.01359375e+01,1.57320312e+03,1.05351562e+02,1.11554687e+02,,2.55440000e-06,3.36130559e-01
2.55600000e-06,1.01937500e+01,1.57226562e+03,1.05414062e+02,1.11921875e+02,,2.55600000e-06,3.36395741e-01
2.55760000e-06,1.01703125e+01,1.57429688e+03,1.05468750e+02,1.11679687e+02,,2.55760000e-06,3.36661160e-01
2.55920000e-06,1.01484375e+01,1.57359375e+03,1.05250000e+02,1.11304687e+02,,2.55920000e-06,3.36926490e-01
2.56080000e-06,1.01390625e+01,1.57414062e+03,1.05398437e+02,1.11117187e+02,,2.56080000e-06,3.37191731e-01
2.56240000e-06,1.00703125e+01,1.57281250e+03,1.05187500e+02,1.11515625e+02,,2.56240000e-06,3.37456822e-01
2.56400000e-06,1.01421875e+01,1.57148438e+03,1.05578125e+02,1.11062500e+02,,2.56400000e-06,3.37721914e-01
2.56560000e-06,1.01250000e+01,1.57531250e+03,1.05507812e+02,1.11734375e+02,,2.56560000e-06,3.37987602e-01
2.56720000e-06,1.01968750e+01,1.57320312e+03,1.05609375e+02,1.11335937e+02,,2.56720000e-06,3.38253498e-01
2.56880000e-06,1.01984375e+01,1.57398438e+03,1.05445312e+02,1.11164062e+02,,2.56880000e-06,3.38519186e-01
2.57040000e-06,1.01234375e+01,1.57281250e+03,1.05695312e+02,1.11351562e+02,,2.57040000e-06,3.38784963e-01
2.57200000e-06,1.01328125e+01,1.57226562e+03,1.05820312e+02,1.11500000e+02,,2.57200000e-06,3.39051068e-01
2.57360000e-06,1.01671875e+01,1.57445312e+03,1.05539062e+02,1.11429687e+02,,2.57360000e-06,3.39317113e-01
2.57520000e-06,1.01765625e+01,1.57109375e+03,1.05523437e+02,1.11484375e+02,,2.57520000e-06,3.39582682e-01
2.57680000e-06,1.01687500e+01,1.57218750e+03,1.05500000e+02,1.11468750e+02,,2.57680000e-06,3.39848012e-01
2.57840000e-06,1.01796875e+01,1.57304688e+03,1.05445312e+02,1.11312500e+02,,2.57840000e-06,3.40113401e-01
2.58000000e-06,1.01140625e+01,1.57398438e+03,1.05226562e+02,1.11203125e+02,,2.58000000e-06,3.40378612e-01
2.58160000e-06,1.01750000e+01,1.57109375e+03,1.05148437e+02,1.11593750e+02,,2.58160000e-06,3.40643257e-01
2.58320000e-06,1.00734375e+01,1.57117188e+03,1.05968750e+02,1.11796875e+02,,2.58320000e-06,3.40908617e-01
2.58480000e-06,1.00703125e+01,1.57421875e+03,1.05250000e+02,1.11351562e+02,,2.58480000e-06,3.41174364e-01
2.58640000e-06,1.01343750e+01,1.57031250e+03,1.05031250e+02,1.11648437e+02,,2.58640000e-06,3.41438860e-01
2.58800000e-06,1.01421875e+01,1.57281250e+03,1.05234375e+02,1.11687500e+02,,2.58800000e-06,3.41703206e-01
2.58960000e-06,1.01078125e+01,1.57398438e+03,1.05265625e+02,1.10882812e+02,,2.58960000e-06,3.41968179e-01
2.59120000e-06,1.00921875e+01,1.57140625e+03,1.05367187e+02,1.11007812e+02,,2.59120000e-06,3.42233181e-01
2.59280000e-06,1.01312500e+01,1.57140625e+03,1.05468750e+02,1.11828125e+02,,2.59280000e-06,3.42498243e-01
2.59440000e-06,1.00984375e+01,1.57117188e+03,1.05359375e+02,1.11171875e+02,,2.59440000e-06,3.42763275e-01
2.59600000e-06,1.01781250e+01,1.57046875e+03,1.05445312e+02,1.11296875e+02,,2.59600000e-06,3.43028188e-01
2.59760000e-06,1.01906250e+01,1.57218750e+03,1.05625000e+02,1.11390625e+02,,2.59760000e-06,3.43293518e-01
2.59920000e-06,1.01671875e+01,1.57164062e+03,1.05351562e+02,1.10828125e+02,,2.59920000e-06,3.43558818e-01
2.60080000e-06,1.02156250e+01,1.57085938e+03,1.05171875e+02,1.11101562e+02,,2.60080000e-06,3.43823433e-01
2.60240000e-06,1.01250000e+01,1.57101562e+03,1.05601562e+02,1.11304687e+02,,2.60240000e-06,3.44088316e-01
2.60400000e-06,1.01156250e+01,1.57070312e+03,1.05375000e+02,1.11023437e+02,,2.60400000e-06,3.44353437e-01
2.60560000e-06,1.01656250e+01,1.57531250e+03,1.05140625e+02,1.10765625e+02,,2.60560000e-06,3.44618350e-01
2.60720000e-06,1.01671875e+01,1.57265625e+03,1.05359375e+02,1.11039062e+02,,2.60720000e-06,3.44883412e-01
2.60880000e-06,1.01359375e+01,1.57484375e+03,1.05445312e+02,1.11203125e+02,,2.60880000e-06,3.45148802e-01
2.61040000e-06,1.01156250e+01,1.57554688e+03,1.04914062e+02,1.11304687e+02,,2.61040000e-06,3.45413893e-01
2.61200000e-06,1.01546875e+01,1.57359375e+03,1.04812500e+02,1.11109375e+02,,2.61200000e-06,3.45678091e-01
2.61360000e-06,1.01406250e+01,1.57226562e+03,1.05054687e+02,1.11289062e+02,,2.61360000e-06,3.45942169e-01
2.61520000e-06,1.01843750e+01,1.57492188e+03,1.05148437e+02,1.11000000e+02,,2.61520000e-06,3.46206784e-01
2.61680000e-06,1.01468750e+01,1.56882812e+03,1.05257812e+02,1.11453125e+02,,2.61680000e-06,3.46471369e-01
2.61840000e-06,1.01421875e+01,1.57554688e+03,1.05226562e+02,1.11289062e+02,,2.61840000e-06,3.46736103e-01
2.62000000e-06,1.01343750e+01,1.57210938e+03,1.04937500e+02,1.10679687e+02,,2.62000000e-06,3.47000718e-01
2.62160000e-06,1.01375000e+01,1.57117188e+03,1.05281250e+02,1.11398437e+02,,2.62160000e-06,3.47265035e-01
2.62320000e-06,1.01125000e+01,1.57343750e+03,1.05546875e+02,1.10867187e+02,,2.62320000e-06,3.47530216e-01
2.62480000e-06,1.01406250e+01,1.56984375e+03,1.05085937e+02,1.11015625e+02,,2.62480000e-06,3.47795039e-01
2.62640000e-06,1.00671875e+01,1.57109375e+03,1.05109375e+02,1.11164062e+02,,2.62640000e-06,3.48059118e-01
2.62800000e-06,1.00265625e+01,1.57156250e+03,1.05320312e+02,1.11242187e+02,,2.62800000e-06,3.48323643e-01
2.62960000e-06,1.01656250e+01,1.56960938e+03,1.05140625e+02,1.10781250e+02,,2.62960000e-06,3.48588079e-01
2.63120000e-06,1.00718750e+01,1.57054688e+03,1.04984375e+02,1.10890625e+02,,2.63120000e-06,3.48852009e-01
2.63280000e-06,1.00593750e+01,1.57234375e+03,1.05460937e+02,1.10726562e+02,,2.63280000e-06,3.49116564e-01
2.63440000e-06,1.01828125e+01,1.57226562e+03,1.04820312e+02,1.10906250e+02,,2.63440000e-06,3.49381059e-01
2.63600000e-06,1.01656250e+01,1.57015625e+03,1.05054687e+02,1.11140625e+02,,2.63600000e-06,3.49644870e-01
2.63760000e-06,1.01468750e+01,1.57265625e+03,1.05117187e+02,1.11273437e+02,,2.63760000e-06,3.49909067e-01
2.63920000e-06,1.01703125e+01,1.57328125e+03,1.05375000e+02,1.11523437e+02,,2.63920000e-06,3.50173950e-01
2.64080000e-06,1.00953125e+01,1.57632812e+03,1.05406250e+02,1.10742187e+02,,2.64080000e-06,3.50439489e-01
2.64240000e-06,1.01281250e+01,1.57679688e+03,1.05390625e+02,1.11257812e+02,,2.64240000e-06,3.50705355e-01
2.64400000e-06,1.01265625e+01,1.57578125e+03,1.05234375e+02,1.11421875e+02,,2.64400000e-06,3.50970954e-01
2.64560000e-06,1.01406250e+01,1.57070312e+03,1.05304687e+02,1.10968750e+02,,2.64560000e-06,3.51235926e-01
2.64720000e-06,1.01437500e+01,1.57539062e+03,1.05195312e+02,1.11335937e+02,,2.64720000e-06,3.51500839e-01
2.64880000e-06,1.01750000e+01,1.57515625e+03,1.05937500e+02,1.11281250e+02,,2.64880000e-06,3.51766914e-01
2.65040000e-06,1.01578125e+01,1.57843750e+03,1.05062500e+02,1.11937500e+02,,2.65040000e-06,3.52033079e-01
2.65200000e-06,1.02093750e+01,1.57554688e+03,1.05093750e+02,1.11101562e+02,,2.65200000e-06,3.52298200e-01
2.65360000e-06,1.01906250e+01,1.57296875e+03,1.04960937e+02,1.10882812e+02,,2.65360000e-06,3.52562755e-01
2.65520000e-06,1.00625000e+01,1.57289062e+03,1.05437500e+02,1.11242187e+02,,2.65520000e-06,3.52827519e-01
2.65680000e-06,1.00656250e+01,1.57710938e+03,1.05085937e+02,1.11148437e+02,,2.65680000e-06,3.53092790e-01
2.65840000e-06,1.00796875e+01,1.57671875e+03,1.05359375e+02,1.11101562e+02,,2.65840000e-06,3.53358269e-01
2.66000000e-06,1.01453125e+01,1.57320312e+03,1.05414062e+02,1.11445312e+02,,2.66000000e-06,3.53623837e-01
2.66160000e-06,1.01875000e+01,1.57453125e+03,1.04976562e+02,1.11265625e+02,,2.66160000e-06,3.53888750e-01
2.66320000e-06,1.01343750e+01,1.57257812e+03,1.05265625e+02,1.10632812e+02,,2.66320000e-06,3.54153425e-01
2.66480000e-06,1.00468750e+01,1.57250000e+03,1.05203125e+02,1.10929687e+02,,2.66480000e-06,3.54418188e-01
2.66640000e-06,1.00500000e+01,1.57445312e+03,1.05500000e+02,1.10968750e+02,,2.66640000e-06,3.54683429e-01
2.66800000e-06,1.00234375e+01,1.57148438e+03,1.05335937e+02,1.11296875e+02,,2.66800000e-06,3.54948729e-01
2.66960000e-06,1.00406250e+01,1.57296875e+03,1.05468750e+02,1.10757812e+02,,2.66960000e-06,3.55213881e-01
2.67120000e-06,1.00484375e+01,1.57648438e+03,1.04992187e+02,1.10828125e+02,,2.67120000e-06,3.55479002e-01
2.67280000e-06,1.00921875e+01,1.57210938e+03,1.04914062e+02,1.10906250e+02,,2.67280000e-06,3.55743378e-01
2.67440000e-06,1.00484375e+01,1.57640625e+03,1.05210937e+02,1.11156250e+02,,2.67440000e-06,3.56008023e-01
2.67600000e-06,1.00953125e+01,1.57890625e+03,1.05117187e+02,1.11015625e+02,,2.67600000e-06,3.56273472e-01
2.67760000e-06,1.01546875e+01,1.57757812e+03,1.05132812e+02,1.10953125e+02,,2.67760000e-06,3.56538922e-01
2.67920000e-06,1.00796875e+01,1.57304688e+03,1.04953125e+02,1.11476562e+02,,2.67920000e-06,3.56803685e-01
2.68080000e-06,1.01484375e+01,1.57523438e+03,1.04554687e+02,1.10875000e+02,,2.68080000e-06,3.57067525e-01
2.68240000e-06,1.01375000e+01,1.57593750e+03,1.04734375e+02,1.10546875e+02,,2.68240000e-06,3.57331336e-01
2.68400000e-06,1.01093750e+01,1.57625000e+03,1.05203125e+02,1.11296875e+02,,2.68400000e-06,3.57596040e-01
2.68560000e-06,1.01234375e+01,1.57375000e+03,1.05117187e+02,1.11429687e+02,,2.68560000e-06,3.57861042e-01
2.68720000e-06,1.01812500e+01,1.57492188e+03,1.04921875e+02,1.11156250e+02,,2.68720000e-06,3.58125567e-01
2.68880000e-06,1.01484375e+01,1.57765625e+03,1.05320312e+02,1.10882812e+02,,2.68880000e-06,3.58390689e-01
2.69040000e-06,1.01265625e+01,1.57132812e+03,1.05054687e+02,1.11320312e+02,,2.69040000e-06,3.58655691e-01
2.69200000e-06,1.01578125e+01,1.57531250e+03,1.05265625e+02,1.10679687e+02,,2.69200000e-06,3.58920425e-01
2.69360000e-06,1.01390625e+01,1.57039062e+03,1.05148437e+02,1.10875000e+02,,2.69360000e-06,3.59185189e-01
2.69520000e-06,1.00625000e+01,1.57210938e+03,1.05007812e+02,1.10976562e+02,,2.69520000e-06,3.59449357e-01
2.69680000e-06,1.02234375e+01,1.57335938e+03,1.05250000e+02,1.10906250e+02,,2.69680000e-06,3.59713912e-01
2.69840000e-06,1.01062500e+01,1.57281250e+03,1.05312500e+02,1.11023437e+02,,2.69840000e-06,3.59978884e-01
2.70000000e-06,1.00546875e+01,1.57492188e+03,1.05414062e+02,1.11296875e+02,,2.70000000e-06,3.60244215e-01
2.70160000e-06,1.01234375e+01,1.57171875e+03,1.04960937e+02,1.11179687e+02,,2.70160000e-06,3.60509008e-01
2.70320000e-06,1.01437500e+01,1.57281250e+03,1.04828125e+02,1.11023437e+02,,2.70320000e-06,3.60772878e-01
2.70480000e-06,1.01781250e+01,1.57343750e+03,1.05343750e+02,1.10992187e+02,,2.70480000e-06,3.61037374e-01
2.70640000e-06,1.01109375e+01,1.57203125e+03,1.05460937e+02,1.11062500e+02,,2.70640000e-06,3.61302614e-01
2.70800000e-06,1.00937500e+01,1.57257812e+03,1.04789062e+02,1.11359375e+02,,2.70800000e-06,3.61567080e-01
2.70960000e-06,1.01296875e+01,1.57460938e+03,1.05273437e+02,1.10781250e+02,,2.70960000e-06,3.61831516e-01
2.71120000e-06,1.00718750e+01,1.57304688e+03,1.04859375e+02,1.10890625e+02,,2.71120000e-06,3.62096101e-01
2.71280000e-06,1.00968750e+01,1.57578125e+03,1.05546875e+02,1.11187500e+02,,2.71280000e-06,3.62361103e-01
2.71440000e-06,1.01703125e+01,1.57460938e+03,1.05500000e+02,1.11015625e+02,,2.71440000e-06,3.62627059e-01
2.71600000e-06,1.00937500e+01,1.57335938e+03,1.05093750e+02,1.11460937e+02,,2.71600000e-06,3.62892240e-01
2.71760000e-06,1.01031250e+01,1.57289062e+03,1.05000000e+02,1.10929687e+02,,2.71760000e-06,3.63156646e-01
2.71920000e-06,1.01625000e+01,1.57125000e+03,1.05601562e+02,1.11406250e+02,,2.71920000e-06,3.63421500e-01
2.72080000e-06,1.01437500e+01,1.57117188e+03,1.05351562e+02,1.10945312e+02,,2.72080000e-06,3.63686651e-01
2.72240000e-06,1.01546875e+01,1.57148438e+03,1.05054687e+02,1.10914062e+02,,2.72240000e-06,3.63951147e-01
2.72400000e-06,1.01265625e+01,1.57015625e+03,1.05148437e+02,1.11437500e+02,,2.72400000e-06,3.64215314e-01
2.72560000e-06,1.01109375e+01,1.56960938e+03,1.05281250e+02,1.11382812e+02,,2.72560000e-06,3.64479601e-01
2.72720000e-06,1.00609375e+01,1.57695312e+03,1.04945312e+02,1.11585937e+02,,2.72720000e-06,3.64744186e-01
2.72880000e-06,1.01625000e+01,1.56921875e+03,1.05320312e+02,1.11257812e+02,,2.72880000e-06,3.65008801e-01
2.73040000e-06,1.01421875e+01,1.57296875e+03,1.05218750e+02,1.11453125e+02,,2.73040000e-06,3.65273416e-01
2.73200000e-06,1.01437500e+01,1.57054688e+03,1.05289062e+02,1.11398437e+02,,2.73200000e-06,3.65538120e-01
2.73360000e-06,1.00703125e+01,1.57281250e+03,1.05062500e+02,1.11304687e+02,,2.73360000e-06,3.65802616e-01
2.73520000e-06,1.01828125e+01,1.57570312e+03,1.05414062e+02,1.11414062e+02,,2.73520000e-06,3.66067678e-01
2.73680000e-06,1.01078125e+01,1.56781250e+03,1.05593750e+02,1.11273437e+02,,2.73680000e-06,3.66333008e-01
2.73840000e-06,1.01078125e+01,1.57882812e+03,1.05265625e+02,1.10859375e+02,,2.73840000e-06,3.66598397e-01
2.74000000e-06,1.00656250e+01,1.57023438e+03,1.05554687e+02,1.11296875e+02,,2.74000000e-06,3.66863936e-01
2.74160000e-06,1.01390625e+01,1.57406250e+03,1.05679687e+02,1.11390625e+02,,2.74160000e-06,3.67129624e-01
2.74320000e-06,1.01203125e+01,1.56773438e+03,1.04921875e+02,1.10867187e+02,,2.74320000e-06,3.67394298e-01
2.74480000e-06,1.00562500e+01,1.57445312e+03,1.05242187e+02,1.11273437e+02,,2.74480000e-06,3.67658436e-01
2.74640000e-06,1.00671875e+01,1.56750000e+03,1.05429687e+02,1.11304687e+02,,2.74640000e-06,3.67923200e-01
2.74800000e-06,1.00968750e+01,1.57132812e+03,1.05570312e+02,1.10820312e+02,,2.74800000e-06,3.68188113e-01
2.74960000e-06,1.00312500e+01,1.57164062e+03,1.05312500e+02,1.11085937e+02,,2.74960000e-06,3.68453234e-01
2.75120000e-06,1.01062500e+01,1.57164062e+03,1.05460937e+02,1.10953125e+02,,2.75120000e-06,3.68718237e-01
2.75280000e-06,1.00937500e+01,1.57367188e+03,1.05484375e+02,1.10835937e+02,,2.75280000e-06,3.68983626e-01
2.75440000e-06,1.01453125e+01,1.57257812e+03,1.05359375e+02,1.10562500e+02,,2.75440000e-06,3.69248986e-01
2.75600000e-06,1.00953125e+01,1.57210938e+03,1.05726562e+02,1.10898437e+02,,2.75600000e-06,3.69514495e-01
2.75760000e-06,1.00515625e+01,1.57359375e+03,1.05531250e+02,1.11132812e+02,,2.75760000e-06,3.69780302e-01
2.75920000e-06,1.01187500e+01,1.57414062e+03,1.05664062e+02,1.11468750e+02,,2.75920000e-06,3.70046228e-01
2.76080000e-06,1.01546875e+01,1.57070312e+03,1.05296875e+02,1.11562500e+02,,2.76080000e-06,3.70311618e-01
2.76240000e-06,9.99843750e+00,1.57273438e+03,1.05718750e+02,1.11226562e+02,,2.76240000e-06,3.70576948e-01
2.76400000e-06,1.00906250e+01,1.57164062e+03,1.05429687e+02,1.11000000e+02,,2.76400000e-06,3.70842516e-01
2.76560000e-06,1.00375000e+01,1.57078125e+03,1.05234375e+02,1.11000000e+02,,2.76560000e-06,3.71107310e-01
2.76720000e-06,1.00796875e+01,1.57406250e+03,1.05718750e+02,1.10750000e+02,,2.76720000e-06,3.71372670e-01
2.76880000e-06,1.01265625e+01,1.57031250e+03,1.05226562e+02,1.10859375e+02,,2.76880000e-06,3.71638000e-01
2.77040000e-06,1.01296875e+01,1.57125000e+03,1.05414062e+02,1.11023437e+02,,2.77040000e-06,3.71902704e-01
2.77200000e-06,1.01859375e+01,1.57429688e+03,1.05210937e+02,1.11554687e+02,,2.77200000e-06,3.72167706e-01
2.77360000e-06,1.01781250e+01,1.57210938e+03,1.05531250e+02,1.11093750e+02,,2.77360000e-06,3.72432947e-01
2.77520000e-06,1.01125000e+01,1.57414062e+03,1.05507812e+02,1.10914062e+02,,2.77520000e-06,3.72698545e-01
2.77680000e-06,1.00843750e+01,1.57773438e+03,1.05593750e+02,1.11000000e+02,,2.77680000e-06,3.72964680e-01
2.77840000e-06,1.01031250e+01,1.57070312e+03,1.05742187e+02,1.10843750e+02,,2.77840000e-06,3.73230845e-01
2.78000000e-06,1.00734375e+01,1.57093750e+03,1.05578125e+02,1.11390625e+02,,2.78000000e-06,3.73496413e-01
2.78160000e-06,1.01546875e+01,1.57046875e+03,1.05679687e+02,1.10843750e+02,,2.78160000e-06,3.73761863e-01
2.78320000e-06,1.01750000e+01,1.57500000e+03,1.05234375e+02,1.10882812e+02,,2.78320000e-06,3.74027222e-01
2.78480000e-06,1.01234375e+01,1.57148438e+03,1.05304687e+02,1.11296875e+02,,2.78480000e-06,3.74292195e-01
2.78640000e-06,1.01000000e+01,1.57156250e+03,1.05257812e+02,1.11554687e+02,,2.78640000e-06,3.74556929e-01
2.78800000e-06,1.01328125e+01,1.57093750e+03,1.05648437e+02,1.10984375e+02,,2.78800000e-06,3.74822050e-01
2.78960000e-06,1.01656250e+01,1.57171875e+03,1.05453125e+02,1.10851562e+02,,2.78960000e-06,3.75087410e-01
2.79120000e-06,1.00953125e+01,1.57460938e+03,1.05492187e+02,1.11843750e+02,,2.79120000e-06,3.75352889e-01
2.79280000e-06,1.01218750e+01,1.57171875e+03,1.05437500e+02,1.11625000e+02,,2.79280000e-06,3.75618339e-01
2.79440000e-06,1.01328125e+01,1.57164062e+03,1.05203125e+02,1.10742187e+02,,2.79440000e-06,3.75883192e-01
2.79600000e-06,1.01437500e+01,1.57296875e+03,1.05609375e+02,1.11007812e+02,,2.79600000e-06,3.76148373e-01
2.79760000e-06,1.00968750e+01,1.57726562e+03,1.05585937e+02,1.11382812e+02,,2.79760000e-06,3.76414508e-01
2.79920000e-06,1.01703125e+01,1.57632812e+03,1.05632812e+02,1.11070312e+02,,2.79920000e-06,3.76680940e-01
2.80080000e-06,1.02312500e+01,1.57515625e+03,1.05656250e+02,1.11398437e+02,,2.80080000e-06,3.76947284e-01
2.80240000e-06,1.00734375e+01,1.57421875e+03,1.05132812e+02,1.10921875e+02,,2.80240000e-06,3.77212822e-01
2.80400000e-06,1.01078125e+01,1.57609375e+03,1.05429687e+02,1.11007812e+02,,2.80400000e-06,3.77478153e-01
2.80560000e-06,1.00468750e+01,1.56992188e+03,1.05359375e+02,1.11460937e+02,,2.80560000e-06,3.77743423e-01
